"Cluster 4348Rv0500, proC, Pyrroline-5-carboxylate reductase (EC 1.5.1.2)_4",-0.18994070862936388,0.0,-0.118718898987848,-0.19832181286147407,0.0,-0.05291758943190036,-0.0601121383029632,0.13160224519668132,-0.05633091155391765,0.0,0.0,-0.20382371203814978,-0.14981163833855016,0.0,0.08506077814222603,0.0,0.0,0.0,0.0,0.058957885674835744,-0.267791159551706,0.0,0.18525162246504473,0.0,0.0,0.0,0.0,0.0,-0.23329396583168643,0.0,0.0,0.0,0.0,-0.08049355983729714,0.11410343105289121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08632715943417309,0.0,-0.18405816380945778,0.0,0.0,0.0,0.9387070973949592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500655845321322,0.0,0.0
"Cluster 7750Rv3129, Rv3129, Putative DNA-binding protein_3",-0.15178802718053255,0.0,-0.057682717510915194,-0.2232313889050017,-0.09238407901753522,-0.08713386430881423,0.0,0.0,0.0,0.17273679917480633,-0.06728881677840788,0.0,0.0,0.0,0.0,0.0,0.0,-0.06210430084303052,0.0,-0.10832338544281613,-0.14978049403135027,0.0,-0.06567628955410201,0.0768403683733289,0.0,0.15176170524803737,0.0,0.0,0.05399990611592995,0.0,0.0,0.0,0.10567964718363056,0.0,0.0,0.0,1.0,0.9582937314724427,0.0,0.0,0.07242739792155367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06296499539910752,-0.05058908010239349,-0.0669969009401691,0.15073624932181026,0.0,0.0,0.13792878611246395,0.0,0.0,-0.1520080237332628
"Cluster 7750Rv3129, Rv3129, Putative DNA-binding protein_1",-0.1654163205580702,0.0,-0.05873818971845714,-0.22184133112792379,-0.08341248009101415,-0.08526620898579008,0.0,-0.05043967812362965,0.0,0.19429787491013736,-0.059325945454138614,0.0,0.0,0.0,0.0,0.0,0.0,-0.06765223098262206,0.0,-0.13889338174993662,-0.12785143421541356,0.0,0.0,0.05989511983907234,0.0,0.17287007891307818,0.0,0.0,0.0,0.0,0.0,0.0,0.13405878108807626,0.0,0.0,0.0,0.9582937314724427,1.0,0.0,0.0,0.09695830872502784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08740028943166536,0.12946856139534818,0.05749299587508263,0.0,0.1767396032462138,0.0,0.0,-0.14610719837505826
"Cluster 5346Rv1115, Rv1115, putative exported protein_2",-0.08211190852271334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05503048275918866,0.0,0.0,0.0,0.07159659596618867,0.0,0.08710092498192941,0.0,0.0,0.05842392727823717,0.0,0.0,0.0,0.0,-0.07061742928437735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.05832469623371973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061794624872292446,0.0,0.0,0.0,0.0,0.0716621782952047,0.08643723096391256,-0.06954998271732561
"Cluster 3176Rv1267c, embR, transcriptional regulator, AfsR/DnrI/RedD family_3",-0.13140037273164748,0.05512520755066748,-0.0757737630091101,-0.1984927527209555,-0.0858637783946549,-0.10560759996636462,0.0,0.0,0.0,0.15792471191917248,0.0,0.0,0.0,0.0,0.0,-0.05041504150199629,0.0,-0.06658212701196928,-0.06890195038116693,-0.09455881237654068,0.0,0.9066731222540201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0677245777734005,0.12790961809373932,0.06894568660947797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.152931521194976,0.0,-0.07225376046651139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1337036043223808,0.0,0.0,-0.09101736106917659,0.0,0.0
"Cluster 6999Rv0301, vapC2, Toxin 1, PIN domain_1",-0.07657054599821866,0.08255125946323535,0.0664152399216485,0.0,0.0,0.0,0.0,0.0,0.0,0.08275454284487667,0.0,0.0,0.0,0.0,0.0,-0.05726655511976849,0.0,0.0,0.0,-0.05889213951640129,0.0,0.0,0.0,0.08698303503915875,0.0,0.0,0.0,0.0,0.0,0.0,0.07130602138150836,0.057815143983745085,0.0,0.0,0.0,0.0,0.07242739792155367,0.09695830872502784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.05082740086781714,0.0,0.0,0.0,0.0,0.0,0.09607390907155178,0.0,0.0,0.0,0.06315278579181031,0.07861255494278346,0.0,0.0,0.0
"Cluster 1647Rv1002c, Rv1002c, Membrane protein_1",-0.12217971201363927,0.13514314529256136,0.1446766098859456,0.13720902057132658,0.0,0.0,0.0645322321242199,0.0,0.0,0.0,0.07869461260470693,0.0,0.0,0.05876894009184745,-0.05042022558597191,0.0,0.0,0.0,-0.10484592010349975,-0.09754160491987253,0.0,0.0,0.0,0.07132805188265158,0.0,-0.07480091529288663,-0.0563032803681548,0.07560342478825441,0.0,0.0,0.0,-0.052502573485624475,0.05717234486901122,0.0,0.0,0.0,0.0,0.0,-0.05832469623371973,0.0,0.0,1.0,-0.22078901413663254,0.0,0.0,0.07326628735300664,0.0,0.0,0.0,-0.11404743255712074,0.06358032679471076,0.0,0.0,0.054576187833678874,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 5919Rv2461c, clpP1, ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)_2",0.0716458069043198,-0.06513220505712737,-0.16279970626996118,-0.12327174854418084,0.0,0.0,0.0,0.0,0.0,0.11320319343694824,-0.08561957870096365,0.0,0.0,-0.052690124050269634,0.0,0.0,0.0,0.0,0.08981505701803832,0.0,0.0,0.0,0.0,-0.16755458354100364,0.0,0.0,0.0,0.0,0.0,0.0952166383250908,0.0,0.0,0.0,0.0,0.0,0.08632715943417309,0.0,0.0,0.0,0.0,0.0,-0.22078901413663254,1.0,0.0,0.0,0.0,0.0,0.0,0.09474629315800416,0.0,0.0,0.0,0.0,-0.13732268832477712,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 152Rv2931, ppsA, Phenolpthiocerol synthesis type-I polyketide synthase PpsA (EC 2.3.1.41)_4",-0.2255703376671038,0.16700484675022317,0.0,0.0,-0.07640865469859195,0.05193750995026418,0.0,0.0,0.059697291474484625,0.0,0.0,-0.1056986559780502,0.07114801201072138,0.055940079365848064,-0.053521391429639735,0.0,0.0,-0.0816180372781684,0.0,0.0,-0.09483983926986717,0.0,0.0,0.0,-0.050824965434307194,0.0,0.0,-0.14856804106307284,-0.11072694038081922,0.0,0.24550920353241784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1935604309569923,0.0,0.0,0.0,0.15515267672621535,0.0,0.0,-0.19946810013793964,0.0,0.0,0.12636951262750235,0.1862405856449349,0.0
"Cluster 6915Rv2290, lppO, L-lysine 6-monooxygenase MbtG (EC 1.14.13.59) [mycobactin] siderophore @ L-lysine 6-monooxygenase (EC 1.14.13.59) in siderophore biosynthesis gene cluster_1",0.19357510530952862,-0.10291422326678433,0.0,0.05195398109949083,0.0,0.0,-0.05081467510477948,-0.15841587096889956,0.0,0.0,0.0,-0.05666111875223388,0.0,0.0,-0.0835923618403046,0.0,-0.14410912730305384,-0.05985858689896022,0.10320584433799869,0.0,0.07722548015864425,-0.09410672619529956,-0.06690165060049019,-0.10373556332773032,-0.08484371686236267,0.0,0.0,-0.11412425888775045,0.054807085156924826,0.0,0.0,0.0,-0.14398375878606273,-0.11452336789312538,-0.06835012237935394,-0.18405816380945778,0.0,0.0,0.0,-0.152931521194976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.20657653193705108,-0.054925914957845746,0.0,0.0,-0.0501269172065033,-0.06292475204763544,0.0,-0.05809332692509391,0.0,0.0,0.0,0.0
"Cluster 3005Rv0848, cysK2, Pyridoxal-5'-phosphate-dependent enzyme beta superfamily (fold type II)_2",-0.08796391618920485,0.06871763007209981,0.0,0.05821469871406946,-0.06605384698466982,0.0,0.11244056816520419,0.0,0.0,0.0,0.0,0.0,-0.06357077066432974,0.0,0.07561251838855737,0.05797794796548211,0.0,0.0,0.1733692340858577,0.0,0.0,0.0,0.0,0.05899481173269351,0.0,0.0,0.12874280297219148,0.07055097205732151,0.0,-0.11748101092345044,0.0,-0.053968259980966445,0.0,0.0,0.06351364877728913,0.0,0.0,0.0,0.0,0.0,-0.05082740086781714,0.07326628735300664,0.0,0.0,0.0,1.0,-0.0684051716000415,0.0,0.0,-0.050681293967027155,0.0542146173762323,0.0,0.0,0.0,0.0,-0.08674767764536968,0.15534761940792302,0.0,0.0,0.0
"Cluster 4660Rv0687, Rv0687, 3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)_3",0.0,0.0,0.0,0.06770293366105602,0.0,0.0,0.0,0.0,0.11662480042021894,0.05331003514910033,0.0,0.0928120470432113,0.11730079655866223,0.0802441675054346,0.07350248478171681,-0.06676935722347434,0.0,0.0,0.0,-0.05891514490579988,0.0,-0.10754888331975382,0.0,0.0,0.7071616648624954,-0.11291289984507163,0.0,-0.08633011459618305,0.0,0.06414713825677795,0.0,0.0,0.0,-0.10499760018108102,0.07434447359829059,0.0,0.0,0.0,0.0,-0.07225376046651139,0.0,0.0,0.0,0.0,0.0,-0.0684051716000415,1.0,0.0,0.0,0.0,0.0,0.0,0.1333967772603819,0.0,-0.0612802399575732,-0.18366089387256768,0.0,0.0,0.0,0.06983421786493565
"Cluster 3386Rv3041c, Rv3041c, ABC transporter, ATP-binding protein_2",-0.23266337140032883,0.1022607196480273,0.0,0.0,0.0,-0.0685962876819424,0.0,0.09073988769045707,0.0,0.0,0.0,-0.10575889453160943,0.0,0.0881371308095726,0.0,0.0710514485165625,0.0,0.06536180758551526,0.0,0.0,-0.12070378128513518,0.0,0.0,0.15014185223573737,0.0,0.05791308860983859,0.0,-0.17896237066468357,0.0,0.0,0.21039193915024687,0.0,0.06999625838598543,-0.10154380366731242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935604309569923,0.0,0.0,0.0,1.0,0.0,-0.050148647347184896,0.0,0.15909475561563866,0.0,0.0,-0.0679174064742022,-0.059067489355970816,0.0,0.0,0.21310314802432473,0.0
"Cluster 4348Rv0500, proC, Pyrroline-5-carboxylate reductase (EC 1.5.1.2)_2",-0.16618349801121557,0.0,-0.12875129604422525,-0.18403802083722895,0.0,-0.08586724811675292,-0.06665936656333918,0.08985939795202391,-0.05031791555568563,0.0,0.0,-0.2269052630528151,-0.05566286141567918,0.0,0.06589234862715171,0.0,0.0,0.0,0.0,0.0,-0.22363067368746956,0.0,0.17606143816170464,0.0,0.05026258643359614,0.0,0.0,0.0,-0.2624192292309231,0.0,0.0,0.0,0.0,-0.10387190478170684,0.09804808817207068,0.9387070973949592,0.0,0.0,0.0,0.0,0.0,0.0,0.09474629315800416,0.0,-0.20657653193705108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21055489466066193,0.0,0.0
"Cluster 7408Rv1955, higB, Toxin HigB_2",0.14052792491690436,-0.15014733976115455,-0.12537472692712484,0.0,0.17247934437614199,0.0,-0.08832161060096531,0.0,0.0,0.0,0.0,0.08788293531346855,0.0,0.0,0.0,0.0,0.0,0.0,-0.05800857936258224,0.09419426764506486,0.0,0.0,0.06447615428870197,-0.0926144367146671,0.0,0.0,-0.0875764359315939,-0.10748361391900062,-0.0808264439240311,0.07212946920640162,0.0,0.0,-0.08183835992346043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11404743255712074,0.0,0.0,-0.054925914957845746,-0.050681293967027155,0.0,-0.050148647347184896,0.0,1.0,-0.0629093451659194,0.0,0.07440601067531823,0.0,-0.06898225928932826,0.07492606294550955,0.0,0.0,0.0,0.0915830605767886
"Cluster 2457Rv3790, dprE1, Heteromeric decaprenylphosphoryl-beta-D-ribose 2'-epimerase (EC 1.1.98.3) subunit DprE1_1",-0.05407774084221344,0.0,0.0,0.0901061525641857,0.051798184233881626,0.0,0.0,0.0,0.0,0.0,0.1621120371674128,0.0,0.05917801291438241,0.0,0.0,0.05560660048294851,0.0,0.0,0.0,-0.10692366641993602,0.0,0.0,0.0891952012866063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061123096540684485,-0.07590255115099828,0.0,0.0,0.0,0.0,-0.06296499539910752,0.0,0.0,0.0,0.0,0.06358032679471076,0.0,0.0,0.0,0.0542146173762323,0.0,0.0,0.0,-0.0629093451659194,1.0,0.0,-0.08030883947224467,0.0,0.0,0.0,-0.0507603020595845,0.0,0.0,-0.09941129734019763
"Cluster 3682Rv3419c, gcp, N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)_2",-0.21517052405778092,0.06978713124009528,0.1106762145298598,0.0,0.0,0.0,0.16517679521910286,0.0,0.0,0.0,0.0,-0.2541555669624433,-0.07788631288480233,0.0,0.0,0.0,-0.1524527840602948,-0.064747417006179,0.0609640172731833,0.0,-0.17286038243470228,0.0,0.0,0.0,0.0,0.0,0.09007438553161928,-0.07193255893455272,0.0,0.0,0.3711260100997719,0.0,0.0,0.0,0.0,0.0,-0.05058908010239349,0.0,0.0,0.0,0.09607390907155178,0.0,0.0,0.15515267672621535,0.0,0.0,0.0,0.15909475561563866,0.0,0.0,0.0,1.0,0.0,0.0,-0.13556140858087826,0.05072175402466233,0.0,0.07507745430694175,0.17621530801985,0.0
"Cluster 4616Rv0852, fadD16, Long-chain fatty-acid-CoA ligase (EC 6.2.1.3), Mycobacterial subgroup FadD16_4",0.0,0.0,0.0,0.06463082066866713,0.060451348289751086,0.06693219230803416,0.0,0.0,0.0,0.0,-0.060086255386284405,0.054435512463026824,0.06810710407002674,0.0,0.0,-0.07150244812894069,0.0,0.0,0.0,-0.11281061183246749,0.0,0.0,0.0,0.0,0.12083547323618345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10604799972033391,0.0605766104462257,0.0,-0.0669969009401691,-0.08740028943166536,-0.061794624872292446,0.0,0.0,0.0,0.0,0.0,-0.0501269172065033,0.0,0.1333967772603819,0.0,0.0,0.07440601067531823,-0.08030883947224467,0.0,1.0,0.0,0.0,0.07883149511540251,0.0,-0.07871660448181997,0.0,0.07890362193261762
"Cluster 2178Rv0016c, pbpA, Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)_3",-0.07559510148525793,0.0,0.0,0.05486062714128843,-0.08461833389673254,-0.06250700482032202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0927560503087112,0.0,0.0,0.0,0.0,-0.10336011987175865,0.0,0.060631468310172854,0.0,0.0,0.14497368874247257,0.0,0.0,0.0,0.06854779978725,0.0,0.0,0.0,0.0,0.0,0.08386106717579815,0.0,0.0,0.15073624932181026,0.12946856139534818,0.0,0.0,0.0,0.054576187833678874,-0.13732268832477712,0.0,-0.06292475204763544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11266551619442501,0.0,0.0,0.0,0.0,0.0
"Cluster 2325Rv2631, Rv2631, RNA-2',3'-PO4:RNA-5'-OH ligase_3",0.08560975320922683,-0.07461297993598576,-0.10874503430212074,0.0,0.07751760034890486,0.0,-0.06935294004077591,0.0,-0.05976789003954466,0.0,0.0,0.06765010073835931,0.0,0.0,0.0,0.08212429961699667,0.0,0.10181085818615065,0.0,0.05669661905314611,0.16367164046458627,-0.11298984951191622,-0.09074695461528214,0.0,0.0,0.056933007262759176,0.0,0.0,0.0,0.0,-0.06548906028332795,0.06650935443530882,0.0,-0.10811536392202827,0.0,0.0,0.0,0.05749299587508263,0.0,-0.1337036043223808,0.0,0.0,0.0,-0.19946810013793964,0.0,0.0,-0.0612802399575732,-0.0679174064742022,0.0,-0.06898225928932826,0.0,-0.13556140858087826,0.0,0.11266551619442501,1.0,-0.09753697295376229,0.15623131382333288,0.0,-0.07458638644614672,0.0
"Cluster 4931Rv1270c, lprA, Lipoprotein LprA_2",0.14891042088631262,-0.17418841264640594,-0.15864927103424176,-0.05897567418269287,0.11300704532096119,0.0,-0.0737087194673612,-0.11547562706770659,-0.06636000080559626,0.0,0.10706953072596526,0.0,0.0,-0.07166402653294454,0.0,-0.1327381152342213,0.0,0.06437062792812345,0.0,0.0,-0.05783437993223307,0.0,0.0,-0.19914262664325746,-0.12826298567857658,0.0,0.0,0.13873063120286236,0.0,0.14533899484327747,0.0,0.0,0.05231009152639231,0.10207446745057314,0.0,0.0,0.0,0.0,0.0,0.0,0.06315278579181031,0.0,0.0,0.0,-0.05809332692509391,-0.08674767764536968,-0.18366089387256768,-0.059067489355970816,0.0,0.07492606294550955,0.0,0.05072175402466233,0.07883149511540251,0.0,-0.09753697295376229,1.0,-0.12910571838016166,0.0,0.0,0.09405013159216961
"Cluster 896Rv1969, mce3D, MCE-family protein MceC_2",-0.12127775877221052,0.08681970134717878,0.0,0.0,-0.0893671889367392,0.0,0.0,0.0,-0.05120839378973776,0.0,-0.05592257873084964,-0.05746084070831911,0.0,0.0,0.0,0.12028998479246515,0.0,-0.13096035952443308,0.09355160251859652,0.0,0.0,0.0,0.0,0.1427883171207758,0.0,0.09748212065956006,0.12572101726427756,0.0,0.0,-0.09410738052597008,0.0,0.054069381651700214,0.06402071990307694,0.0,0.0,0.0,0.13792878611246395,0.1767396032462138,0.0,0.0,0.07861255494278346,0.0,0.0,0.0,0.0,0.15534761940792302,0.0,0.0,0.0,0.0,-0.0507603020595845,0.0,0.0,0.0,0.15623131382333288,-0.12910571838016166,1.0,0.0,0.2673986668097639,0.0
"Cluster 577Rv1683, Rv1683, Polyhydroxyalkanoic acid synthase_3",-0.23164648909937113,0.050103047014525934,0.11188285153018265,0.0629486300842268,0.0,0.058998256264295716,0.07440303114052912,0.06768522448669655,0.05419745387563071,0.0,0.0,-0.20508382825317623,-0.06473008119988596,-0.05473554142280559,0.0,0.133952197752659,0.0,-0.08621064466106966,0.0,0.0,-0.14929881739199194,-0.07735694153435922,0.05248258652004629,-0.061272537704899495,0.0,0.0,0.0,-0.10615154060007595,-0.07759071705085806,-0.08335873123802963,0.12831007201479888,0.0,0.0,0.0,0.0,0.2500655845321322,0.0,0.0,0.0716621782952047,-0.09101736106917659,0.0,0.0,0.0,0.12636951262750235,0.0,0.0,0.0,0.0,0.21055489466066193,0.0,0.0,0.07507745430694175,-0.07871660448181997,0.0,0.0,0.0,0.0,1.0,0.1618306200534623,0.0
"Cluster 1208Rv1469, ctpD, Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)_3",-0.2403819607201373,0.08904052861385076,0.0,-0.0901081268255515,0.0,0.0,0.16740953634722225,0.0,0.0,0.0722328005562528,-0.0552097941072656,-0.29359077049566085,0.05245480718413271,0.07401379670697504,0.0,0.13646116228002575,-0.07988884580312097,-0.1710056435648188,0.0,0.0,-0.1250166329638204,0.0,0.0,0.0,0.0,0.0,0.0,-0.2718469147621218,0.0,0.0,0.1650710607413592,0.0,0.10767920903443967,0.0,0.0,0.0,0.0,0.0,0.08643723096391256,0.0,0.0,0.0,0.0,0.1862405856449349,0.0,0.0,0.0,0.21310314802432473,0.0,0.0,0.0,0.17621530801985,0.0,0.0,-0.07458638644614672,0.0,0.2673986668097639,0.1618306200534623,1.0,0.0
"Cluster 2333Rv1477, ripA, NLP/P60 family protein_3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06424041311531072,0.0,0.0,0.06326548876928026,0.0,-0.11190691211080214,0.0,0.0,-0.073675375482286,0.0,0.0,-0.06769518833536023,0.10026025062451699,0.0,0.0,-0.07355218685273522,0.0,0.0,0.0,-0.06255131892097063,0.0,0.0,0.0,0.0,-0.1520080237332628,-0.14610719837505826,-0.06954998271732561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06983421786493565,0.0,0.0,0.0915830605767886,-0.09941129734019763,0.0,0.07890362193261762,0.0,0.0,0.09405013159216961,0.0,0.0,0.0,1.0
