,"Cluster 2122Rv3854c, ethA, Monooxygenase EthA (EC 1.-.-.-)_9","Cluster 2980Rv2780, ald, Alanine dehydrogenase (EC 1.4.1.1)_4","Cluster 3373Rv1184c, Rv1184c, FIG01386146: Possible exported protein, Rv1184c_2","Cluster 5664Rv3421c, Rv3421c, TsaB protein, required for threonylcarbamoyladenosine (t(6)A) formation in tRNA_2","Cluster 6929Rv1334, mec, CysO-cysteine peptidase_2","Cluster 6929Rv1334, mec, CysO-cysteine peptidase_1","Cluster 5593Rv1222, rseA, Anti-sigma factor RseA_7","Cluster 1916Rv2996c, serA1, D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)_4","Cluster 87260, 0, Hydrogen peroxide-inducible genes activator_1","Cluster 2227Rv0758, phoR, Two-component system response phosphate sensor kinase, PhoR_2","Cluster 5575Rv3160c, Rv3160c, Transcriptional regulator, AcrR family_3","Cluster 3774Rv3336c, trpS, Tryptophanyl-tRNA synthetase (EC 6.1.1.2)_1","Cluster 6999Rv0301, vapC2, Toxin 1, PIN domain_1","Cluster 9540Rv1888A, Rv1888A, O-Methyltransferase involved in polyketide biosynthesis_1","Cluster 7317Rv2656c, Rv2656c, Probable phiRv1 phage protein_1","Cluster 7317Rv2656c, Rv2656c, Probable phiRv1 phage protein_3","Cluster 2698Rv3565, aspB, Valine--pyruvate aminotransferase (EC 2.6.1.66)_5","Cluster 3925Rv1647, Rv1647, Purine cyclase-related protein_1","Cluster 3137Rv2786c, ribF, FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)_1","Cluster 3373Rv1184c, Rv1184c, FIG01386146: Possible exported protein, Rv1184c_5","Cluster 7362Rv1690, lprJ, Possible lipoprotein LprJ_2","Cluster 4070Rv2151c, ftsQ, Cell division protein FtsQ_2","Cluster 2117Rv2680, Rv2680, Uncharacterized protein Q1 colocalized with Q_6","Cluster 6032Rv0921, Rv0921, Resolvase_4","Cluster 2438Rv3432c, gadB, Glutamate decarboxylase (EC 4.1.1.15)_1","Cluster 4070Rv2151c, ftsQ, Cell division protein FtsQ_1","Cluster 2438Rv3432c, gadB, Glutamate decarboxylase (EC 4.1.1.15)_3","Cluster 6316Rv3471c, Rv3471c, Mannose-6-phosphate isomerase_3","Cluster 1047Rv1923, lipD, Esterase A_2","Cluster 5858Rv0891c, Rv0891c, Adenylyl cyclase class-3/4/guanylyl cyclase_5","Cluster 7362Rv1690, lprJ, Possible lipoprotein LprJ_1","Cluster 6186Rv0177, Rv0177, FIG00821219: MCE associated membrane protein_5","Cluster 4738Rv1484, inhA, Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)_1","Cluster 4980Rv1591, Rv1591, Putative transmembrane protein_3","Cluster 2541Rv2731, Rv2731, ATPase involved in DNA repair_3","Cluster 2256Rv1129c, Rv1129c, XRE family transcriptional regulator MSMEG_6643_1","Cluster 5949Rv1556, Rv1556, Transcriptional regulator, AcrR family_6","Cluster 2954Rv3423c, alr, Alanine racemase (EC 5.1.1.1)_2","Cluster 2262Rv2425c, Rv2425c, VWA containing CoxE family protein_1","Cluster 5114Rv1483, fabG1, 3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)_1"
"Cluster 2122Rv3854c, ethA, Monooxygenase EthA (EC 1.-.-.-)_9",1.0,0.23476873654504216,0.33479320997433953,-0.33304029480983055,-0.2843966617981343,0.3424513616508432,0.22443595131694694,-0.34883457725396505,0.2510969749399221,0.2306407733969225,-0.3123270364666146,-0.16933722826980277,-0.13401476341532859,-0.3137067374163879,0.11625946011969386,-0.27697611476960843,-0.14933348487848316,-0.2741470612905919,-0.19343209123801436,0.23234062011150736,-0.21908242475325446,-0.12437382310772557,0.0,0.21015383014965835,-0.19579893448529967,0.0,0.09717966946935594,-0.15749847640184925,0.17371956009459288,0.15698559639240967,0.0,-0.10975241000588877,0.23412309708751364,0.22199003800977393,-0.1580923881964857,0.10055220444754169,-0.1818251451684578,-0.09887373170328222,0.17012151405747958,-0.1540569825790465
"Cluster 2980Rv2780, ald, Alanine dehydrogenase (EC 1.4.1.1)_4",0.23476873654504216,1.0,0.0,-0.07947161830965582,-0.12183939267440198,0.0,0.1249497846333803,-0.1399698506818621,0.08758531651429774,0.0,-0.10013410542745778,-0.10572684175967005,-0.1949992084364427,-0.08421819650402786,0.054345010494869374,-0.08832544527466962,-0.17322942122715404,-0.14778726625388086,-0.0939196184555394,-0.08884044348757189,-0.17862632778262663,-0.16002484051444013,0.06881206695760711,0.0,-0.1205797652549595,-0.1221293848673388,-0.051201929357445115,-0.07030048041481553,0.07167435956939498,0.0,-0.21563612983288985,-0.07557408754351033,0.07883901129918466,0.10957283298586297,-0.0678857932237611,0.0,-0.2207562506320955,0.09546133310142012,0.06346958589351892,-0.14138500176368043
"Cluster 3373Rv1184c, Rv1184c, FIG01386146: Possible exported protein, Rv1184c_2",0.33479320997433953,0.0,1.0,-0.06699238205818932,0.0,0.0,0.0,-0.2059675328584233,0.0,0.123518935436804,-0.14594441081814508,-0.06770292247716929,-0.09851931626472106,-0.20073539891924402,0.0,-0.25749972669751237,0.0,0.0,-0.20418199424474678,0.7838179562100748,-0.18361254775403008,-0.12932194204195327,0.0,0.0,-0.0796017672521498,0.0,0.0,0.07118251558495951,0.0,0.09732346290777273,-0.07584404039499626,0.0,0.061883440583739346,0.0,-0.08283371844105557,0.07462140672340085,-0.06141275567864193,-0.1444177197470656,0.15307219889953028,-0.17235270360850136
"Cluster 5664Rv3421c, Rv3421c, TsaB protein, required for threonylcarbamoyladenosine (t(6)A) formation in tRNA_2",-0.33304029480983055,-0.07947161830965582,-0.06699238205818932,1.0,0.08713300120125272,-0.10105738575862133,-0.11831056486074629,0.0,-0.21160415845484773,-0.060374565183547425,0.1447779020603566,0.10319286554207041,0.10893941410117693,0.06574880812755857,-0.05908629367261791,0.15014412875738128,0.08612939010666819,0.11619632686137799,0.07523050404865586,0.0,0.0,0.0,0.0,-0.13980345710470965,0.058403657561535906,0.0,-0.10531815002922439,0.07754452556271382,-0.05096375088949943,0.0,-0.0672083438064589,0.12014977670356182,-0.1918368934309153,-0.07888372096603685,0.1028422119635636,-0.05290771792749385,0.10017527892020059,0.0,0.0,0.060899980280609896
"Cluster 6929Rv1334, mec, CysO-cysteine peptidase_2",-0.2843966617981343,-0.12183939267440198,0.0,0.08713300120125272,1.0,-0.1393929399418674,-0.05146287333460315,0.09602501557571057,-0.14267489072327533,0.0,0.2761808807033212,0.05434152693313029,0.0,0.0,-0.1111784200310587,0.06754507130568593,0.13095770225558478,0.11191328062204324,0.0,0.0,0.06631028375080306,0.0,-0.08878396640737643,-0.05305137570059823,-0.08957377205451442,-0.15738244032613022,-0.14044268076853939,0.0,0.0,0.0,-0.08970584310731931,0.0,-0.2287257437270362,-0.1476980141804198,0.06830033239995455,-0.10833158900542166,0.0,0.060637175577039085,-0.08332499778486363,0.08171351410118224
"Cluster 6929Rv1334, mec, CysO-cysteine peptidase_1",0.3424513616508432,0.0,0.0,-0.10105738575862133,-0.1393929399418674,1.0,0.1589620745198055,-0.1137076169975743,0.0983341860239539,0.0,-0.0744711299087653,0.0,0.0,0.0,0.06369730436950598,0.0,-0.12752498210459406,-0.1806636977103907,-0.059427150182142834,0.0,-0.06384470497476621,0.0,0.0,0.07789557764599345,-0.12357246345902533,0.05551225452846381,0.11179341938215527,-0.08647874030560371,0.08422615382261084,0.12338632771655757,0.11283437645475865,0.0,0.0,0.08094659298984394,-0.05598786029048528,0.10081504841863301,0.0,0.05560777248556227,0.07353027832707534,-0.06751753262429941
"Cluster 5593Rv1222, rseA, Anti-sigma factor RseA_7",0.22443595131694694,0.1249497846333803,0.0,-0.11831056486074629,-0.05146287333460315,0.1589620745198055,1.0,-0.193967227587233,0.17406692067705484,0.19115205406162655,-0.10650430693127891,0.0,-0.12654501045336233,0.057290733898471426,0.12442132440063795,-0.07719533410659815,-0.05511518247320651,-0.14975008383680102,0.0,0.0,-0.054754638035522836,-0.1019523368000216,0.0,0.0,0.0,0.0,0.09029137668690179,0.0,0.09906822031872989,0.0,0.0,-0.14143939535680378,0.0,0.09717607508113797,0.0,0.05541524680783686,-0.1373067178414464,0.062308551927657885,0.0,-0.08740251152916295
"Cluster 1916Rv2996c, serA1, D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)_4",-0.34883457725396505,-0.1399698506818621,-0.2059675328584233,0.0,0.09602501557571057,-0.1137076169975743,-0.193967227587233,1.0,0.0,-0.08764955037775589,0.22322868099043172,0.0625468593068997,0.13887457712202325,0.22312857563110142,-0.07344953185475198,0.09347764228986766,0.17121675001593478,0.09713935248228903,0.08594802927116219,-0.1456727890121254,0.06238343236254845,0.0,0.0,-0.18084049765883722,0.0,0.0,-0.13353539769518782,0.0,-0.07049998964341292,-0.08495122114460202,0.0,0.06354817277053773,-0.08992549304016152,-0.09061365273727853,0.07327037417441137,-0.12682391348556188,0.0,0.07706164978222892,-0.07223942259625273,0.10483727958661679
"Cluster 87260, 0, Hydrogen peroxide-inducible genes activator_1",0.2510969749399221,0.08758531651429774,0.0,-0.21160415845484773,-0.14267489072327533,0.0983341860239539,0.17406692067705484,0.0,1.0,0.14497924835212392,-0.06266968044961461,-0.07208588926588438,-0.09634477116838006,-0.13909773097958958,0.0,-0.1890485747313456,-0.14227513020673208,-0.1555888843891715,-0.051793225439393284,0.0,-0.09084852958256597,-0.10299768152843332,0.0,0.051048611537990375,0.060869511634038115,-0.07364279040057087,0.05111365096098795,0.0,0.054536242090749136,0.0,-0.06741279545636826,-0.13305412618659015,0.10064465542306736,0.17106354269439947,-0.08132440456371358,0.0,-0.10393772454524061,0.10724527017035623,0.0,-0.08710507702474736
"Cluster 2227Rv0758, phoR, Two-component system response phosphate sensor kinase, PhoR_2",0.2306407733969225,0.0,0.123518935436804,-0.060374565183547425,0.0,0.0,0.19115205406162655,-0.08764955037775589,0.14497924835212392,1.0,-0.06715331557791454,-0.18463251841303935,-0.08888695109826801,-0.19233697029595115,0.0,-0.12033162031085733,-0.07507182095367312,-0.12393388813438945,-0.13599833197667285,0.15392709843757255,-0.1735714274675822,0.0,-0.07171988002805493,0.0624354458901175,-0.11222062364673352,0.0,0.0,0.0,-0.08199166638021083,0.13860356970991466,0.0,0.0,0.0,0.062350867510774614,-0.0659130307406569,0.051561871863771924,-0.08626711560504928,0.0,0.08838300151778188,-0.05451729884411381
"Cluster 5575Rv3160c, Rv3160c, Transcriptional regulator, AcrR family_3",-0.3123270364666146,-0.10013410542745778,-0.14594441081814508,0.1447779020603566,0.2761808807033212,-0.0744711299087653,-0.10650430693127891,0.22322868099043172,-0.06266968044961461,-0.06715331557791454,1.0,0.0,0.10094315349823886,0.13175687999846925,-0.10186187615998946,0.0,0.11823300679268692,0.09703800090329288,0.05576408570150549,-0.07283498578175522,0.09682507535947117,0.0,-0.07430389240177061,-0.21020843450154972,0.05979520163381821,-0.09303245315475174,0.0,0.0,-0.05155586449664386,-0.05444163835342246,0.0,0.11182302676906287,-0.15505327664694873,-0.1969468638566486,0.05866468196963514,-0.07685232445085685,0.15815286953018165,0.0,0.0,0.10581103351882315
"Cluster 3774Rv3336c, trpS, Tryptophanyl-tRNA synthetase (EC 6.1.1.2)_1",-0.16933722826980277,-0.10572684175967005,-0.06770292247716929,0.10319286554207041,0.05434152693313029,0.0,0.0,0.0625468593068997,-0.07208588926588438,-0.18463251841303935,0.0,1.0,0.0,0.08508862749656894,-0.10058168535977939,0.07819346886564639,0.0,0.0,0.07059472889530834,0.0,0.09030618960203159,0.10651180686406511,0.0,0.0,0.0,0.09634284944387873,0.0,0.0,-0.06723031217503465,0.0,0.0,0.0,-0.12272523464816426,0.0,0.0,-0.12132196432566879,0.0,-0.11573080351790523,-0.11178334739960626,0.05452815342015225
"Cluster 6999Rv0301, vapC2, Toxin 1, PIN domain_1",-0.13401476341532859,-0.1949992084364427,-0.09851931626472106,0.10893941410117693,0.0,0.0,-0.12654501045336233,0.13887457712202325,-0.09634477116838006,-0.08888695109826801,0.10094315349823886,0.0,1.0,0.0,0.0,0.0,0.0,0.05292292321542563,0.0,-0.06329399719919215,0.058290324058750904,0.07724181555551372,0.0,-0.16237950657815617,-0.060883764844393944,0.0,0.0,0.0,-0.1168141972677422,0.0,0.0,0.09447106962845749,0.0,0.0,0.0,0.0,0.10576954489642795,0.0,0.0,0.21890209327001828
"Cluster 9540Rv1888A, Rv1888A, O-Methyltransferase involved in polyketide biosynthesis_1",-0.3137067374163879,-0.08421819650402786,-0.20073539891924402,0.06574880812755857,0.0,0.0,0.057290733898471426,0.22312857563110142,-0.13909773097958958,-0.19233697029595115,0.13175687999846925,0.08508862749656894,0.0,1.0,-0.10341178929687202,0.1282859838926544,0.0,0.1458566850550116,0.0,-0.17353179222205392,0.07861682521993894,0.05200288017829346,-0.09299331178094443,-0.10085879119606203,0.0849739077989685,0.0,0.0,0.09959156470897172,0.0,-0.09656148628126185,0.07763438606323723,0.07014094266078597,-0.1062150228329569,0.0,0.0,-0.05744991847754526,0.0,0.0,-0.13278310535284243,0.13904482096668194
"Cluster 7317Rv2656c, Rv2656c, Probable phiRv1 phage protein_1",0.11625946011969386,0.054345010494869374,0.0,-0.05908629367261791,-0.1111784200310587,0.06369730436950598,0.12442132440063795,-0.07344953185475198,0.0,0.0,-0.10186187615998946,-0.10058168535977939,0.0,-0.10341178929687202,1.0,0.23689637656621423,-0.07422213182364386,-0.17594012838707865,0.0,-0.06752598401921546,0.0,0.0,0.0,0.05180469926460205,0.0,0.0,-0.06396276549292867,-0.10909974590763595,-0.07035506600731153,0.0974569495349685,0.16146680207995984,-0.0502666651727338,0.0,0.0,0.0,0.0,0.060445112761222046,0.05371089741002305,0.0,0.0
"Cluster 7317Rv2656c, Rv2656c, Probable phiRv1 phage protein_3",-0.27697611476960843,-0.08832544527466962,-0.25749972669751237,0.15014412875738128,0.06754507130568593,0.0,-0.07719533410659815,0.09347764228986766,-0.1890485747313456,-0.12033162031085733,0.0,0.07819346886564639,0.0,0.1282859838926544,0.23689637656621423,1.0,0.0,0.11182603102247937,0.08262845851974648,-0.26363849450080673,0.14810357468896382,0.11084554555039783,-0.0621075068351967,0.0,0.0,0.0,-0.10753845170627957,0.0,0.0,0.0,0.16621575503204927,0.0,-0.2656517576998637,-0.07896137989535414,0.058329110690700195,0.0,0.11078845740752283,0.0,0.0,0.11468212258086065
