,"Cluster 2122Rv3854c, ethA, Monooxygenase EthA (EC 1.-.-.-)_9","Cluster 2980Rv2780, ald, Alanine dehydrogenase (EC 1.4.1.1)_4","Cluster 3373Rv1184c, Rv1184c, FIG01386146: Possible exported protein, Rv1184c_2","Cluster 5664Rv3421c, Rv3421c, TsaB protein, required for threonylcarbamoyladenosine (t(6)A) formation in tRNA_2","Cluster 6929Rv1334, mec, CysO-cysteine peptidase_2","Cluster 6929Rv1334, mec, CysO-cysteine peptidase_1","Cluster 5593Rv1222, rseA, Anti-sigma factor RseA_7","Cluster 1916Rv2996c, serA1, D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)_4","Cluster 87260, 0, Hydrogen peroxide-inducible genes activator_1","Cluster 2227Rv0758, phoR, Two-component system response phosphate sensor kinase, PhoR_2","Cluster 5575Rv3160c, Rv3160c, Transcriptional regulator, AcrR family_3","Cluster 3774Rv3336c, trpS, Tryptophanyl-tRNA synthetase (EC 6.1.1.2)_1","Cluster 6999Rv0301, vapC2, Toxin 1, PIN domain_1","Cluster 9540Rv1888A, Rv1888A, O-Methyltransferase involved in polyketide biosynthesis_1","Cluster 7317Rv2656c, Rv2656c, Probable phiRv1 phage protein_1","Cluster 7317Rv2656c, Rv2656c, Probable phiRv1 phage protein_3","Cluster 2698Rv3565, aspB, Valine--pyruvate aminotransferase (EC 2.6.1.66)_5","Cluster 3925Rv1647, Rv1647, Purine cyclase-related protein_1","Cluster 3137Rv2786c, ribF, FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)_1","Cluster 3373Rv1184c, Rv1184c, FIG01386146: Possible exported protein, Rv1184c_5","Cluster 7362Rv1690, lprJ, Possible lipoprotein LprJ_2","Cluster 4070Rv2151c, ftsQ, Cell division protein FtsQ_2","Cluster 2117Rv2680, Rv2680, Uncharacterized protein Q1 colocalized with Q_6","Cluster 6032Rv0921, Rv0921, Resolvase_4","Cluster 2438Rv3432c, gadB, Glutamate decarboxylase (EC 4.1.1.15)_1","Cluster 4070Rv2151c, ftsQ, Cell division protein FtsQ_1","Cluster 2438Rv3432c, gadB, Glutamate decarboxylase (EC 4.1.1.15)_3","Cluster 6316Rv3471c, Rv3471c, Mannose-6-phosphate isomerase_3","Cluster 1047Rv1923, lipD, Esterase A_2","Cluster 5858Rv0891c, Rv0891c, Adenylyl cyclase class-3/4/guanylyl cyclase_5","Cluster 7362Rv1690, lprJ, Possible lipoprotein LprJ_1","Cluster 6186Rv0177, Rv0177, FIG00821219: MCE associated membrane protein_5","Cluster 4738Rv1484, inhA, Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)_1","Cluster 4980Rv1591, Rv1591, Putative transmembrane protein_3","Cluster 2541Rv2731, Rv2731, ATPase involved in DNA repair_3","Cluster 2256Rv1129c, Rv1129c, XRE family transcriptional regulator MSMEG_6643_1","Cluster 5949Rv1556, Rv1556, Transcriptional regulator, AcrR family_6","Cluster 2954Rv3423c, alr, Alanine racemase (EC 5.1.1.1)_2","Cluster 2262Rv2425c, Rv2425c, VWA containing CoxE family protein_1","Cluster 5114Rv1483, fabG1, 3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)_1"
"Cluster 2698Rv3565, aspB, Valine--pyruvate aminotransferase (EC 2.6.1.66)_5",-0.14933348487848316,-0.17322942122715404,0.0,0.08612939010666819,0.13095770225558478,-0.12752498210459406,-0.05511518247320651,0.17121675001593478,-0.14227513020673208,-0.07507182095367312,0.11823300679268692,0.0,0.0,0.0,-0.07422213182364386,0.0,1.0,0.09112733599007135,0.0,0.0,0.0,-0.11520727167241726,0.0,-0.16253809344720008,0.0652064618336536,-0.150925379615807,0.0,0.0,-0.07560148756146058,0.050893340952310746,-0.1069585434287744,0.0808973499748389,0.0,-0.14437938672799003,0.2673714898876944,0.0,0.1549561517981174,0.0,0.0,0.0
"Cluster 3925Rv1647, Rv1647, Purine cyclase-related protein_1",-0.2741470612905919,-0.14778726625388086,0.0,0.11619632686137799,0.11191328062204324,-0.1806636977103907,-0.14975008383680102,0.09713935248228903,-0.1555888843891715,-0.12393388813438945,0.09703800090329288,0.0,0.05292292321542563,0.1458566850550116,-0.17594012838707865,0.11182603102247937,0.09112733599007135,1.0,0.0,0.09658204411534366,0.0,0.1237275393804972,0.11482057691196942,-0.17854296201957398,0.0,0.0,-0.05824396518381876,0.0,0.0,-0.12618580485628994,-0.05356030757594482,0.10478564119818864,-0.0837143605898809,-0.06483794853687941,0.08209331335583502,0.0,0.08283621919730619,0.0,0.0,-0.05730924163191327
"Cluster 3137Rv2786c, ribF, FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)_1",-0.19343209123801436,-0.0939196184555394,-0.20418199424474678,0.07523050404865586,0.0,-0.059427150182142834,0.0,0.08594802927116219,-0.051793225439393284,-0.13599833197667285,0.05576408570150549,0.07059472889530834,0.0,0.0,0.0,0.08262845851974648,0.0,0.0,1.0,-0.1359688038933098,0.09500486511573732,0.0,0.0,-0.14530539534120515,0.0,-0.2254818353348698,-0.12552162543759254,-0.07349578952504929,-0.07139418739117136,0.0,0.0,-0.05309179689145629,-0.0919136910851192,-0.06254305219785877,0.11672863458979178,0.0,0.1410978448938163,0.06378629527278828,-0.12708263370872036,0.0
"Cluster 3373Rv1184c, Rv1184c, FIG01386146: Possible exported protein, Rv1184c_5",0.23234062011150736,-0.08884044348757189,0.7838179562100748,0.0,0.0,0.0,0.0,-0.1456727890121254,0.0,0.15392709843757255,-0.07283498578175522,0.0,-0.06329399719919215,-0.17353179222205392,-0.06752598401921546,-0.26363849450080673,0.0,0.09658204411534366,-0.1359688038933098,1.0,-0.1541078044058411,-0.14640594855692945,0.0,0.0,-0.08670030440625762,0.0,-0.056008559130818196,0.055402297644010313,-0.050554786339722685,0.07855806997001692,-0.08619182436209474,0.0,0.0,-0.11935660208007431,0.0,0.0,0.0,-0.13200230365285198,0.06971835870985546,-0.17657141980346316
"Cluster 7362Rv1690, lprJ, Possible lipoprotein LprJ_2",-0.21908242475325446,-0.17862632778262663,-0.18361254775403008,0.0,0.06631028375080306,-0.06384470497476621,-0.054754638035522836,0.06238343236254845,-0.09084852958256597,-0.1735714274675822,0.09682507535947117,0.09030618960203159,0.058290324058750904,0.07861682521993894,0.0,0.14810357468896382,0.0,0.0,0.09500486511573732,-0.1541078044058411,1.0,0.07774850549235404,-0.10101478847955643,0.0,0.09911219156668825,0.0,-0.09888723267627418,0.0,-0.09392179870787253,0.0,0.37900843543506835,0.0,0.0,0.0,-0.054400619384628514,-0.07489347524341801,0.10596420529028759,0.0,0.0,0.17452873785675682
"Cluster 4070Rv2151c, ftsQ, Cell division protein FtsQ_2",-0.12437382310772557,-0.16002484051444013,-0.12932194204195327,0.0,0.0,0.0,-0.1019523368000216,0.0,-0.10299768152843332,0.0,0.0,0.10651180686406511,0.07724181555551372,0.05200288017829346,0.0,0.11084554555039783,-0.11520727167241726,0.1237275393804972,0.0,-0.14640594855692945,0.07774850549235404,1.0,0.0,0.0,0.12400558264732878,0.4185340154483106,0.05172459667785328,0.0,-0.05897619608648702,-0.11795343851965742,0.0,0.1882771733083865,0.0,0.12571216345628924,-0.0872740387978625,-0.055462793238564796,0.0,-0.08005062543012934,0.0,0.05116257762164806
"Cluster 2117Rv2680, Rv2680, Uncharacterized protein Q1 colocalized with Q_6",0.0,0.06881206695760711,0.0,0.0,-0.08878396640737643,0.0,0.0,0.0,0.0,-0.07171988002805493,-0.07430389240177061,0.0,0.0,-0.09299331178094443,0.0,-0.0621075068351967,0.0,0.11482057691196942,0.0,0.0,-0.10101478847955643,0.0,1.0,0.0,0.0568262790894079,0.1483857172059854,-0.07472529819301764,0.09289659568250824,0.11469338451927413,0.0,-0.13619409285494605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10756633800578619
"Cluster 6032Rv0921, Rv0921, Resolvase_4",0.21015383014965835,0.0,0.0,-0.13980345710470965,-0.05305137570059823,0.07789557764599345,0.0,-0.18084049765883722,0.051048611537990375,0.0624354458901175,-0.21020843450154972,0.0,-0.16237950657815617,-0.10085879119606203,0.05180469926460205,0.0,-0.16253809344720008,-0.17854296201957398,-0.14530539534120515,0.0,0.0,0.0,0.0,1.0,-0.06437743416722766,0.0,0.0,0.0,0.07240622393077584,-0.05160070748984484,-0.051556959343791293,-0.09495210400112016,0.0,0.0864909499360846,-0.06323637491614431,0.0,-0.08498881073310792,0.0,0.07399349323187071,0.0
"Cluster 2438Rv3432c, gadB, Glutamate decarboxylase (EC 4.1.1.15)_1",-0.19579893448529967,-0.1205797652549595,-0.0796017672521498,0.058403657561535906,-0.08957377205451442,-0.12357246345902533,0.0,0.0,0.060869511634038115,-0.11222062364673352,0.05979520163381821,0.0,-0.060883764844393944,0.0849739077989685,0.0,0.0,0.0652064618336536,0.0,0.0,-0.08670030440625762,0.09911219156668825,0.12400558264732878,0.0568262790894079,-0.06437743416722766,1.0,0.10641603850616178,0.37446819636039397,0.0,0.0,-0.05747023908903124,0.0,-0.053923412505343084,-0.08588538160545146,0.0,0.0,-0.08508131764590683,0.0,0.0,0.0,0.0
"Cluster 4070Rv2151c, ftsQ, Cell division protein FtsQ_1",0.0,-0.1221293848673388,0.0,0.0,-0.15738244032613022,0.05551225452846381,0.0,0.0,-0.07364279040057087,0.0,-0.09303245315475174,0.09634284944387873,0.0,0.0,0.0,0.0,-0.150925379615807,0.0,-0.2254818353348698,0.0,0.0,0.4185340154483106,0.1483857172059854,0.0,0.10641603850616178,1.0,0.11819870729505047,0.0,0.0,-0.12553167448548638,0.0,0.18451190396055786,0.0,0.0,-0.1285050827958595,0.0,0.0,-0.15563885931734975,0.0,-0.05357366103366203
"Cluster 2438Rv3432c, gadB, Glutamate decarboxylase (EC 4.1.1.15)_3",0.09717966946935594,-0.051201929357445115,0.0,-0.10531815002922439,-0.14044268076853939,0.11179341938215527,0.09029137668690179,-0.13353539769518782,0.05111365096098795,0.0,0.0,0.0,0.0,0.0,-0.06396276549292867,-0.10753845170627957,0.0,-0.05824396518381876,-0.12552162543759254,-0.056008559130818196,-0.09888723267627418,0.05172459667785328,-0.07472529819301764,0.0,0.37446819636039397,0.11819870729505047,1.0,0.058097524338871595,0.0,0.0,0.07952686262937177,-0.09559432779610398,0.10108688441698041,0.1006063877285787,-0.06831100260673094,0.0,0.0,0.0,0.0,0.0
"Cluster 6316Rv3471c, Rv3471c, Mannose-6-phosphate isomerase_3",-0.15749847640184925,-0.07030048041481553,0.07118251558495951,0.07754452556271382,0.0,-0.08647874030560371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09959156470897172,-0.10909974590763595,0.0,0.0,0.0,-0.07349578952504929,0.055402297644010313,0.0,0.0,0.09289659568250824,0.0,0.0,0.0,0.058097524338871595,1.0,0.06517120633768071,0.0,-0.05591270072827298,0.08563928747707901,0.05180636329310561,0.0,0.0,0.0,0.0,-0.10444852816941749,-0.08233428812837497,0.0
"Cluster 1047Rv1923, lipD, Esterase A_2",0.17371956009459288,0.07167435956939498,0.0,-0.05096375088949943,0.0,0.08422615382261084,0.09906822031872989,-0.07049998964341292,0.054536242090749136,-0.08199166638021083,-0.05155586449664386,-0.06723031217503465,-0.1168141972677422,0.0,-0.07035506600731153,0.0,-0.07560148756146058,0.0,-0.07139418739117136,-0.050554786339722685,-0.09392179870787253,-0.05897619608648702,0.11469338451927413,0.07240622393077584,0.0,0.0,0.0,0.06517120633768071,1.0,0.0,-0.055132481489174365,-0.05470927927855912,0.0,0.08699764103006177,-0.12567479703273637,0.13443220124882319,-0.0994700940299992,0.0,0.0,-0.10640294488841708
"Cluster 5858Rv0891c, Rv0891c, Adenylyl cyclase class-3/4/guanylyl cyclase_5",0.15698559639240967,0.0,0.09732346290777273,0.0,0.0,0.12338632771655757,0.0,-0.08495122114460202,0.0,0.13860356970991466,-0.05444163835342246,0.0,0.0,-0.09656148628126185,0.0974569495349685,0.0,0.050893340952310746,-0.12618580485628994,0.0,0.07855806997001692,0.0,-0.11795343851965742,0.0,-0.05160070748984484,-0.05747023908903124,-0.12553167448548638,0.0,0.0,0.0,1.0,0.0,-0.05705655427133479,0.0,0.0,0.0,0.0,0.0,-0.06480586459429817,0.0,0.0
"Cluster 7362Rv1690, lprJ, Possible lipoprotein LprJ_1",0.0,-0.21563612983288985,-0.07584404039499626,-0.0672083438064589,-0.08970584310731931,0.11283437645475865,0.0,0.0,-0.06741279545636826,0.0,0.0,0.0,0.0,0.07763438606323723,0.16146680207995984,0.16621575503204927,-0.1069585434287744,-0.05356030757594482,0.0,-0.08619182436209474,0.37900843543506835,0.0,-0.13619409285494605,-0.051556959343791293,0.0,0.0,0.07952686262937177,-0.05591270072827298,-0.055132481489174365,0.0,1.0,0.0,-0.06645312252889603,0.0,-0.14759205731357716,0.0,0.0,0.0,0.0,0.1747529963680138
"Cluster 6186Rv0177, Rv0177, FIG00821219: MCE associated membrane protein_5",-0.10975241000588877,-0.07557408754351033,0.0,0.12014977670356182,0.0,0.0,-0.14143939535680378,0.06354817277053773,-0.13305412618659015,0.0,0.11182302676906287,0.0,0.09447106962845749,0.07014094266078597,-0.0502666651727338,0.0,0.0808973499748389,0.10478564119818864,-0.05309179689145629,0.0,0.0,0.1882771733083865,0.0,-0.09495210400112016,-0.053923412505343084,0.18451190396055786,-0.09559432779610398,0.08563928747707901,-0.05470927927855912,-0.05705655427133479,0.0,1.0,-0.14706393221036687,0.0,-0.06263932994889718,-0.0874757892250248,0.07607172273422673,-0.12754181043504303,0.0,0.0
"Cluster 4738Rv1484, inhA, Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)_1",0.23412309708751364,0.07883901129918466,0.061883440583739346,-0.1918368934309153,-0.2287257437270362,0.0,0.0,-0.08992549304016152,0.10064465542306736,0.0,-0.15505327664694873,-0.12272523464816426,0.0,-0.1062150228329569,0.0,-0.2656517576998637,0.0,-0.0837143605898809,-0.0919136910851192,0.0,0.0,0.0,0.0,0.0,-0.08588538160545146,0.0,0.10108688441698041,0.05180636329310561,0.0,0.0,-0.06645312252889603,-0.14706393221036687,1.0,0.11397862565528506,0.0,0.0,-0.10230435745785127,-0.07142681670880761,0.059118688891519694,-0.05348477712654263
"Cluster 4980Rv1591, Rv1591, Putative transmembrane protein_3",0.22199003800977393,0.10957283298586297,0.0,-0.07888372096603685,-0.1476980141804198,0.08094659298984394,0.09717607508113797,-0.09061365273727853,0.17106354269439947,0.062350867510774614,-0.1969468638566486,0.0,0.0,0.0,0.0,-0.07896137989535414,-0.14437938672799003,-0.06483794853687941,-0.06254305219785877,-0.11935660208007431,0.0,0.12571216345628924,0.0,0.0864909499360846,0.0,0.0,0.1006063877285787,0.0,0.08699764103006177,0.0,0.0,0.0,0.11397862565528506,1.0,-0.16040127597347956,0.0,-0.20691696378435073,0.0832702430630788,0.0,-0.1104746791382529
"Cluster 2541Rv2731, Rv2731, ATPase involved in DNA repair_3",-0.1580923881964857,-0.0678857932237611,-0.08283371844105557,0.1028422119635636,0.06830033239995455,-0.05598786029048528,0.0,0.07327037417441137,-0.08132440456371358,-0.0659130307406569,0.05866468196963514,0.0,0.0,0.0,0.0,0.058329110690700195,0.2673714898876944,0.08209331335583502,0.11672863458979178,0.0,-0.054400619384628514,-0.0872740387978625,0.0,-0.06323637491614431,0.0,-0.1285050827958595,-0.06831100260673094,0.0,-0.12567479703273637,0.0,-0.14759205731357716,-0.06263932994889718,0.0,-0.16040127597347956,1.0,0.0,0.0,0.0,-0.07857725919771494,0.0
"Cluster 2256Rv1129c, Rv1129c, XRE family transcriptional regulator MSMEG_6643_1",0.10055220444754169,0.0,0.07462140672340085,-0.05290771792749385,-0.10833158900542166,0.10081504841863301,0.05541524680783686,-0.12682391348556188,0.0,0.051561871863771924,-0.07685232445085685,-0.12132196432566879,0.0,-0.05744991847754526,0.0,0.0,0.0,0.0,0.0,0.0,-0.07489347524341801,-0.055462793238564796,0.0,0.0,-0.08508131764590683,0.0,0.0,0.0,0.13443220124882319,0.0,0.0,-0.0874757892250248,0.0,0.0,0.0,1.0,-0.09720870505029838,0.0,0.0,-0.07471273912809231
"Cluster 5949Rv1556, Rv1556, Transcriptional regulator, AcrR family_6",-0.1818251451684578,-0.2207562506320955,-0.06141275567864193,0.10017527892020059,0.0,0.0,-0.1373067178414464,0.0,-0.10393772454524061,-0.08626711560504928,0.15815286953018165,0.0,0.10576954489642795,0.0,0.060445112761222046,0.11078845740752283,0.1549561517981174,0.08283621919730619,0.1410978448938163,0.0,0.10596420529028759,0.0,0.0,-0.08498881073310792,0.0,0.0,0.0,0.0,-0.0994700940299992,0.0,0.0,0.07607172273422673,-0.10230435745785127,-0.20691696378435073,0.0,-0.09720870505029838,1.0,0.0,0.0,0.0660224257176145
"Cluster 2954Rv3423c, alr, Alanine racemase (EC 5.1.1.1)_2",-0.09887373170328222,0.09546133310142012,-0.1444177197470656,0.0,0.060637175577039085,0.05560777248556227,0.062308551927657885,0.07706164978222892,0.10724527017035623,0.0,0.0,-0.11573080351790523,0.0,0.0,0.05371089741002305,0.0,0.0,0.0,0.06378629527278828,-0.13200230365285198,0.0,-0.08005062543012934,0.0,0.0,0.0,-0.15563885931734975,0.0,-0.10444852816941749,0.0,-0.06480586459429817,0.0,-0.12754181043504303,-0.07142681670880761,0.0832702430630788,0.0,0.0,0.0,1.0,-0.0740565641831643,-0.06301194803464837
"Cluster 2262Rv2425c, Rv2425c, VWA containing CoxE family protein_1",0.17012151405747958,0.06346958589351892,0.15307219889953028,0.0,-0.08332499778486363,0.07353027832707534,0.0,-0.07223942259625273,0.0,0.08838300151778188,0.0,-0.11178334739960626,0.0,-0.13278310535284243,0.0,0.0,0.0,0.0,-0.12708263370872036,0.06971835870985546,0.0,0.0,0.0,0.07399349323187071,0.0,0.0,0.0,-0.08233428812837497,0.0,0.0,0.0,0.0,0.059118688891519694,0.0,-0.07857725919771494,0.0,0.0,-0.0740565641831643,1.0,-0.07045171768982338
"Cluster 5114Rv1483, fabG1, 3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)_1",-0.1540569825790465,-0.14138500176368043,-0.17235270360850136,0.060899980280609896,0.08171351410118224,-0.06751753262429941,-0.08740251152916295,0.10483727958661679,-0.08710507702474736,-0.05451729884411381,0.10581103351882315,0.05452815342015225,0.21890209327001828,0.13904482096668194,0.0,0.11468212258086065,0.0,-0.05730924163191327,0.0,-0.17657141980346316,0.17452873785675682,0.05116257762164806,-0.10756633800578619,0.0,0.0,-0.05357366103366203,0.0,0.0,-0.10640294488841708,0.0,0.1747529963680138,0.0,-0.05348477712654263,-0.1104746791382529,0.0,-0.07471273912809231,0.0660224257176145,-0.06301194803464837,-0.07045171768982338,1.0
