,"Cluster 6316Rv3471c, Rv3471c, Mannose-6-phosphate isomerase_3","Cluster 2122Rv3854c, ethA, Monooxygenase EthA (EC 1.-.-.-)_9","Cluster 2980Rv2780, ald, Alanine dehydrogenase (EC 1.4.1.1)_4","Cluster 3978Rv3493c, Rv3493c, FIG00821219: MCE associated membrane protein_1","Cluster 6929Rv1334, mec, CysO-cysteine peptidase_1","Cluster 4837Rv3154, nuoJ, NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)_2","Cluster 1158Rv1564c, treX, Glycogen debranching enzyme (EC 3.2.1.-)_1","Cluster 5664Rv3421c, Rv3421c, TsaB protein, required for threonylcarbamoyladenosine (t(6)A) formation in tRNA_2","Cluster 3658Rv0233, nrdB, Ribonucleoside-diphosphate reductase (EC 1.17.4.1)_1","Cluster 3219Rv0003, recF, DNA recombination and repair protein RecF_2","Cluster 6929Rv1334, mec, CysO-cysteine peptidase_2","Cluster 3176Rv1267c, embR, transcriptional regulator, AfsR/DnrI/RedD family_1","Cluster 4738Rv1484, inhA, Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)_1","Cluster 5574Rv0314c, Rv0314c, putative membrane protein_1","Cluster 5575Rv3160c, Rv3160c, Transcriptional regulator, AcrR family_3","Cluster 2417Rv3254, Rv3254, Putative oxidoreductase_2","Cluster 6285Rv2630, Rv2630, Archease_3","Cluster 87260, 0, Hydrogen peroxide-inducible genes activator_1","Cluster 462Rv3447c, eccC4, FtsK/SpoIIIE family protein EccC4, component of Type VII secretion system ESX-4_2","Cluster 2227Rv0758, phoR, Two-component system response phosphate sensor kinase, PhoR_2","Cluster 3373Rv1184c, Rv1184c, FIG01386146: Possible exported protein, Rv1184c_2","Cluster 5445Rv3673c, Rv3673c, Membrane-anchored thioredoxin_1","Cluster 538Rv2488c, Rv2488c, Cyclase homology domain / Predicted ATPase / Transcriptional regulator, LuxR family_9","Cluster 101Rv1527c, pks5, Polyketide synthase / Multifunctional mycocerosic acid synthase membrane-associated mas_7","Cluster 4095Rv2282c, Rv2282c, Transcriptional regulator, LysR family_2","Cluster 9540Rv1888A, Rv1888A, O-Methyltransferase involved in polyketide biosynthesis_1","Cluster 5593Rv1222, rseA, Anti-sigma factor RseA_7","Cluster 761Rv1997, ctpF, Cation-transporting ATPase, E1-E2 family_13","Cluster 1916Rv2996c, serA1, D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)_4","Cluster 2338Rv3630, Rv3630, putative membrane protein_5","Cluster 5445Rv3673c, Rv3673c, Membrane-anchored thioredoxin_2","Cluster 5858Rv0891c, Rv0891c, Adenylyl cyclase class-3/4/guanylyl cyclase_5","Cluster 5949Rv1556, Rv1556, Transcriptional regulator, AcrR family_6","Cluster 2345Rv3476c, kgtP, dicarboxylic acid transporter PcaT_1","Cluster 6032Rv0921, Rv0921, Resolvase_4","Cluster 5596Rv0144, Rv0144, Transcriptional regulator, AcrR family_2","Cluster 2698Rv3565, aspB, Valine--pyruvate aminotransferase (EC 2.6.1.66)_5","Cluster 6316Rv3471c, Rv3471c, Mannose-6-phosphate isomerase_2","Cluster 1896Rv2349c, plcC, Phospholipase C 4 precursor (EC 3.1.4.3)_7","Cluster 2614Rv0845, Rv0845, Two-component system sensor histidine kinase_4"
"Cluster 6316Rv3471c, Rv3471c, Mannose-6-phosphate isomerase_3",1.0,0.0,0.0,0.0,0.0,0.0,0.5810490760790459,0.0,-0.0766863816285504,0.0,0.0,0.1672876611215987,0.0,0.0,-0.21131348287001012,0.2851739805311537,0.14485742387992173,0.13693495431063685,0.09520408248395883,-0.06088759831205248,0.052975140198703474,0.0,0.0,0.12497465977676238,0.0,0.0,0.0,0.0,0.0,-0.08678107633765801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4452286160375323,0.0,0.0
"Cluster 2122Rv3854c, ethA, Monooxygenase EthA (EC 1.-.-.-)_9",0.0,1.0,-0.05321303238746946,0.0,0.11432928444803163,-0.6236938599650308,0.0,0.0,0.10924909108730149,-0.09236942858371966,-0.05300305697688231,-0.2638765737869056,0.07132104601003797,0.18005998664256928,0.0,0.16300799265425808,0.19326308743205967,0.0,0.0,0.0,0.0,0.0,0.0,0.1428096161777516,-0.07133632821500104,-0.05205278576102919,0.0,0.16289548935894374,0.0656718071653285,0.10665835761578008,0.08620420831982635,0.0,-0.07931538285266218,0.0,0.0,0.0,0.07116473046427646,0.0,0.0,0.0
"Cluster 2980Rv2780, ald, Alanine dehydrogenase (EC 1.4.1.1)_4",0.0,-0.05321303238746946,1.0,-0.20592946734120465,0.0,0.0,0.0,0.08861973290761602,0.0,0.0,0.0,0.06521571685282677,-0.088350361770615,-0.06732648842235121,0.0,0.0,-0.0923014150460353,-0.09054481210780155,-0.14353525911973392,-0.057160201825761106,0.0,0.0,0.08469233657434928,0.0,-0.13451734898129308,0.08261271361399411,0.09050981666871095,0.0,0.0,0.0,-0.08061572501416812,0.051749699700832666,0.0,-0.07891663105446217,0.0,-0.08148750609103005,-0.07546567245325705,0.0,0.0,0.0
"Cluster 3978Rv3493c, Rv3493c, FIG00821219: MCE associated membrane protein_1",0.0,0.0,-0.20592946734120465,1.0,0.0,-0.06646784867265354,0.0,-0.0775649432261374,-0.09376247649577245,0.0,0.10274836866659369,0.0,0.0,0.0,0.0,0.07122351463631534,0.0,-0.06846923704308137,0.0,0.11864557923250356,0.0,0.0,-0.05499906030511658,-0.06654532281289134,0.0,-0.11767371075292024,0.0,0.0,0.0,0.0,0.0,0.10878904222343293,-0.08286749218359185,0.06357935094324718,-0.09322310920929797,0.0,0.0,-0.10180235577898081,-0.050129171567726435,0.0
"Cluster 6929Rv1334, mec, CysO-cysteine peptidase_1",0.0,0.11432928444803163,0.0,0.0,1.0,0.10411983759602547,0.0,0.0,0.06443247207659535,0.0,0.38414815544717346,0.0,0.07237188172633735,0.0,0.11214259753313359,0.0,0.07361148497711754,0.0,0.0,-0.08134472717626565,0.0,-0.10230215940949001,0.0,-0.05383724156125288,0.05414639141480206,-0.08639882592483589,0.0,0.0884743095646375,0.0683975069449425,0.09298787152567244,0.0,-0.06563249280041779,0.0,0.0,0.0,0.074630008372574,0.0,0.0,0.0,0.0
"Cluster 4837Rv3154, nuoJ, NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)_2",0.0,-0.6236938599650308,0.0,-0.06646784867265354,0.10411983759602547,1.0,0.05781859763573928,-0.18729182847465603,0.07339230598073583,0.05522766880007396,0.0,0.2686455691776982,0.0,0.0,0.0,0.0,-0.11095980666725788,0.0,0.0,0.0,0.0,0.0,0.0,-0.11404798429109715,0.0,0.07031323439102101,0.0,-0.0889936095760405,-0.14991227028840415,0.0,-0.06111028817186694,0.0,0.0,0.0,0.0,0.0,-0.07268593140004904,0.0,-0.05260565870471181,0.0
"Cluster 1158Rv1564c, treX, Glycogen debranching enzyme (EC 3.2.1.-)_1",0.5810490760790459,0.0,0.0,0.0,0.0,0.05781859763573928,1.0,0.0,0.0,0.0993811103715607,0.0,0.10212426076314732,0.0,0.13698154980269744,-0.23848237927350013,-0.20265175083391573,0.28473585404834795,0.09685589457457539,0.0,0.0,-0.07481598837629255,0.0,-0.12543224799614933,0.06031051166543564,0.0,0.0,0.05091212287455209,0.0,0.07461084090848023,-0.052805776314786564,0.06099604439664702,0.0,0.0,0.0,0.22845263742240235,0.0,0.09420845747978447,0.07429264660985482,-0.10047902843592939,0.0
"Cluster 5664Rv3421c, Rv3421c, TsaB protein, required for threonylcarbamoyladenosine (t(6)A) formation in tRNA_2",0.0,0.0,0.08861973290761602,-0.0775649432261374,0.0,-0.18729182847465603,0.0,1.0,0.08127083445859967,0.0,-0.06997657378641155,-0.07924240187087177,0.0,-0.07043966802982311,-0.15447531085505034,0.0,0.0,0.0,-0.12763078135273956,0.07948443651147741,0.0,0.0,-0.07338256133795115,0.0,0.0,-0.06777236274784931,0.0,-0.06676437849093235,0.0,-0.1268966987530968,0.0,0.08466954237198153,0.0,0.0,0.0,0.0,0.058514308793545154,0.0,-0.058230567784681844,0.0
"Cluster 3658Rv0233, nrdB, Ribonucleoside-diphosphate reductase (EC 1.17.4.1)_1",-0.0766863816285504,0.10924909108730149,0.0,-0.09376247649577245,0.06443247207659535,0.07339230598073583,0.0,0.08127083445859967,1.0,-0.07675830804401329,0.0,0.0,-0.08413517667143697,-0.061356764838780144,0.09744350719738838,0.0,0.0,-0.07814430954669284,-0.127873898715397,-0.15257343544166893,0.0,0.0,-0.10451979196210756,0.08032309113427766,-0.06941047916451254,0.08483926244780533,0.0,0.0,0.0,-0.0854390039751818,-0.06209340266845192,0.061276360253566246,-0.0755801393829812,0.0,0.14941739431329262,0.0,0.0,0.0,0.0,0.0
"Cluster 3219Rv0003, recF, DNA recombination and repair protein RecF_2",0.0,-0.09236942858371966,0.0,0.0,0.0,0.05522766880007396,0.0993811103715607,0.0,-0.07675830804401329,1.0,0.0567155076460705,0.0,0.0,0.0552278036080013,0.0,0.0,0.056577735835894497,0.0,0.0,0.0,0.0,0.0,-0.05076592679448138,0.0,0.0,0.0,0.06218583427605982,0.0,-0.12711658173699947,-0.1339816532165184,0.0,0.06083947790165927,0.0,-0.062401706683686255,-0.05061036445702332,0.0,0.0,0.06882675564016875,-0.05094411367590759,0.0
"Cluster 6929Rv1334, mec, CysO-cysteine peptidase_2",0.0,-0.05300305697688231,0.0,0.10274836866659369,0.38414815544717346,0.0,0.0,-0.06997657378641155,0.0,0.0567155076460705,1.0,-0.10323089563120035,0.0,0.0,0.1812173327469921,0.0,0.052478281872218556,0.0,0.0,-0.06585468535806518,0.0,0.08514264864648875,0.0773446008002933,0.0,0.0,0.0,0.060587797234223376,-0.05136125876896799,0.0,0.09356688181270274,-0.11330641558279302,0.0,0.0,0.06881965237522407,0.0,0.0,0.0,-0.06706617608251614,0.0,0.06136786541056273
"Cluster 3176Rv1267c, embR, transcriptional regulator, AfsR/DnrI/RedD family_1",0.1672876611215987,-0.2638765737869056,0.06521571685282677,0.0,0.0,0.2686455691776982,0.10212426076314732,-0.07924240187087177,0.0,0.0,-0.10323089563120035,1.0,0.0,0.0,0.1822335320131783,0.0,-0.17904214440822513,0.0,0.08452568702651693,0.0,0.0,0.0,0.0,0.10051578752831512,0.0,0.0996499365188725,0.0,-0.07459755247766217,0.11497163258164635,-0.06501370847047586,-0.0614925874336936,0.0,0.06341050345579566,-0.07230880064560022,0.0,0.0,0.0,0.0,0.0,-0.06602862226679736
"Cluster 4738Rv1484, inhA, Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)_1",0.0,0.07132104601003797,-0.088350361770615,0.0,0.07237188172633735,0.0,0.0,0.0,-0.08413517667143697,0.0,0.0,0.0,1.0,-0.09402441365202134,0.0,0.0,0.0,0.0,0.0,-0.07548635567937324,0.0,0.0,0.09561187530418853,0.0,0.0,-0.06861549490162853,0.0,-0.10268441176363309,0.08608873496517461,-0.05076180907140152,0.0,0.0,0.0,0.0,-0.0561674912930772,0.0,0.06115487964228296,0.0,0.0,0.050043782233988685
"Cluster 5574Rv0314c, Rv0314c, putative membrane protein_1",0.0,0.18005998664256928,-0.06732648842235121,0.0,0.0,0.0,0.13698154980269744,-0.07043966802982311,-0.061356764838780144,0.0552278036080013,0.0,0.0,-0.09402441365202134,1.0,0.0,0.0,0.07957594934915145,0.0,0.0,-0.09254489025488545,-0.07680251442722855,-0.11098847265895824,-0.0641120456781461,0.05800744807806422,0.0705879775688904,0.0,0.05798468738189717,0.0,0.0,-0.0897817325881709,0.0981118339644589,0.0,0.0,0.0,0.0,0.08337338631262049,0.06158881809026457,0.0,0.0,0.0
"Cluster 5575Rv3160c, Rv3160c, Transcriptional regulator, AcrR family_3",-0.21131348287001012,0.0,0.0,0.0,0.11214259753313359,0.0,-0.23848237927350013,-0.15447531085505034,0.09744350719738838,0.0,0.1812173327469921,0.1822335320131783,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.15854029135308512,0.0,0.0,0.0,0.1139520731512578,0.0,0.0,-0.050494029465955374,-0.0945060285138595,-0.07900803816151052,0.09167052911693041,-0.07208243770219473,0.053054296528314136,0.0,0.0,0.08502247595109505,0.10336155978377896,0.0,-0.06475401389177775,0.05380195299616996,0.1647237683645624
"Cluster 2417Rv3254, Rv3254, Putative oxidoreductase_2",0.2851739805311537,0.16300799265425808,0.0,0.07122351463631534,0.0,0.0,-0.20265175083391573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.09805415845950369,0.0,0.0,0.0,0.0,0.08696053657479437,-0.06541544362850067,0.0,0.07668028940042898,-0.06539605991741311,0.0,0.0,0.0,0.08414540060928166,-0.05857460788202803,0.08613916594446047,-0.10445257470594069,0.0,0.0,-0.06351733401882621,0.0,0.0,0.0,0.0
"Cluster 6285Rv2630, Rv2630, Archease_3",0.14485742387992173,0.19326308743205967,-0.0923014150460353,0.0,0.07361148497711754,-0.11095980666725788,0.28473585404834795,0.0,0.0,0.056577735835894497,0.052478281872218556,-0.17904214440822513,0.0,0.07957594934915145,0.0,-0.09805415845950369,1.0,0.0,0.0980294410680303,0.0,0.0,0.0,0.0945093943909733,0.09103851252479563,0.060402365206054104,0.0,0.0649927081397197,0.0,0.0,0.1312636497803305,-0.07152156623144534,0.0,0.0,0.0,0.0,0.0,0.09521566842857843,0.0,0.0,0.0
"Cluster 87260, 0, Hydrogen peroxide-inducible genes activator_1",0.13693495431063685,0.0,-0.09054481210780155,-0.06846923704308137,0.0,0.0,0.09685589457457539,0.0,-0.07814430954669284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11543535955259795,0.0,0.05714053559910471,0.0,-0.09882892359307113,-0.11654057611319618,0.0594205734258397,0.0,0.0,0.0,0.0,0.0,-0.07895242749123933,0.0,0.0,0.0,0.0,0.0,0.0,0.0867201701867076,0.0,0.0
"Cluster 462Rv3447c, eccC4, FtsK/SpoIIIE family protein EccC4, component of Type VII secretion system ESX-4_2",0.09520408248395883,0.0,-0.14353525911973392,0.0,0.0,0.0,0.0,-0.12763078135273956,-0.127873898715397,0.0,0.0,0.08452568702651693,0.0,0.0,0.0,0.0,0.0980294410680303,0.11543535955259795,1.0,-0.09026664246258422,0.0,0.0,0.0,-0.09648045581284896,0.0735344892087413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09629656613241326,0.0,0.05047569479202902,-0.054648469408821315,0.12257850547541313,0.0,0.0
"Cluster 2227Rv0758, phoR, Two-component system response phosphate sensor kinase, PhoR_2",-0.06088759831205248,0.0,-0.057160201825761106,0.11864557923250356,-0.08134472717626565,0.0,0.0,0.07948443651147741,-0.15257343544166893,0.0,-0.06585468535806518,0.0,-0.07548635567937324,-0.09254489025488545,-0.15854029135308512,0.0,0.0,0.0,-0.09026664246258422,1.0,-0.05651019451015215,0.0,0.0,-0.05658049065380872,0.0,0.0,-0.05175824293834399,0.0,0.0,-0.06320022178781944,0.18405836078814003,0.0,0.0559712036010376,0.05087374085369091,-0.07481674158797107,0.0,0.0,0.0,0.0,0.0
"Cluster 3373Rv1184c, Rv1184c, FIG01386146: Possible exported protein, Rv1184c_2",0.052975140198703474,0.0,0.0,0.0,0.0,0.0,-0.07481598837629255,0.0,0.0,0.0,0.0,0.0,0.0,-0.07680251442722855,0.0,0.0,0.0,0.05714053559910471,0.0,-0.05651019451015215,1.0,0.06602709073376495,0.0,-0.0886987321521058,0.0,0.0,0.0,0.0,-0.08525003530136192,0.0,0.0,0.07218893745291792,-0.08922490714935208,0.0,-0.06174018940276811,0.0,-0.14572221365237736,0.0,0.07761022528788557,0.0
"Cluster 5445Rv3673c, Rv3673c, Membrane-anchored thioredoxin_1",0.0,0.0,0.0,0.0,-0.10230215940949001,0.0,0.0,0.0,0.0,0.0,0.08514264864648875,0.0,0.0,-0.11098847265895824,0.0,0.08696053657479437,0.0,0.0,0.0,0.0,0.06602709073376495,1.0,0.0,-0.057984188583704736,0.0,0.0,0.0,0.0,-0.08995496124551572,0.0,0.05932420617401171,0.0,-0.06446436958838847,0.06733479098009405,0.0,-0.05330862913657173,0.0,-0.0934352819285912,-0.05862181682709955,0.0
"Cluster 538Rv2488c, Rv2488c, Cyclase homology domain / Predicted ATPase / Transcriptional regulator, LuxR family_9",0.0,0.0,0.08469233657434928,-0.05499906030511658,0.0,0.0,-0.12543224799614933,-0.07338256133795115,-0.10451979196210756,-0.05076592679448138,0.0773446008002933,0.0,0.09561187530418853,-0.0641120456781461,0.0,-0.06541544362850067,0.0945093943909733,-0.09882892359307113,0.0,0.0,0.0,0.0,1.0,0.0,-0.1055623199609272,0.0,0.0,0.0,0.0,-0.05214741001948988,0.0,-0.07907426104772479,0.0,0.0,-0.054297046917845204,0.0,0.0,0.0,0.0,0.0
"Cluster 101Rv1527c, pks5, Polyketide synthase / Multifunctional mycocerosic acid synthase membrane-associated mas_7",0.12497465977676238,0.1428096161777516,0.0,-0.06654532281289134,-0.05383724156125288,-0.11404798429109715,0.06031051166543564,0.0,0.08032309113427766,0.0,0.0,0.10051578752831512,0.0,0.05800744807806422,0.1139520731512578,0.0,0.09103851252479563,-0.11654057611319618,-0.09648045581284896,-0.05658049065380872,-0.0886987321521058,-0.057984188583704736,0.0,1.0,0.0,0.07118188367505324,0.05386784406506355,0.0,0.08822968725956701,-0.11295762349867113,0.0576391667070492,0.07247041257502923,0.0,0.06542221957596213,0.0,0.0549260858279713,0.16378881754166413,0.0,0.1949521773379836,0.0
"Cluster 4095Rv2282c, Rv2282c, Transcriptional regulator, LysR family_2",0.0,-0.07133632821500104,-0.13451734898129308,0.0,0.05414639141480206,0.0,0.0,0.0,-0.06941047916451254,0.0,0.0,0.0,0.0,0.0705879775688904,0.0,0.07668028940042898,0.060402365206054104,0.0594205734258397,0.0735344892087413,0.0,0.0,0.0,-0.1055623199609272,0.0,1.0,0.0,0.0682417290074088,0.0,0.0,0.056876226824940604,0.0,0.06050038177067681,-0.052288102196171894,0.05461634783068229,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 9540Rv1888A, Rv1888A, O-Methyltransferase involved in polyketide biosynthesis_1",0.0,-0.05205278576102919,0.08261271361399411,-0.11767371075292024,-0.08639882592483589,0.07031323439102101,0.0,-0.06777236274784931,0.08483926244780533,0.0,0.0,0.0996499365188725,-0.06861549490162853,0.0,0.0,-0.06539605991741311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07118188367505324,0.0,1.0,0.06410826283641838,0.0,-0.05038450016909318,0.0,0.0,0.0,-0.06825981305861357,0.0,0.06328359748634475,0.0,0.0,0.0,0.11458716871082372,0.0
"Cluster 5593Rv1222, rseA, Anti-sigma factor RseA_7",0.0,0.0,0.09050981666871095,0.0,0.0,0.0,0.05091212287455209,0.0,0.0,0.06218583427605982,0.060587797234223376,0.0,0.0,0.05798468738189717,-0.050494029465955374,0.0,0.0649927081397197,0.0,0.0,-0.05175824293834399,0.0,0.0,0.0,0.05386784406506355,0.0682417290074088,0.06410826283641838,1.0,0.0,0.0,0.0,-0.052128552840050316,0.0,-0.1118868236123734,-0.05916750405869231,0.10845572701385776,0.0,0.0,0.0,-0.16985604180091074,0.0
"Cluster 761Rv1997, ctpF, Cation-transporting ATPase, E1-E2 family_13",0.0,0.16289548935894374,0.0,0.0,0.0884743095646375,-0.0889936095760405,0.0,-0.06676437849093235,0.0,0.0,-0.05136125876896799,-0.07459755247766217,-0.10268441176363309,0.0,-0.0945060285138595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 1916Rv2996c, serA1, D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)_4",0.0,0.0656718071653285,0.0,0.0,0.0683975069449425,-0.14991227028840415,0.07461084090848023,0.0,0.0,-0.12711658173699947,0.0,0.11497163258164635,0.08608873496517461,0.0,-0.07900803816151052,0.0,0.0,0.0,0.0,0.0,-0.08525003530136192,-0.08995496124551572,0.0,0.08822968725956701,0.0,-0.05038450016909318,0.0,0.0,1.0,-0.06097129474541313,0.06211291458496533,-0.13191130282717103,0.0,0.0,0.0,-0.0558145576948653,-0.08241320145969139,-0.07509506249962149,0.0,0.0
"Cluster 2338Rv3630, Rv3630, putative membrane protein_5",-0.08678107633765801,0.10665835761578008,0.0,0.0,0.09298787152567244,0.0,-0.052805776314786564,-0.1268966987530968,-0.0854390039751818,-0.1339816532165184,0.09356688181270274,-0.06501370847047586,-0.05076180907140152,-0.0897817325881709,0.09167052911693041,0.08414540060928166,0.1312636497803305,0.0,0.0,-0.06320022178781944,0.0,0.0,-0.05214741001948988,-0.11295762349867113,0.056876226824940604,0.0,0.0,0.0,-0.06097129474541313,1.0,0.0,-0.05462600805509191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 5445Rv3673c, Rv3673c, Membrane-anchored thioredoxin_2",0.0,0.08620420831982635,-0.08061572501416812,0.0,0.0,-0.06111028817186694,0.06099604439664702,0.0,-0.06209340266845192,0.0,-0.11330641558279302,-0.0614925874336936,0.0,0.0981118339644589,-0.07208243770219473,-0.05857460788202803,-0.07152156623144534,-0.07895242749123933,0.0,0.18405836078814003,0.0,0.05932420617401171,0.0,0.0576391667070492,0.0,0.0,-0.052128552840050316,0.0,0.06211291458496533,0.0,1.0,0.0,0.0,0.09259035787111744,0.0,-0.08567961626345201,0.0,0.08697455913783234,0.0,0.0
"Cluster 5858Rv0891c, Rv0891c, Adenylyl cyclase class-3/4/guanylyl cyclase_5",0.0,0.0,0.051749699700832666,0.10878904222343293,-0.06563249280041779,0.0,0.0,0.08466954237198153,0.061276360253566246,0.06083947790165927,0.0,0.0,0.0,0.0,0.053054296528314136,0.08613916594446047,0.0,0.0,0.0,0.0,0.07218893745291792,0.0,-0.07907426104772479,0.07247041257502923,0.06050038177067681,0.0,0.0,0.0,-0.13191130282717103,-0.05462600805509191,0.0,1.0,-0.1271020583608684,0.15775633392980273,0.0,0.0,0.061319504743424215,0.0,0.0,0.0
"Cluster 5949Rv1556, Rv1556, Transcriptional regulator, AcrR family_6",0.0,-0.07931538285266218,0.0,-0.08286749218359185,0.0,0.0,0.0,0.0,-0.0755801393829812,0.0,0.0,0.06341050345579566,0.0,0.0,0.0,-0.10445257470594069,0.0,0.0,0.0,0.0559712036010376,-0.08922490714935208,-0.06446436958838847,0.0,0.0,-0.052288102196171894,-0.06825981305861357,-0.1118868236123734,0.0,0.0,0.0,0.0,-0.1271020583608684,1.0,-0.06415071456568859,-0.06923765889323427,0.0,0.0,0.0,0.0,0.0
"Cluster 2345Rv3476c, kgtP, dicarboxylic acid transporter PcaT_1",0.0,0.0,-0.07891663105446217,0.06357935094324718,0.0,0.0,0.0,0.0,0.0,-0.062401706683686255,0.06881965237522407,-0.07230880064560022,0.0,0.0,0.0,0.0,0.0,0.0,0.09629656613241326,0.05087374085369091,0.0,0.06733479098009405,0.0,0.06542221957596213,0.05461634783068229,0.0,-0.05916750405869231,0.0,0.0,0.0,0.09259035787111744,0.15775633392980273,-0.06415071456568859,1.0,0.0,0.0,0.055355806060304436,0.0,0.0,-0.08261342716891053
"Cluster 6032Rv0921, Rv0921, Resolvase_4",0.0,0.0,0.0,-0.09322310920929797,0.0,0.0,0.22845263742240235,0.0,0.14941739431329262,-0.05061036445702332,0.0,0.0,-0.0561674912930772,0.0,0.08502247595109505,0.0,0.0,0.0,0.0,-0.07481674158797107,-0.06174018940276811,0.0,-0.054297046917845204,0.0,0.0,0.06328359748634475,0.10845572701385776,0.0,0.0,0.0,0.0,0.0,-0.06923765889323427,0.0,1.0,0.0,0.0,0.0,-0.07016924940583052,0.0
"Cluster 5596Rv0144, Rv0144, Transcriptional regulator, AcrR family_2",0.0,0.0,-0.08148750609103005,0.0,0.074630008372574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08337338631262049,0.10336155978377896,-0.06351733401882621,0.0,0.0,0.05047569479202902,0.0,0.0,-0.05330862913657173,0.0,0.0549260858279713,0.0,0.0,0.0,0.0,-0.0558145576948653,0.0,-0.08567961626345201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Cluster 2698Rv3565, aspB, Valine--pyruvate aminotransferase (EC 2.6.1.66)_5",0.0,0.07116473046427646,-0.07546567245325705,0.0,0.0,-0.07268593140004904,0.09420845747978447,0.058514308793545154,0.0,0.0,0.0,0.0,0.06115487964228296,0.06158881809026457,0.0,0.0,0.09521566842857843,0.0,-0.054648469408821315,0.0,-0.14572221365237736,0.0,0.0,0.16378881754166413,0.0,0.0,0.0,0.0,-0.08241320145969139,0.0,0.0,0.061319504743424215,0.0,0.055355806060304436,0.0,0.0,1.0,0.0,0.0,0.0
"Cluster 6316Rv3471c, Rv3471c, Mannose-6-phosphate isomerase_2",0.4452286160375323,0.0,0.0,-0.10180235577898081,0.0,0.0,0.07429264660985482,0.0,0.0,0.06882675564016875,-0.06706617608251614,0.0,0.0,0.0,-0.06475401389177775,0.0,0.0,0.0867201701867076,0.12257850547541313,0.0,0.0,-0.0934352819285912,0.0,0.0,0.0,0.0,0.0,0.0,-0.07509506249962149,0.0,0.08697455913783234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"Cluster 1896Rv2349c, plcC, Phospholipase C 4 precursor (EC 3.1.4.3)_7",0.0,0.0,0.0,-0.050129171567726435,0.0,-0.05260565870471181,-0.10047902843592939,-0.058230567784681844,0.0,-0.05094411367590759,0.0,0.0,0.0,0.0,0.05380195299616996,0.0,0.0,0.0,0.0,0.0,0.07761022528788557,-0.05862181682709955,0.0,0.1949521773379836,0.0,0.11458716871082372,-0.16985604180091074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07016924940583052,0.0,0.0,0.0,1.0,0.0
"Cluster 2614Rv0845, Rv0845, Two-component system sensor histidine kinase_4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06136786541056273,-0.06602862226679736,0.050043782233988685,0.0,0.1647237683645624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08261342716891053,0.0,0.0,0.0,0.0,0.0,1.0
