"Cluster 5346Rv1115, Rv1115, putative exported protein_4",0.0,0.20417248553264006,0.17512405191949162,-0.1720789885569957,-0.11011594652579179,-0.05135894090031956,0.06927861224913524,0.0,0.37032731634844257,0.0,0.0,-0.0930254311691108,-0.0958119196052996,0.0,0.07971591798445342,1.0,-0.06155323810139008,0.0,0.05716649698675996,0.0,0.0,0.0,-0.05095573496764023,0.07534913548246268,-0.06480797403627565,0.0,-0.05904786428846646,0.0,0.0,0.0,0.0,0.0,-0.07708613739937156,0.0,-0.07561076445296305,-0.0818548998749378,0.0,0.0,0.05425949625529946,-0.09026413971126603,0.0,0.05020454605450396,0.0,0.07957941065121278,-0.06142953873964452,-0.13201283235321734,0.0,0.0,-0.0843570804040995,0.0,0.0,-0.056551949724904856,0.0,0.0,0.0,-0.09230759499943683,0.0,0.0,0.0,0.0
"Cluster 4476Rv0633c, Rv0633c, putative membrane protein_5",0.08635690230399158,-0.30754433727139613,-0.24347184350286225,0.0,0.24688536382222873,0.09868994067747319,-0.17748309872708756,-0.11586736418381936,0.0,-0.11687423838513034,-0.08217177510549008,0.1216213468898076,-0.061115300448491436,0.10129200753964751,0.08856741138119453,-0.06155323810139008,1.0,0.12020346956784107,0.0,-0.10814814164972383,0.0,-0.1619493403954534,0.0,-0.10960449736713541,0.0,-0.08990095326383857,0.0,0.0,-0.07727988778332892,0.0,0.11340893789084466,0.2632189803215955,0.0,0.0,0.17381431719117305,0.0,-0.0562379322451755,-0.0995866973789429,0.050079096181812124,0.0,0.0,0.0,-0.2228058255259735,-0.06498614938656946,0.08843307035495261,0.0,-0.08003885645677387,0.0,0.0,0.18135064917134802,-0.06559836382684381,0.0,-0.0849003673876462,0.2253718632630108,0.10831549870231255,-0.11875129964227972,0.06243548894588662,0.0,0.0,0.0
"Cluster 6993Rv0880, Rv0880, Transcriptional regulator, MarR family_2",-0.1111084851925754,0.12631543201827497,0.2360254316381424,0.0,-0.07860963373897842,-0.05357661201247574,0.13311920501675012,-0.06674848137379803,-0.24793136039744681,0.05773972148407945,-0.07550240566249769,-0.09798263151994274,0.15638478135071612,0.10113088186460963,-0.06961842376825693,0.0,0.12020346956784107,1.0,0.1456376999184501,-0.14264195975530533,0.11644581072310849,0.0,0.0,-0.1179248749180307,-0.107725502684368,0.07351106676549128,-0.1351875843052317,0.0,-0.07802464526230153,0.06516034739234126,-0.16463407765309748,0.05376099573167788,0.07797138544866046,0.0,0.0,0.0,0.0,0.054287489780053134,0.0,-0.062239905214950444,-0.07058147359112478,-0.1148373100119047,0.0,0.06215999758111885,0.11262755860062633,0.06571339552376113,0.0,0.0,0.0,-0.1893479538986511,0.09926747994502653,0.0,0.0,0.0,-0.09934031536919721,0.0,-0.10204912466520072,0.0,0.0,-0.09429564744627442
"Cluster 1163Rv0782, ptrBb, Protease II (EC 3.4.21.83)_3",-0.24445506588434926,0.23137859443368855,0.23829789758004782,-0.17895115994453395,-0.2302359289553305,-0.2607758856323386,0.22335910959841587,-0.17744754350968672,-0.15971606489448606,0.16510132799136332,0.06504202954942793,-0.22952102025638027,0.0,0.1135188275749638,-0.06891845896125702,0.05716649698675996,0.0,0.1456376999184501,1.0,-0.14141980149785488,0.12953677780232456,0.0,-0.14897018898625936,0.0,-0.06982310318062188,0.0,-0.08532782523346481,0.0,-0.12412883442933165,0.0,-0.050859165041927744,-0.10543164976001274,-0.07216664632689171,-0.19831282254018595,-0.08074568017142816,0.0,0.0,0.0,0.0,0.09133043901352163,0.0,0.0,0.1339308155950837,0.0,0.17684049948642613,0.0,-0.07255097325355599,-0.08943458934460304,0.0,0.0,0.0,0.05827721780043648,0.0,-0.05826440657925846,-0.07177363273105997,0.0,0.06156774446945315,-0.0655758673332166,-0.1013533726435608,-0.10635876125963681
"Cluster 6770Rv1081c, Rv1081c, putative membrane protein_1",0.30045445408953136,-0.0759475432319599,-0.1976382726569391,0.2215546006200682,0.16270880833613083,0.21236607278082456,-0.22865443195536742,-0.0992130278367835,0.0557981080795319,-0.13815544796860965,0.0,-0.05557174353014055,0.07695818443383455,0.0,0.0,0.0,-0.10814814164972383,-0.14264195975530533,-0.14141980149785488,1.0,0.0,0.0,0.0,0.1131962766454199,0.07973670580420278,0.0,0.11853958141777374,-0.08381188214683971,0.0,0.0,0.0,0.0,-0.2525119325481446,0.0,0.2022190797054583,-0.12764358841158752,-0.07908144699413289,-0.15769676851379616,0.0,0.0,0.06230623493916465,0.06123549228128509,0.0,0.08648825730090612,-0.13439469126246492,0.07323206077307298,0.11976096963904091,0.0,0.0,-0.057541443876334364,-0.14186822186244807,0.0,0.0,0.0,0.0,0.0,0.0,0.3989209426586368,0.0,0.0
"Cluster 1645Rv1620c, cydC, Transport ATP-binding protein CydC_2",-0.10166519081641542,0.13075429785776616,0.1289411929298187,-0.14864217699902693,-0.1459470606677934,-0.10462153574165155,0.0,-0.09353602315483796,-0.2309782073957712,0.062076648337238326,-0.06888269568998796,-0.12047910273512172,0.13089048037229795,0.10740389199895307,-0.09845887955274889,0.0,0.0,0.11644581072310849,0.12953677780232456,0.0,1.0,0.11658904348522683,-0.0868901059371325,-0.14538218554202426,0.0,0.0,0.11639018247541146,0.10818574185208059,0.0876719795783547,0.0,-0.17469519164569136,0.07532687667151935,-0.10577631042326899,0.0,-0.07958461478095784,0.08238562817740697,0.05346469461319989,0.0,0.07953378179282149,0.05344997990831963,0.0,0.12613837873853112,0.0,0.06307190356515577,0.0,0.0,0.0,-0.10631539879629226,0.0,0.06564153184891794,0.11258067399706183,0.0,0.0,0.0,0.0942154152320547,0.178093144410148,0.0,0.0,-0.152288218542965,-0.10958134063218788
"Cluster 4953Rv1863c, Rv1863c, putative membrane protein_2",-0.15538805478508977,0.2104749650341781,0.2202357221580343,-0.23206915750507437,-0.1619984035116336,0.0,0.12157990512552276,0.0,-0.15244934393742524,0.26372286107117493,0.0,0.0500319626175789,0.0,0.0,0.0,0.0,-0.1619493403954534,0.0,0.0,0.0,0.11658904348522683,1.0,0.05291733446425482,-0.07524463357722976,0.0,0.0,0.0,-0.051284995824651444,-0.09698950440460169,-0.07857831812632304,-0.07295162661105518,0.0,-0.10942127566935711,0.0,0.0,0.0,0.08032699419230417,-0.07840061115246494,-0.05384166183304136,0.0,-0.08533201936450097,0.0,0.0,-0.12983601512832435,0.05960233766952177,-0.11913413007607822,0.0,-0.0844917845759026,0.0,0.0,0.13242049613248988,0.0,0.0,0.0,-0.056698530690632166,0.0,0.09663767585334668,-0.05079294741265721,0.0,0.05210362194347645
"Cluster 2212Rv0346c, ansP2, L-asparagine permease_1",0.09226925051272925,-0.14567393867946976,-0.2077967937461111,0.16494203783167474,0.1506232104334123,0.14649961492446403,-0.13854481423829978,0.12639455114004713,0.0,0.0,-0.2791086911045591,0.5579271416360463,-0.12555996736836017,-0.16025996473022738,0.0,-0.05095573496764023,0.0,0.0,-0.14897018898625936,0.0,-0.0868901059371325,0.05291733446425482,1.0,0.0,0.09308956504853327,0.0,0.10253231648015577,-0.1559074657361379,0.10004434991707899,0.05951487573725599,0.0,-0.07449415651708427,0.0,0.0,0.0,0.0,-0.12406057315063103,0.0,0.0,-0.13260423571205007,-0.08195581408272104,0.0,-0.18391115323225302,-0.12599172005848364,-0.1230158258675327,0.1148593921105235,0.1539369138114545,0.0,0.07757534287646523,0.1125109968451223,-0.14056813807919039,0.0,0.09229917994854533,-0.05122208053131421,0.1065155272122959,0.0,0.10974468573026885,0.15014775515540887,0.08352953554964418,-0.07331509953769402
"Cluster 3925Rv1647, Rv1647, Purine cyclase-related protein_1",0.10754349091856877,-0.15588894731004405,-0.162947929141986,0.10849088692743164,0.0,0.0,0.0,-0.08232550558838182,0.0,0.0,0.0,0.13561889861496465,0.0,0.13821331329726758,0.0,0.07534913548246268,-0.10960449736713541,-0.1179248749180307,0.0,0.1131962766454199,-0.14538218554202426,-0.07524463357722976,0.0,1.0,0.0,0.07225174853033106,0.0,0.0,0.06163355614715332,0.0,-0.11442158608529097,-0.08284181235458317,0.0,0.0,0.08809730482643285,0.0,0.050715643541265114,0.0,0.0,-0.052952098019716926,0.1642219493553883,0.05736695128232225,0.0,-0.14136643318758177,-0.08229000287427478,-0.06627111507460556,0.07160445983728705,0.07095557094620611,0.0,0.0,-0.06590191121791728,0.0,0.12504048692303046,-0.10464763110481383,0.12570021654604838,0.0,0.0,0.07568289924447594,0.0,0.0
"Cluster 5962Rv0706, rplV, LSU ribosomal protein L22p (L17e)_2",0.08594301077567269,-0.20419299717694847,-0.2947295749357204,0.060082814964255694,0.08078965655657003,0.0,-0.21465637578831764,0.07332429397522282,0.10850775582962545,0.10565370692200257,0.0,0.09739606875976398,-0.11200161620783355,-0.07943458706688734,0.10264113072319692,-0.06480797403627565,0.0,-0.107725502684368,-0.06982310318062188,0.07973670580420278,0.0,0.0,0.09308956504853327,0.0,1.0,-0.1273869145556903,-0.09256985499452008,-0.05122002441558014,0.0,0.0,0.0,0.054956177465680975,0.0,-0.09137444006842352,0.0,-0.05181431679080791,-0.13326487825769093,-0.07127727323302267,0.0,0.0,-0.08494709454973202,0.0,-0.0864436854716466,0.0,0.0,0.20967318330265156,0.0,-0.10504035378797896,-0.14880313022398722,-0.08428469489807715,-0.05877779194016079,0.0,0.14830472097845016,0.06413741109330942,0.0,0.08689344031963257,0.0,0.0,0.0,0.0
"Cluster 152Rv2931, ppsA, Phenolpthiocerol synthesis type-I polyketide synthase PpsA (EC 2.3.1.41)_4",0.14723032811409312,0.0,-0.10172289265767097,0.0,0.0,0.0,-0.12208162915372531,0.060508363717660926,0.0,0.0,0.0,0.0,-0.08396108307238254,0.05003129443914374,0.0,0.0,-0.08990095326383857,0.07351106676549128,0.0,0.0,0.0,0.0,0.0,0.07225174853033106,-0.1273869145556903,1.0,0.0,0.06889807682103065,-0.09363007392510174,0.23495875064070448,0.0,0.055188832629378105,0.07978547820168007,0.0568211648950455,0.13131761353159835,0.0,0.07255824891709942,0.0,0.08192158971609186,-0.10532523682197759,0.3152302576771219,0.0,0.0932879552891863,0.0,-0.05994578882591336,0.0,0.0,0.09334460018347106,0.0,-0.09884526732833038,0.06672523265068989,0.05333753090535687,0.0,-0.10438376267975191,-0.13735928511793385,0.06094940681273571,0.0,0.0,0.0,0.0
"Cluster 5129Rv3342, Rv3342, Methyltransferase_3",0.1509507621102532,-0.15569427079241865,-0.2078860416202003,0.11909353994347147,0.21007307263780817,0.18125229804396742,-0.22433115567121692,0.1359969823786282,0.05953329677705452,-0.08376531597295114,0.0,0.0,0.0,-0.11845927469917016,0.06878520399854393,-0.05904786428846646,0.0,-0.1351875843052317,-0.08532782523346481,0.11853958141777374,0.11639018247541146,0.0,0.10253231648015577,0.0,-0.09256985499452008,0.0,1.0,-0.14357886926905952,0.07152522477639248,0.05690149522338738,-0.06203609714372377,-0.05391136884519057,0.0,0.10179815154161015,0.06837443905109285,0.13795691095692386,0.08857242123518645,0.0,0.0,-0.10933732487259457,0.10160102407458443,0.0,-0.1891064886629315,0.0,0.0,0.17129211922229903,0.09450463639055935,0.0,0.0,-0.09553791752945658,0.0,0.0,0.22921625256255768,0.13511690041200305,-0.09198272493307127,0.0,-0.09026886440364501,0.0,-0.05672209562522477,0.0
"Cluster 3234Rv2164c, Rv2164c, Cell division protein FtsL / proline rich membrane protein_2",-0.23656786003593985,0.0,0.16948082206765497,-0.0803013144766346,-0.07861425680198982,0.0,0.2080133461916847,-0.1047956090088215,0.0,0.08116925095431261,-0.09621691419120261,0.0,0.2621049284170483,0.17469981715278976,0.0,0.0,0.0,0.0,0.0,-0.08381188214683971,0.10818574185208059,-0.051284995824651444,-0.1559074657361379,0.0,-0.05122002441558014,0.06889807682103065,-0.14357886926905952,1.0,-0.08830270471211692,0.0,0.0,0.0,0.0,0.0,-0.0830424123095777,0.0,0.0,-0.08627591263850871,-0.08750419318716961,0.09285952932747592,0.06475193945772732,0.07009482200063898,0.15892099205981228,0.0,0.0,0.05017727409470858,0.0,-0.15578299817627567,0.058026743807829705,-0.07029570308270078,0.0,0.0,-0.093781702615867,0.0,-0.05065142157057306,-0.11854354576865113,-0.07579105063043078,0.08719296631431543,0.07215837105010742,0.0
"Cluster 1645Rv1620c, cydC, Transport ATP-binding protein CydC_3",0.151396124431931,-0.197921301873848,-0.15820506678858276,0.13282064820637854,0.08991513308901251,0.1708704730087654,-0.13840565447355974,0.14634815734827197,0.0966409731602713,-0.08960903924868209,-0.08449212403471926,0.05671695610447606,-0.0648108374438613,0.05958153547088602,-0.08805737806197901,0.0,-0.07727988778332892,-0.07802464526230153,-0.12412883442933165,0.0,0.0876719795783547,-0.09698950440460169,0.10004434991707899,0.06163355614715332,0.0,-0.09363007392510174,0.07152522477639248,-0.08830270471211692,1.0,0.0,0.0,-0.055991306869087126,-0.06198810667861853,0.12052630300147957,0.07107098550785973,-0.10889026225198561,0.0,0.0,0.0,-0.12473124356738241,0.0,0.0,0.0,0.10187842056711922,-0.11118033737293723,-0.06747398177487134,0.0,0.0,0.08375333735780932,-0.0577719303486287,0.0,0.0,0.14447047183338718,-0.07731279395144647,0.0,0.0,0.0,0.0,-0.09864028368562633,0.0
"Cluster 5100Rv3908, mutT4, Diadenosine hexaphosphate (Ap6A) hydrolase; Bis(5'-nucleosyl)-tetraphosphatase (Ap4A) (Asymmetrical) (EC 3.6.1.17)_2",0.23862679981358667,-0.062154862392666634,-0.13438952321028796,0.0,0.17366334779481213,0.1448889693319354,-0.23279293481507157,0.0,0.10180115975146038,-0.08405957657843001,-0.18951964410434943,0.0,-0.10603859670478295,0.0,0.0,0.0,0.0,0.06516034739234126,0.0,0.0,0.0,-0.07857831812632304,0.05951487573725599,0.0,0.0,0.23495875064070448,0.05690149522338738,0.0,0.0,1.0,0.0822211314662533,-0.08370699256101892,-0.1991082268182354,0.10943766500840242,0.07251248089217005,0.0,-0.10093537722631693,0.0,0.0,-0.11058396536893653,0.08559370196102468,0.0,-0.08403740938554467,0.05252574329157469,-0.14489984301409475,0.227651397148451,-0.07189119381500529,0.0,0.0,-0.05564805935269383,0.08044465621753276,0.08755458323273867,0.0,-0.051319950866491576,-0.0983277641351848,-0.052569928283335225,0.06951625767068136,0.10589742342910993,0.09416818077578595,-0.1223016478672055
"Cluster 4660Rv0687, Rv0687, 3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)_3",0.1902720254258946,-0.13378323836583386,-0.23777777004871928,0.0,0.2146722511082049,0.07041215334081553,-0.20477240718605477,0.1340911440657719,0.18630866919084316,-0.11810183274423434,-0.07653767216202985,0.0,-0.17306840371044965,-0.09526045985075288,0.1010672368135352,0.0,0.11340893789084466,-0.16463407765309748,-0.050859165041927744,0.0,-0.17469519164569136,-0.07295162661105518,0.0,-0.11442158608529097,0.0,0.0,-0.06203609714372377,0.0,0.0,0.0822211314662533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08780420465649431,-0.1453064906747489,0.0,0.0,0.0,-0.10619311221134284,0.0,0.0,0.09657540686867619,0.0,-0.09435734114188597,0.05896690514472409,-0.054752705524755425,0.0,-0.08803810261790185,0.21172869478956413,-0.05588081370485701,0.5561575767393709,0.0
"Cluster 1368Rv0939, Rv0939, Fumarylacetoacetase (EC 3.7.1.2) / Metallo-beta-lactamase superfamily_2",0.10245988303094844,-0.13557647004175738,-0.0937635123381336,0.11764548611803421,0.17437474643255074,0.0,0.0,-0.13233164169100295,0.0,-0.09438393183560072,0.0,0.0,-0.08850110432321662,0.053093577504363436,0.08571729210478654,0.0,0.2632189803215955,0.05376099573167788,-0.10543164976001274,0.0,0.07532687667151935,0.0,-0.07449415651708427,-0.08284181235458317,0.054956177465680975,0.055188832629378105,-0.05391136884519057,0.0,-0.055991306869087126,-0.08370699256101892,0.0,1.0,0.0,0.0,0.0,-0.058014363574406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06958081550270463,0.0,-0.11167104648911014,-0.08655908159455848,-0.0798546965094073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09129190402213652,0.0,0.10210838463231552
"Cluster 1927Rv0773c, ggtA, Gamma-glutamyltranspeptidase (EC 2.3.2.2) @ Glutathione hydrolase (EC 3.4.19.13)_6",-0.07460511444587434,0.1554297130304091,0.19124976025335438,0.0,0.0,0.0,0.22940429725624917,0.07544317649538017,-0.07450997409662588,0.0,0.0,0.0,0.0,-0.09493774563475348,0.0,-0.07708613739937156,0.0,0.07797138544866046,-0.07216664632689171,-0.2525119325481446,-0.10577631042326899,-0.10942127566935711,0.0,0.0,0.0,0.07978547820168007,0.0,0.0,-0.06198810667861853,-0.1991082268182354,0.0,0.0,1.0,-0.0728155449524467,-0.14581467116688146,0.10979936661059289,-0.12112299413354155,0.1361382793253041,-0.08953122419510176,0.08485875731628888,0.0,-0.07685170375228977,0.05435817876617083,0.0,0.16761484983949304,0.0,0.0,0.0,0.17309997539700422,-0.07161863618677887,0.06261592682171943,0.0,0.0,0.12730487200138507,-0.1323515808472745,0.19369182317183745,0.0,-0.29801233791047904,0.0,0.05144864510533472
"Cluster 6749Rv2779c, Rv2779c, Transcriptional regulator, AsnC family_1",0.0,-0.0891512927503976,-0.11699607101332204,0.05600135725066162,0.0765958260633248,0.09992468133239032,-0.15376766395507863,0.1336965272302172,0.16097245811556302,0.0,0.0,0.13609980070292974,-0.0867390044254935,-0.09167441101552777,0.053413864561467655,0.0,0.0,0.0,-0.19831282254018595,0.0,0.0,0.0,0.0,0.0,-0.09137444006842352,0.0568211648950455,0.10179815154161015,0.0,0.12052630300147957,0.10943766500840242,0.0,0.0,-0.0728155449524467,1.0,0.1187952405601702,-0.06566303012240596,0.05514530570827614,-0.05696796161688545,-0.0717803774427435,0.0,0.0,0.17801617038505063,-0.05439232986918059,-0.13532011793242438,-0.2426241675072091,0.0866676667891297,0.0,0.0,0.07433699620205492,0.16743234475245178,-0.06177354044444648,0.0,0.0,0.0,0.22597539944197492,0.0,0.0,0.0,0.0,0.0
"Cluster 3680Rv3917c, parB, Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J_2",0.20151191118094255,-0.1521627386554898,-0.2109405644727186,0.1180421577390163,0.14861476073468805,0.14741182702221187,-0.28939610242330915,0.12039473059156588,0.09326798094840538,0.0,0.0,-0.054343830811131685,-0.057428111198610965,0.0,0.0,-0.07561076445296305,0.17381431719117305,0.0,-0.08074568017142816,0.2022190797054583,-0.07958461478095784,0.0,0.0,0.08809730482643285,0.0,0.13131761353159835,0.06837443905109285,-0.0830424123095777,0.07107098550785973,0.07251248089217005,0.0,0.0,-0.14581467116688146,0.1187952405601702,1.0,0.0,0.11986880349319004,0.0,0.12705743748365061,-0.07115177220997246,0.10328032289959213,0.0,-0.07901531215878498,-0.09583109236729592,-0.1212105834092898,0.0,0.0,0.17163476933741406,0.0,0.0,-0.09532556438089688,0.0646180650223684,-0.11577645727583814,0.0,0.0,0.0,0.0,0.0,0.05139172692312814,0.056025256338161564
"Cluster 2478Rv3262, fbiB, Coenzyme F420-0:L-glutamate ligase (EC 6.3.2.31) @ F420-1:L-glutamate ligase (EC 6.3.2.34) / Nitroreductase family protein Rcas_3978_1",0.0,0.09762195965752474,0.0,-0.05574465514589726,-0.056745770735661005,-0.08307754947503025,0.13620701872546606,-0.13874457029257603,-0.07197357120539087,-0.12653428677403133,-0.15323015701947898,0.0,0.0,0.0,0.11636698176792822,-0.0818548998749378,0.0,0.0,0.0,-0.12764358841158752,0.08238562817740697,0.0,0.0,0.0,-0.05181431679080791,0.0,0.13795691095692386,0.0,-0.10889026225198561,0.0,0.0,-0.058014363574406,0.10979936661059289,-0.06566303012240596,0.0,1.0,0.0,0.0,0.0,0.14921811691186096,0.0,0.0,0.0,0.0,0.0,0.10128169232551945,-0.1321180775061383,0.0,0.0,0.0,-0.08783449717533097,0.0,0.0,0.4777261317276702,0.0,-0.05458973160108845,-0.05908649954410645,0.0,-0.0877747484223271,-0.08176916167887241
"Cluster 4476Rv0633c, Rv0633c, putative membrane protein_2",0.0,0.07920786031133793,0.0,0.0,-0.10529855415508022,-0.12045442350438441,-0.11325731712338419,0.0,0.0,0.0940973639486126,0.1569862443224722,-0.08189465095069183,0.0,0.05632084801575519,0.0,0.0,-0.0562379322451755,0.0,0.0,-0.07908144699413289,0.05346469461319989,0.08032699419230417,-0.12406057315063103,0.050715643541265114,-0.13326487825769093,0.07255824891709942,0.08857242123518645,0.0,0.0,-0.10093537722631693,0.0,0.0,-0.12112299413354155,0.05514530570827614,0.11986880349319004,0.0,1.0,0.0,0.10244969487507374,0.0,-0.07024802217854778,0.06587440708046596,0.0,0.05859758535784982,0.0,0.0,0.0,0.0,-0.08426608278141749,0.0,0.0,0.08897699242810835,0.0,-0.0751390252268546,0.06656529036833844,0.10405547841423339,0.05840071763341152,0.0,-0.06357613628217451,-0.10930669345716856
