"Cluster 4389Rv0427c, xthA, Exodeoxyribonuclease III (EC 3.1.11.2)_2",-0.09022507318830236,0.10597469303027916,-0.06626109956773517,-0.19172423226843432,0.0,-0.1028624267234357,-0.06686843512615197,0.08174538432781536,0.0,0.0,0.0,0.05276796668600123,0.08519759461883425,-0.058546311267991015,0.0,1.0,-0.10323489190286865,0.0,0.0,0.0,-0.06114173674318776,0.0,0.0,0.0,-0.07234876787775651,0.0,0.11537778483925767,0.0,0.13754800684380378,-0.12074985466312206,0.0,-0.12231283450498939,0.0,0.0,0.0,0.0,0.06334380915780538,0.13419808210695608,0.0,0.0,0.0,0.0,-0.08535923221199261,0.0838882479538066,-0.13672081431627175,-0.06334739879842645,0.0,0.0,0.11198080950918478,0.0,-0.06924536810010819,0.0,0.10968399566155017,0.0,0.0,-0.1369951436629922,-0.13795488349345872,0.09874708075674397,0.10978056390061318,0.0
"Cluster 3682Rv3419c, gcp, N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)_1",0.0,0.0,-0.06675772593439547,0.0,0.06307235852743903,0.10902172591499015,0.10382719072187908,0.0,0.18306671772052882,0.0,-0.06120585751531361,0.0,0.06975237209825734,-0.07604510212050106,0.0,-0.10323489190286865,1.0,-0.11379132115306619,0.0,0.0,-0.13869285527867134,0.0,0.0,0.0,0.08526816374716924,0.0,0.0,-0.17676102432939753,0.16837628686219744,0.051275031667593576,-0.09188721199323288,0.0,0.0,0.0,0.0,-0.06083733729617869,-0.07704772066503446,0.0,0.17551558758106336,-0.07504761962021149,0.07666534894358355,0.0,-0.16945785413254866,-0.0678444644868294,-0.055809882024819964,-0.13084582230253886,0.0,-0.08847798910380897,-0.06410903187331143,0.08089770595033592,0.2412424416973773,-0.05651139278582115,0.061803025655807434,0.0,0.0,-0.09141960819348308,0.0,-0.12193076525740043,-0.11408374607020304,-0.19325473830023196
"Cluster 4606Rv0625c, Rv0625c, putative membrane protein_3",0.0,0.0,0.06693951321629087,0.0,-0.122636726282432,0.0,-0.09810369463179174,-0.09774073267596721,-0.05384381323907258,0.0,-0.060405917271067415,-0.08135798119698016,0.06070989499360058,-0.06306053458581723,0.0,0.0,-0.11379132115306619,1.0,0.0,-0.14424026675848445,-0.05948641714119928,0.15871407905355536,0.21720315407201574,0.0,0.11774493464132861,-0.10887109160202499,0.0,-0.11977369502269013,-0.0855488728248859,0.08086889129660067,0.0,0.0,-0.08417921713506411,0.0,0.0,0.08724082077950772,0.0,-0.1237628559707039,0.08835030135796416,0.0,0.10343693499062298,-0.0555134621228843,0.09399335180334685,0.0,0.0,0.0,-0.056696457213634796,0.05165982275134377,0.08431324423192196,-0.050743128400155706,-0.07512388051864127,-0.05711659423949239,0.0,0.0,0.07430603899527352,0.13088784878280166,0.09475771424903195,0.058648176351643974,0.10691341286228864,0.07582348699833978
"Cluster 1435Rv2930, fadD26, Long-chain fatty-acid-AMP ligase, Mycobacterial subgroup FadD26_3",-0.131414985422071,0.0,0.08155235652346424,-0.08493546039352193,0.0,-0.0699583022425552,-0.07930308845799176,0.0,0.0,0.0,0.05913912598016871,-0.11694214552604511,0.0,-0.128259757316346,-0.06584688389058327,0.0,0.0,0.0,1.0,-0.05756999683441079,-0.05953242887994134,-0.12900234624048262,0.0,0.0,-0.13819938874335252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11831576278731634,-0.19898483439907652,0.0,0.16558291872076278,0.0,0.0,-0.10235743392346995,0.08302525463084665,0.136847911473105,0.0,0.0,-0.0918410292278763,0.0,0.0,0.08670009832698806,0.0,0.0748726919531588,0.06413624572076056,0.0,0.11841927384989209,0.0,0.0,0.0,0.11660399021799592,0.0,-0.09327825993700548,-0.058230756618648474,0.0
"Cluster 3348Rv2454c, Rv2454c, 2-oxoglutarate oxidoreductase, beta subunit (EC 1.2.7.3)_4",0.12087551111559637,0.0,-0.1061819381536118,0.0,0.07632854945152034,-0.06264146846575307,0.0,0.13061443858380298,0.0,0.0,0.10060368325005672,0.0,0.0,0.0,-0.07751753772249514,0.0,0.0,-0.14424026675848445,-0.05756999683441079,1.0,-0.13571194608394882,-0.09402297081156184,-0.05771634689005527,0.0647578830868712,0.0,0.15374033178987417,0.14121242727402525,0.0,-0.05660754796707351,0.05113802479125189,0.0,0.0,0.0,0.12236385977409396,-0.17512834207906308,0.0,-0.051118895572106776,0.0,-0.0767130334828734,0.0,-0.08492105156609138,-0.19173184714483996,0.0,0.0,-0.16354187133673168,0.0,0.0,0.0,-0.35823939255139986,0.06776043732912139,0.05133588909282678,0.1691861763070092,0.08699306651550352,0.1157935594836458,0.0,0.0,0.10005627050367535,-0.1477857852998504,0.0,-0.15050190849250358
"Cluster 643Rv1293, lysA, Arginyl-tRNA synthetase (EC 6.1.1.19)_2",0.065558501471368,0.0,0.0,-0.07185946314401424,-0.2091855272722957,-0.07059998227838558,-0.08103067870010892,-0.20778838815100892,-0.08693030331591026,0.10201980758235141,-0.08868037283647039,-0.0743571220344206,-0.06622327896068954,0.07401122883298987,0.0,-0.06114173674318776,-0.13869285527867134,-0.05948641714119928,-0.05953242887994134,-0.13571194608394882,1.0,0.0,-0.07355603619085081,0.0,-0.08716825287446339,0.16868356414179073,0.0,0.17641173293581303,-0.09463741339228546,0.0,0.0,-0.057258749050413664,-0.12107537945717818,-0.06912575560528789,0.0,0.18388291895527623,0.14472921434272545,0.0,0.0,-0.07847974570136276,0.0,0.0,0.1622470754900803,0.0,0.10231390167300194,0.0,0.0,0.07192759301346907,0.0,0.07672497534081502,-0.1508068662389716,0.0,-0.14265460581927392,0.0,-0.16571093870167516,0.0,-0.06420348436078951,0.0,0.11906353934644412,0.0
"Cluster 921Rv3664c, dppC, Dipeptide transport ATP-binding protein DppD (TC 3.A.1.5.2)_1",0.0,0.13270991692022457,-0.07233535568175528,0.0,0.0935781957542179,0.0,0.10434072302186145,0.07242669554011384,0.06154678897139414,0.0,0.09821807402909637,0.0,0.0,0.18226503512699682,-0.09084720077523747,0.0,0.0,0.15871407905355536,-0.12900234624048262,-0.09402297081156184,0.0,1.0,0.08830606212578285,0.0,0.10876679711687458,0.0,0.0667776628168618,-0.055340425612182206,-0.05300105051287853,-0.06776677147918389,0.0,0.0,-0.2061396687678101,0.07614987688088778,0.12476352993450932,-0.20937738930435607,0.052896347175328824,0.0719408267193548,0.08251903142718259,0.0,-0.08354390174431588,0.0,0.0,-0.053941949748870545,0.0,0.0,0.0,0.0,0.16642395091746462,0.0,0.05198216966410203,0.0,0.0,-0.05613095964772336,0.0,-0.11291503564389795,0.0,0.0,0.0,-0.061373425082867486
"Cluster 896Rv1969, mce3D, MCE-family protein MceC_2",-0.05855736036617498,0.1241757296196451,-0.06745375379198802,0.0,-0.13319841361807813,0.07655165163303465,0.0,0.0,0.2788142411233915,-0.12363257739770638,-0.08081865097013408,-0.07078992607508514,0.0,0.0,0.0,0.0,0.0,0.21720315407201574,0.0,-0.05771634689005527,-0.07355603619085081,0.08830606212578285,1.0,0.0,0.0,-0.07906195386465129,0.0,0.0,0.0,0.0,-0.060518861687777516,0.0,0.08057254128894606,-0.05825528477567639,0.0850208401793889,-0.13043246887232757,-0.064907773837363,0.0,-0.09109185599045531,-0.11371833987821522,-0.14860601384739192,-0.09405948359128928,0.0,0.0996729927052877,0.0,0.0,0.0,0.0,-0.06429059349429866,0.07290061080976758,0.07949375584980163,0.0,0.06158818726915694,0.10103382294856432,0.0,0.06895014213800073,0.0,0.0,0.0,-0.06731096260720984
"Cluster 4459Rv0470c, pcaA, Cyclopropane-fatty-acyl-phospholipid synthase 1, CmaA1 (EC 2.1.1.79)_1",-0.17093764744562845,0.0,0.0,-0.10563433011700851,-0.10945008188039734,0.14207211525796404,0.0,0.14750752734320716,0.0840069783213186,0.056422589581144794,-0.05418895702386548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647578830868712,0.0,0.0,0.0,1.0,0.0,-0.09859450219722568,0.12044371696530089,-0.2510060187175128,0.1038744466807682,-0.06685477633813357,0.13499822982003737,0.0,0.11567258710749777,0.0,-0.10868946627321899,0.06029041456052915,0.0,0.0,0.19360568779528933,0.0,0.06201590326852915,-0.0892854195360137,0.0,-0.113283590088064,-0.06560442561044519,-0.10757308042009438,0.0,0.11174414407778577,0.08578363280065004,0.169811206543359,0.0,0.0,-0.09627516774313856,0.060076895192948794,-0.06560800064947207,0.0,0.0,-0.07910460406971295,0.0,0.0
"Cluster 3188Rv3822, Rv3822, FIG01386146: Possible exported protein, Rv1184c_6",0.0,-0.101179563775401,0.0,-0.09483718262672439,0.0,0.0,-0.08027208880195925,0.0,0.0,0.0,-0.06628731030459907,0.0,-0.11813248461789637,-0.09793548051523089,0.0,-0.07234876787775651,0.08526816374716924,0.11774493464132861,-0.13819938874335252,0.0,-0.08716825287446339,0.10876679711687458,0.0,0.0,1.0,0.0,0.0,-0.06454848438069562,-0.1502681635047404,-0.10284596041324001,0.0,-0.09259021275902977,0.0,0.13956747479212936,0.13251518418656386,0.0,0.0,0.1202671314613824,0.08337196210160976,0.0,0.0,-0.07868701810895812,0.0,0.0,0.0,-0.08027601577658755,0.07785266494737705,0.0,0.0,0.0830635884899302,0.0,0.0,0.0,0.08244258562884048,0.07692686794108053,0.0,0.0,-0.05178440735364105,0.10709548428575184,0.0
"Cluster 5659Rv0475, hbhA, Iron-regulated heparin binding hemagglutinin HbhA (Adhesin)_3",0.2540163599121471,-0.08042478719152009,0.0,0.0802343529710959,-0.16450147397642736,-0.06895362566852394,-0.07045269026202373,-0.0884568077111835,-0.12815939762004572,-0.07355620153032155,0.10316268836092406,0.0,-0.18102596704158602,-0.05816348880712718,-0.05389985099742646,0.0,0.0,-0.10887109160202499,0.0,0.15374033178987417,0.16868356414179073,0.0,-0.07906195386465129,-0.09859450219722568,0.0,1.0,0.0,0.0,-0.11320667497260456,-0.11657069443633417,-0.14835242836352136,-0.14604524442105032,0.11132965585897303,0.15366268203161032,0.0,0.0,0.08180422062962302,0.0,0.054365747745607915,0.1370160648557942,-0.07030099910799831,0.09335706634364528,0.13794939761284974,0.0,0.05723724733038101,0.0,0.0,-0.20440871339693464,-0.13941443373978685,-0.05659180283839003,-0.06507916380495624,0.06587772494572247,0.0,-0.08528531114732242,-0.06549766377976926,0.0,0.0,-0.07934741693773212,0.0,-0.05680122329579488
"Cluster 2019Rv3484, cpsA, Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)_5",-0.05262470843177503,-0.09035427662284197,-0.07838931327323809,-0.18875374703583825,0.0,0.0,-0.10681262471493076,0.0,0.0,0.0,0.06035377882815707,0.05346142922280343,0.0,0.05213005325128241,0.0,0.11537778483925767,0.0,0.0,0.0,0.14121242727402525,0.0,0.0667776628168618,0.0,0.12044371696530089,0.0,0.0,1.0,-0.0821664595944732,0.0,0.0,0.0,-0.0951062291274473,0.0,0.0,0.0,-0.16879366355751435,0.1400736304558238,0.0,0.13403155330910757,0.0,-0.08542639922783077,0.0,0.08111846029044409,-0.07795466293506664,0.0,0.06719406672619135,-0.06455640309471322,-0.14340555452202203,0.0,0.0,-0.09505406214089868,0.0,0.0,0.0,0.0,-0.07552288581753432,0.05758099570020821,0.0,0.0,-0.1509881793955467
"Cluster 8291Rv3770A, Rv3770A, PROBABLE REMNANT OF A TRANSPOSASE_2",0.12055513023447498,0.11189225414252005,0.0,0.1641261913224347,0.07076472014218906,-0.15157363593399276,-0.054624331012195125,0.0,-0.1316406029494922,0.0,0.09661362814510333,-0.09313194112458982,0.0,0.0834918752009311,-0.11104309233314417,0.0,-0.17676102432939753,-0.11977369502269013,0.0,0.0,0.17641173293581303,-0.055340425612182206,0.0,-0.2510060187175128,-0.06454848438069562,0.0,-0.0821664595944732,1.0,-0.10719765130017372,0.0,0.07667411814508181,0.0,0.0,0.0,-0.10333153285905416,0.0,0.16120685530683612,0.0,-0.716692937483906,0.0,0.055993616234602604,0.0,0.13295576858225888,0.10692160839931543,-0.07763244246045307,0.08946797619290169,-0.054028681195875096,0.0,0.0,0.0,-0.08077147262891364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 1645Rv1620c, cydC, Transport ATP-binding protein CydC_3",-0.08144848336080215,0.0,0.0,-0.08592539401451955,0.0,0.0,0.20336834153198236,0.0,-0.0945150609887594,0.0,0.0,0.16925182607368902,0.0,-0.051183693255918754,0.0,0.13754800684380378,0.16837628686219744,-0.0855488728248859,0.0,-0.05660754796707351,-0.09463741339228546,-0.05300105051287853,0.0,0.1038744466807682,-0.1502681635047404,-0.11320667497260456,0.0,-0.10719765130017372,1.0,0.0,0.0,0.0,0.1080364510366121,0.0,-0.2095161813294435,0.0,0.0,-0.06286106884469361,0.09671282331328805,-0.12697370372647745,-0.2108793997860694,0.09909922637990136,-0.2520828900627078,0.0,0.0,-0.06615594185914908,-0.09535251337405573,0.0,0.0,0.0,0.0,-0.05450498212998809,0.05784019904462558,0.0,0.0,0.0,-0.11722456518324201,0.08242813682512257,0.0,0.0
"Cluster 2433Rv2089c, pepE, Probable dipeptidase PepE (EC 3.4.13.-)_7",0.11033317653411417,0.0,0.0,0.0,-0.13463432331941272,-0.07967483755964376,0.055129299404270395,0.0,0.0,0.0,0.0,0.0,0.07555672418228866,0.0,0.07733370338853401,-0.12074985466312206,0.051275031667593576,0.08086889129660067,0.0,0.05113802479125189,0.0,-0.06776677147918389,0.0,-0.06685477633813357,-0.10284596041324001,-0.11657069443633417,0.0,0.0,0.0,1.0,0.06451374650483703,0.14463376080383902,0.0,0.0,0.0,0.1455036449793379,-0.0691935932665553,0.0,0.0,0.0,0.05786841536909954,0.0,0.0,0.08713823766200733,0.0,-0.0514942321100382,-0.050798219128014806,-0.06206621166718804,0.0,0.0,0.07812330538817151,0.0,0.0,0.06420172060485109,0.0,0.0,0.0,0.0,0.13269006098675648,0.0
"Cluster 3010Rv2338c, moeW, Molybdopterin biosynthesis protein MoeW_2",0.0,0.0,0.10854812873293881,0.0,0.06766595789587941,0.0,0.0,0.15062200848917182,0.08229701359356063,0.07362514083003852,-0.08563153166228601,-0.1159936977868822,-0.11269788399711489,0.0,0.0,0.0,-0.09188721199323288,0.0,0.0,0.0,0.0,0.0,-0.060518861687777516,0.13499822982003737,0.0,-0.14835242836352136,0.0,0.07667411814508181,0.0,0.06451374650483703,1.0,0.0,0.0,-0.12005364827431424,0.0,0.05192044335728962,0.0,-0.06932386031782778,-0.10590191986254183,0.11910372431953979,0.1415078926804576,-0.16298597236004733,0.0,0.17271622253489785,-0.11710266581896861,0.0,0.05602900165018542,0.0,0.0,0.0,0.06921848899188326,0.06469294263805753,0.0,0.0,0.0,-0.06556635342041245,0.0,0.0,0.0,0.05985085181597576
"Cluster 2019Rv3484, cpsA, Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)_1",0.15287329142476605,0.08514902153882212,0.0,0.0,0.0,-0.05043308561707659,0.0,0.0,0.07139385960531226,0.0,0.0,0.0,0.0,0.0,-0.09010180048260077,-0.12231283450498939,0.0,0.0,0.0,0.0,-0.057258749050413664,0.0,0.0,0.0,-0.09259021275902977,-0.14604524442105032,-0.0951062291274473,0.0,0.0,0.14463376080383902,0.0,1.0,0.0,0.0,-0.08874382113858353,0.0,0.0,0.09405346029968677,0.0,0.0,-0.06882673996165269,0.0,-0.13040763454637583,0.0,0.0,-0.1291872059114744,0.0,0.0,0.0,-0.18772990497117667,0.0,-0.12912421732316218,0.0,-0.07784910575020279,0.0,0.09257081442849414,0.0,0.0,0.08550660197780605,0.08670566296059748
"Cluster 7596Rv3760, Rv3760, putative membrane protein_1",0.05612172422792499,0.052846568835925326,0.0,0.18764105751720767,-0.09644788172135446,-0.0636799442033572,0.0,0.0,0.0,0.12942843033816354,0.0,0.09841227669898182,-0.09740177341042375,-0.10751694259669621,0.0,0.0,0.0,-0.08417921713506411,0.11831576278731634,0.0,-0.12107537945717818,-0.2061396687678101,0.08057254128894606,0.11567258710749777,0.0,0.11132965585897303,0.0,0.0,0.1080364510366121,0.0,0.0,0.0,1.0,0.0,-0.1099578939836105,0.06402653165331088,-0.22809597468603926,-0.09908903028967338,-0.07248461429138613,0.0,0.0,-0.06849237292406571,-0.15815423901906958,0.0,0.08477182620466132,0.0,-0.0839583681890166,0.0,0.0,-0.07541705406895927,0.0,0.053503871199641055,0.15609417640493964,0.0,0.0,0.0,-0.056741833651223955,0.06295166228738769,0.0,0.0
"Cluster 103Rv2946c, pks1, Polyketide synthase_18",0.08329249144698135,0.08505732302675971,0.0,-0.06558610520172518,-0.11832279729291947,-0.0578743734486491,0.0,0.06225119127559325,0.0,-0.1066595117455996,0.10303447910564305,0.16336662155648474,0.1629090819626999,0.0,0.0,0.0,0.0,0.0,-0.19898483439907652,0.12236385977409396,-0.06912575560528789,0.07614987688088778,-0.05825528477567639,0.0,0.13956747479212936,0.15366268203161032,0.0,0.0,0.0,0.0,-0.12005364827431424,0.0,0.0,1.0,-0.15127921444996847,0.0,-0.05229774819785355,0.06403701596255063,0.0,-0.0631470984276403,-0.06675886225073371,0.0,0.05361054728242149,0.0,0.0,-0.05234618958710033,0.0,0.0,0.0,0.0,-0.0565474953163035,-0.141526286411266,0.0,0.11399998835384323,-0.08503684122183593,0.07881141691069471,0.0565195453649097,-0.1017414457039556,0.0,0.0
"Cluster 3652Rv2854, Rv2854, Lysophospholipase (EC 3.1.1.5)_5",0.0,0.052059501492438785,0.0,-0.14610182480811376,0.0,-0.07122749476847308,-0.1021913682998895,-0.08721442662501555,0.08980915700203725,0.0,-0.10279225819174843,0.0,0.09659294582751905,-0.05318119475442337,0.0,0.0,0.0,0.0,0.0,-0.17512834207906308,0.0,0.12476352993450932,0.0850208401793889,-0.10868946627321899,0.13251518418656386,0.0,0.0,-0.10333153285905416,-0.2095161813294435,0.0,0.0,-0.08874382113858353,-0.1099578939836105,-0.15127921444996847,1.0,0.0,-0.116085212483172,0.11832153285702508,0.0,-0.06014467493112727,0.0,0.0,0.08615212140963807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14944796477163846,0.0,0.05814714580114568,-0.05330189185769128,0.0,0.0,0.0,0.0,0.0
"Cluster 7596Rv3760, Rv3760, putative membrane protein_2",0.0,-0.146017489223838,0.06920528148211702,-0.05862605138844075,-0.19110537668988642,0.05987149673790662,0.0,-0.058642836376237906,-0.19565954894499515,-0.07351116173592376,-0.12543051143814954,-0.0816139066881355,0.0,-0.10523670170244727,0.0,0.0,-0.06083733729617869,0.08724082077950772,0.16558291872076278,0.0,0.18388291895527623,-0.20937738930435607,-0.13043246887232757,0.06029041456052915,0.0,0.0,-0.16879366355751435,0.0,0.0,0.1455036449793379,0.05192044335728962,0.0,0.06402653165331088,0.0,0.0,1.0,-0.0994704233888726,0.09705951993523985,0.0,-0.09366877132438366,0.12930341992354855,0.0,0.11342167413238066,-0.11456466494849321,0.0,0.0,0.0,0.0,0.1640895527041297,0.09535591774679975,-0.21809693453909906,0.11494513928530484,0.0,0.0,0.0,0.0,0.0,0.056360338310624654,0.15736915125646136,0.2031755668063903
"Cluster 3969Rv0377, Rv0377, Transcription regulator in CO-DH cluster_3",0.10103468754998014,0.0,0.0,0.0,0.08433975160615391,0.0,-0.11558523808697199,0.0,0.0,0.0,0.20602493152245466,-0.20504827355936664,0.0,0.0,0.0,0.06334380915780538,-0.07704772066503446,0.0,0.0,-0.051118895572106776,0.14472921434272545,0.052896347175328824,-0.064907773837363,0.0,0.0,0.08180422062962302,0.1400736304558238,0.16120685530683612,0.0,-0.0691935932665553,0.0,0.0,-0.22809597468603926,-0.05229774819785355,-0.116085212483172,-0.0994704233888726,1.0,0.10621491102538821,-0.184747015022232,-0.05493399794905029,-0.07904806411335258,0.0,0.0,0.0,-0.0650697983193044,0.1575916165715318,0.0,0.0715103156417672,0.0,0.0,0.0,0.0,0.052319547601697235,0.0,-0.06084550522047099,-0.06121771344100805,-0.10624184893531705,0.0,0.0,0.0
