,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
"Cluster 3930Rv2043c, pncA, Nicotinamidase (EC 3.5.1.19)_10",-159.01578114800017,-115.19118740624283,-100.148328136756,-133.21344093501017,-155.58214581746276,-105.81980850648746,-194.70040153255917,-120.29695863651877,-70.41055186527,-114.74121885471457,-158.62360710673215,-106.85251199822198,-116.1078195813319,-135.12571009729393,-126.26667407993021,-132.14466285509235,-124.62722104943055,-95.78151584657573,-150.5730135085901,-130.02991588639344,-60.963566521136606,-142.86187127822893,-155.05006377477704,-84.06219660506378,-119.87315157383098,-121.78333960650428,-107.70959926671289,-145.46755312105765,-101.91374469442634,-199.57781859474682,-121.13211104914295,-122.56688144232855,-83.77392089380024,-115.4160742095514,-159.04414466943678,-111.18779461652646,-105.83785071172267,-129.57199585298108,-106.44712540130031,-94.73258366492273,-126.41675242196423,-90.47583987358254,-124.47041864238655,-117.35771428013591,-128.08404357722767,-144.56106316145275,-109.75903218862213,-153.8009151830645,-141.80743763938483,-87.32983245331792,-131.13513086258286,-133.24055705223168,-138.9707478017537,-114.29204497582244,-100.61305128152912,-66.76266394550167,-121.36409197457586,-116.89129412660365,-55.73759915483732,-163.69532162275425,-101.59325707197809,-142.91391230624896,-95.00741079726183,-117.14558158476524,-75.2932929283515,-133.38656208030693,-87.00236891023297,-82.25828479912543,-106.36704250584724,-163.13205723881327,-119.61731338418565,-103.50375797798677,-103.43359045379613,-150.60476835443595,-118.11022907196,-130.52754226940564,-92.15000104604927,-147.92045010986723,-128.45793186809482,-149.30149132974609,-127.86398715899075,-152.76351005124985,-122.05017519213216,-134.52703922771235,-112.45766510478077,-99.11711415139958,-138.40616051881378,-123.45606550743791,-134.98675748983217,-94.6185022179963,-149.4143291629038,-119.37308741726558,-110.57927640760421,-112.98919053893263,-133.01173117877147,-143.47631021184532,-132.46323237444452,-159.24623176026788,-142.7704166029305,-149.15189162298958,-133.79291446969282,-107.7833910309818,-110.71466553831297,-135.9335138723941,-167.79399546364365,-145.00020301645432,-132.22695377026415,-121.41326209817963,-111.51009642005059,-135.87171487821638,-122.59602780025553,-119.8715764189886,-106.54951540066779,-102.71973802216242,-152.1672240235563,-118.35244586776889,-108.65546734504073,-112.41184083353808,-122.99768696043508,-128.74996825740138,-105.6597089506525,-103.09039949409086,-99.16630813690111,-130.35114953166322,-123.63620307078352,-75.42882800767028,-74.82748588690684,-127.2037643065547,-76.01716082738656,-147.72733054078256,-135.5436981017053,-68.98034604673353,-142.62030093483207,-108.58872181889464,-102.41789622446555,-132.2828355040501,-128.8322286418905,-115.74572008583328,-87.40972684385122,-138.8636574386431,-121.0733003541427,-76.57457128867019,-154.7620781953064,-111.16425659028603,-94.4080404601869,-85.96453535279485,-86.64778722239994,-116.75886476409558,-115.6603344122721,-118.02441254957273,-130.01782172398714,-110.02702930162512,-143.88955255265606,-152.47616775305016,-107.30826669317936,-150.27537622549764,-124.52620980177002,-126.78920450426386,-130.66403655879375,-123.35128663589187,-79.25264593500198,-122.78048055758295,-121.34080036162511,-96.62842352374521,-105.85791975932283,-95.00151346585686,-175.1112022057549,-157.6896705742241,-89.66776837339006,-159.2778860620477,-101.39223880963695,-92.57617320053458,-103.72861499822274,-131.4073460406105,-109.56275119851036,-139.14435710821255,-100.11287902536607,-111.50436585569712,-116.61416426763039,-105.00167041388045,-90.65757766896141,-160.40286769786775,-97.45765508708865,-119.06434632731884,-103.92444556881854,-111.95397133895098,-139.01294719094037,-144.79623765672218,-115.02919613589229,-183.86663218704916,-112.91225876772869,-110.98145487562385,-125.46300106021609,-119.10555861377358,-140.55302116769016,-146.88856252756915,-101.03937400661168,-131.56308299015345,-128.00284045845467,-114.73616634862954
"Cluster 3289Rv2560, Rv2560, PROBABLE PROLINE AND GLYCINE RICH TRANSMEMBRANE PROTEIN_1",-24.592207491791495,-67.91284435304723,-75.55391365479657,,-17.112464425706605,-34.501791498524845,-16.416418249146876,-66.67563359646127,,-54.355394608843284,-63.39648193843111,-33.906229238371104,-33.647224893186795,-19.18864835029516,-76.48007129606727,,-31.382124314452696,-71.04463743032959,-47.59817589514156,-53.57207129669607,-38.24076592173142,-7.936976133993969,-30.252515824138598,-68.05225446672928,-37.08206706208188,-72.3387615651809,-17.406837550006987,-41.31079925366989,-32.71299234265457,-68.22602751253281,-81.3029076955108,-67.78395350276955,-38.75059093512526,-70.60006742340681,-49.88024931407987,,-59.897241842785924,-55.82507092644492,-41.66434637708894,-57.58470451407859,-71.85685579233834,-46.45049033491968,-35.705056327074146,-52.75916507386625,-10.331423451065506,-37.11890095049435,,-52.344797962332116,,-52.87748257614938,-50.43413996476129,-29.668440820240033,-19.607149005219974,,-64.7967427789864,-52.007469985429125,-47.1603749271783,-39.314959950055425,-38.86790235007612,-29.97806784258361,-65.12508974896905,-30.246423402273905,-56.17173869878712,-62.66513041681167,,10.515327505986042,-22.465033405471782,,,-42.838967180935995,-39.58299211330239,-73.5014692441914,,-54.06133633601387,-36.903911724700606,-61.03529417439913,-13.884737653740995,-34.990408752300524,-40.881646535826846,-0.3512772936944146,-52.335192568830536,,,-81.9069250309105,-55.90236239440177,-39.62637128558617,-40.63856976873668,-22.44731438691479,-47.794520839526776,-47.979350128162615,-14.544635500130116,-35.33779063845273,-41.458221154502205,-74.66477595085935,-58.52121156616335,-57.95302741926294,-33.51234145469823,-22.094188985133783,,-28.450047633051486,-48.76938398328791,,-35.09234113898413,-25.937381128784295,-46.79066453135675,-64.7021279669445,-17.59371770943946,,-42.69562473568835,-46.883413606620344,-58.35537904428264,-40.27308511973389,-60.88486627590219,-14.707889897278465,-57.5013153831645,-57.901501259060765,-65.49333046547974,-79.88511664191995,-0.6228373777769276,-49.32266372207111,-35.03168404261858,-56.40553446672681,,-49.23933880858646,-17.74998197885604,-37.63565821987859,-38.2800871274166,-23.49852915904545,-30.996761154002925,-59.58343147963481,-54.30521072603061,,-36.172044207338885,-33.85054391979296,0.0,-24.924155137225984,,-45.47652809437253,,-48.57498493537246,-29.267985203415993,-0.8215591349089368,-34.169189541771196,-18.84432134837599,-47.27546174952109,-32.68524038768724,-48.31342700422172,,-77.82186371400216,-49.755529324903215,-5.07810251584965,-33.93623063317959,-37.74265449969948,-43.657373842151024,-85.84500165200211,-55.7750796986122,-52.36847998590613,-38.91402527956102,-52.38078051489647,,-26.344952450973977,-35.05275142931371,-24.70610875032762,-31.868581502192825,-29.94439509669128,-58.775836506201145,-17.558499921791746,,-13.912270679427742,-89.24141139352152,-12.262136868233855,,-52.268881823057434,-45.652164197808176,-35.873527120125054,-26.598439874626553,-26.02712547351589,-74.43982086364491,,,-53.43067196652094,,-73.18981273626186,-38.45636179947028,-43.62678528844054,,-35.888168278724144,-42.818475621226625,-30.573710903366806,-50.71442160486639,-7.8259160951917215,-55.06614012384705,-28.64359007473786,,-44.170123412782196,,,-42.997079503445065,-54.925863217969734,-64.53297741933629
"Cluster 521Rv1358, Rv1358, Cyclase homology domain / Predicted ATPase / Transcriptional regulator, LuxR family_5",,,-52.54772874149823,,-25.17123927517123,,,,,,,-27.90457701199668,-53.31256785700827,,-46.359644161868204,-77.64917929537495,-57.85517999749056,,-19.76952279672684,,-39.30056097522928,-57.86286455830981,-51.73133019052365,-9.841209097338293,-48.833750042646294,-45.61980749290468,,-58.999520608090265,,,,-64.56108930329367,,-15.667565655017853,,-38.580394312739074,,,-73.59223297574971,,,-38.9186291386953,,,,-39.138684638413054,-47.216638363181794,,,,-60.2987129135358,-67.1293969186061,-55.31716039314163,-49.66360788984057,-47.919496742735134,,,-18.404103149958623,,-30.34952607265555,-68.36822034303735,,-37.54212199103563,,-83.01480616350912,,-23.139222364957906,,-76.0042688459312,-37.156241284102656,-55.06862130915249,-21.9949161906662,-60.312918080042834,-20.009708107366762,,-41.471280210105775,-55.24163011145042,-70.41928391529513,,,-48.77454726478979,-30.080037745287274,-78.16286713645829,,,,-29.12074284768564,-44.745301551863626,-60.75490611530519,,,,-25.29933592189708,-67.20058151012532,-75.79368979059042,,-71.46674135446554,-73.56913575440109,-26.54835212274476,,-73.56658428292957,,,,-73.2038182077729,,-61.223633319744174,-62.987743692866616,-43.44318117753683,-67.6283897654544,,-30.142255242951762,-52.78248690620148,,,,,-39.24842597232176,-42.990650524381586,-44.12108486603335,-80.76494158102548,,-70.81789989043368,,-50.48818314977146,,-36.67624392612445,-43.412452337428164,,,-80.46385440921956,-64.55579234731562,,-79.40889378384263,-34.98440813101165,-44.33173308644719,,,-41.711987931954674,,-44.103471918836775,,-66.69123789696305,-39.621836704678095,-26.37461074763699,-59.4806252276067,,-48.62023559661916,-57.075938652762844,,,-44.54801094467467,-79.33409412381994,-77.97555902869804,,-90.6228994161479,-51.351484590215165,,,-68.25268560912846,-31.55750956853271,-42.12005964554544,-40.6657628951997,,-22.45121035824473,-22.843294343752742,,-60.29261918890103,,,,-63.19029914681174,-50.13076556785121,-53.062365263800224,-63.41862445154917,-93.30796228970864,,,-59.76110287854787,-24.40045309531883,,,,,-52.45087082222079,-47.44119037302699,,,-65.18192118328378,,-60.03232159794163,,,,,-116.83386912331149,,,-60.70320965885372,-37.10358579756171
"Cluster 4054Rv3843c, Rv3843c, putative membrane protein_4",-64.37312193397261,-59.374029193066704,,,-35.94521612117683,,2.4449340589499364,,,-39.36243664762924,-37.368055516417705,-26.363932412546998,-57.43488413669885,-45.003276160449715,,-52.00259086735456,-33.3402595908957,-38.8178369832601,-66.51266937112354,-45.108204529883764,,-13.360405691827395,,-47.308269752639774,-15.81870982588973,-35.80906292829522,,,-29.603502352647098,-46.9942188026667,-75.80166475093137,,-32.42511731451337,-17.897323694081393,,-29.563020057978886,-48.88507355900835,,-39.36880460761229,,-71.9086766968287,-24.153530155760237,-10.458603313870512,-48.14758077390014,-40.54045973686957,-21.28187525146662,-24.45344179226893,-45.23604034612499,-92.41005401488104,-60.39729642709153,-23.63814045577709,,-80.5112495739215,-57.39992523640099,,-61.772402972003384,-25.71025483528111,-26.959352619398928,,-27.818834132412206,-31.45623329627375,-43.38207543828288,-34.36780637641368,,,-15.121450084162923,-16.24211489659566,-10.073233506377342,-36.49646640988555,-36.71267272670641,-24.01673056236216,,,-38.22961136906846,,-22.891849487810486,,-39.37168540071947,,-25.873056895003934,-36.681780872523774,-81.98727723977571,,-28.655791918215385,-16.321159395875668,,-16.606299898947416,-33.08941568652238,-8.462660322712791,-55.17277810949805,-32.77276991670022,-36.032568492197456,,-23.424350496343223,,-33.62949182354897,-70.67655298066789,-50.28931689600394,-31.30791285400218,-31.29014934084411,-15.111940958819204,,-47.28964451357585,,,-87.06846054047749,-49.01794213995073,-47.61270571012424,-38.01544802796939,,-57.48683351176708,-32.94154826349093,-46.11554052030395,,-56.52621359877516,,-54.47646437334661,,-22.288082589128894,-45.59649869033266,,,-58.22316987226663,-54.70371548580488,-39.67416434407866,-17.62251255209614,,-28.707773403860187,,-35.43099109315049,-42.25150291704577,,-28.970271490293158,-15.2535290048935,-24.16183462320554,-41.89099754275382,-10.304909717459807,-50.65419998373453,-33.33169955638019,-24.131782726630586,-45.948566930453644,-33.10774731605854,-34.90779212001018,-46.31418001114641,-46.235305218276764,-35.8847347713009,,-32.80207086849047,-51.00748779337883,-62.67603400602998,-31.904058655993154,-65.35515767662147,-28.607017160859495,-27.833281489456642,-48.3241114647425,-43.22443304929271,,-32.593837707728554,-38.72630658988325,-20.27060567031182,-31.105500191540916,,-29.781105060764737,-60.48127341491108,,-42.377004886894234,-42.94660658675106,-36.1726651359519,-3.0893225697931896,-48.29325795432686,,-12.444889194003778,,-12.559807908655232,-26.182546525424712,-39.87078862292111,-49.466263924406604,-33.80559673449471,,-28.031463277255444,-6.959555805604188,,,-40.47986292140988,-39.25382479590147,,-25.38174111881239,-50.74834420805481,-23.091155024014924,-51.55327721410827,,-64.78176000902305,-37.230473246322894,-54.95521333458821,-56.779593088975915,,-11.20607021201837,,-38.239711860434866,-23.480250521823482
"Cluster 3713Rv2715, Rv2715, Hydrolase, alpha/beta fold family_1",,54.38611236305607,,,,80.24278302309183,51.449009588518074,84.7712475398719,,55.841946796456604,77.76973191636777,29.28046643973784,36.029692246157346,47.4234605852481,,,56.52045632481453,,49.89431380644397,106.05515405813279,,71.57111316597998,,61.79448442833032,47.87842166780559,35.06316954391248,,29.945346919321363,,,,,,89.5642575179734,64.79102159947217,31.396772238682697,53.9531978070925,,,,64.60707974779346,50.597574215022355,,,19.886456170985085,96.49889395379313,,,,,,82.82473984190379,,,49.188707993448745,,64.85080725152525,38.17071911023023,,20.38275230785998,,46.598795496017225,,40.16697812142783,,,28.626826486974633,,,,38.75525731236583,62.251984089556224,45.01021578146169,29.672186514857867,,37.608630738189724,,,94.33014762644235,,21.704936912043404,66.74730921999226,52.562397173993766,,60.04837007841596,,27.79475168730048,,51.58638257029057,61.22557116371112,60.84681335393128,53.540747797166375,,49.0032907379226,,,,,25.0987327076301,39.30677451228282,26.31198479824328,,60.813652994214834,56.61682813138465,4.36584874405577,,,,64.7351519639438,69.31748773609388,,28.540440060824768,,71.67773125460178,74.07707450126085,,,,44.21383781305373,,,,,,25.081953614684174,58.9184388143416,,35.78016239728765,34.37110072548148,41.54539151941503,,,70.54551825798822,54.949253515642184,,,,35.35923373458338,,60.92109584288148,43.85458116230755,,,38.93398637184224,86.7562144297717,23.576816010326553,,64.02457610969952,,89.13782098846914,72.3525489633893,,28.004414883128813,,,48.59593353972276,74.79798040099394,26.379661175215112,46.853213882283214,,,41.1908604182818,,,,,50.51808629373859,,14.324178700849064,41.10266152035067,,,38.100236704020084,64.18643986590854,,47.31486661640929,,,,,72.21194439824282,,,33.390851638889615,81.6688500414166,65.32025741229063,56.449933044084325,54.34938788784957,,66.54719446754602,51.755195036627924,,,,,,,39.893287040883585,,46.0290673781958
"Cluster 5659Rv0475, hbhA, Iron-regulated heparin binding hemagglutinin HbhA (Adhesin)_2",29.04445785080598,-6.9541826368399455,,66.06581807011817,22.659125021093832,8.372820895835757,58.37731677885096,14.072930886611317,,57.63501382498142,27.45737106526546,27.825024202979154,19.92757465086976,0.921032706810554,15.804606833328197,34.40456526703053,20.678587206540133,33.27850424752414,39.36247116899009,17.052646831619505,22.39464418438034,24.29940425021714,26.38642135978409,4.202417010150737,51.35157614580374,16.485484588225074,3.397426414705559,20.041219521541205,,53.75510250564807,,2.421677584003227,25.791424171924817,51.90316053083716,,,37.1387573021717,,17.907910215805575,0.3003722943363746,,0.7726368024456509,,49.51896545028606,-3.567022293279855,26.78986114555176,9.444290167413085,33.61525391499298,47.75862644864521,20.522417911766336,69.64846191711095,38.49612139061411,,38.88315214044021,24.899471787527915,33.419344072865364,15.343517707154124,,22.59920373457077,,25.352682825978786,37.65251928875762,51.67624803978451,6.049842273177328,,25.91142582491106,,60.477775528456135,51.31828633634537,,25.344702805045735,24.207675689735865,41.8285309649665,,46.25316646714491,35.473651143798236,28.119739437246594,21.63854298094524,21.608673739738155,2.0549586321682702,34.20993433886052,15.446005262230713,20.698217969915316,48.72448218119763,59.05270387034014,0.05246033011989948,47.766221298989926,68.7825387487497,42.57219054861659,8.36253217593066,,18.270589510672355,16.3970439553636,,41.2627224416735,7.196836848225068,51.35065438798888,52.07255109297547,18.915169724120528,,,56.97947151040739,25.37459591783048,1.329398423658124,12.407915337563686,11.599003602808153,41.271944949673326,41.01824852625856,27.152126554958148,0.0,29.605093366598307,,24.907569399933212,4.7774415868163205,17.928667866624693,,,60.2991862311225,38.48007301957176,37.74448272233342,,,43.22380328072993,5.155699989594012,39.38295138637505,,19.46679579656856,57.198571210750565,,,55.493432951660296,,13.89459496614953,5.731242190411024,60.99160047072877,17.374026971952308,34.30389316507226,1.177241194504474,,20.604203693797405,0.0,,16.590940965029933,27.59680925226743,-2.4269907582220993,11.379947113759936,,,24.89716951232891,8.476206673476245,34.48346159921517,19.582106637906616,51.67563518437802,,12.532086990946372,22.306096802924387,,38.131925304458676,22.381808293292497,,,18.59932772583836,,42.273024854286014,14.781796979277376,49.661488756396274,12.313336929184995,42.94119343779893,49.387654749720646,,33.346865293256755,34.0053026375316,,-0.16669658435182355,3.225673991400111,37.49796808119185,26.102956014700787,43.87190387934325,,,28.47648261852832,25.150108760293712,26.00214209130913,25.392397386796652,17.631677046171824,2.914410014376379,30.717560621323635,33.40738954108337,,47.35280183852621,40.38035367385894,23.409544265902188,40.03510494351328,49.86872404521264,2.268749220443179,45.90046895273266,,28.723792103312597,15.654227630513025,28.652481362357886
"Cluster 3151Rv1229c, mrp, Mrp protein homolog_2",,,26.37943667244183,,,,84.0808167295394,,26.09523395484494,,48.91614658432136,,,41.964263132248426,18.856297837329883,,10.382603727870082,,,25.880136886168764,,57.22105377341741,,,,25.931950283899436,,,,,73.32469054018199,,,46.51821278393633,,,,,53.12010639939988,,,,,,,46.44883286471589,29.039853086817686,,,,56.630981921100634,50.68103732232979,,,,40.93663585716641,25.98082383814657,39.91752308058421,,13.029428416450545,,73.31130386165114,60.72821169525298,69.24631320230121,,,,63.54052051888163,,,,23.530079192085097,,,,,,51.212943156672324,,68.23510632563705,89.65695227826885,,,,,48.57019543606545,76.73376824766947,,77.38361323304689,,,40.19109074906333,12.261869312763924,,52.29672707795961,29.199525785926756,66.91858572644526,,,,,,,64.99044016588955,,17.68988837447032,,,42.83987909672586,14.681075765853276,25.278137395579403,,13.530540637199064,,,,,28.91067653392129,,,,54.698442445816426,,27.416035966887684,47.843393584053835,,,,,,,,,67.12001961829628,,,,,44.914840536455856,,67.35489036389336,,,,34.277099875234484,38.204485107145665,,,16.02106338555737,,,,,,,74.60147401312396,,,,,58.70061510276621,23.27944167479183,,,,,,82.8254063350878,,,,,,,15.430793819288336,,69.9622658651308,,51.04565156715268,,,27.78280362832266,,,,,66.09730409635773,,61.34016876394241,,,44.653385482346664,65.19915014856873,,31.756677991401315,54.359221632159155,,,46.2302888771555,59.837585421102
"Cluster 4477Rv1008, tatD, Putative deoxyribonuclease YcfH_2",,,,,55.29569488979508,,58.237305396457025,19.042082875818853,,73.98671082255971,,,,,36.564367243640945,,,41.09837657693119,,,35.204692715244796,42.65453134691215,,,,,35.81492912979435,47.46948782801192,,,25.683455442007123,80.33912580091847,,,35.929729017979355,,,,,,,,,37.63159428032691,,,72.98333999077278,,54.6364516530461,,,13.281092833891208,,59.651165257428055,,,59.04359042686863,43.64493260581972,,65.56944208430369,,51.21879848963606,,,69.4864308168799,42.868283209893235,20.332777534433017,32.62720365606374,26.181634079736995,,,,,,,,,,,54.68858463806699,32.06275584055793,,36.95956593824676,,45.694939984038065,,,,,,,66.22292582303862,,,31.87979046360168,55.98413226144009,,,,,,,,16.53956279613829,34.807598641444585,,,73.23214378623442,45.24436353878777,,13.269641221459237,,,21.601870847798352,,,18.57363756058657,63.594898680538975,76.9370022198405,,30.884741369913495,,,,,,28.721579588984035,,,41.54262094773584,,46.477709683470046,64.39809193432849,,,,,,26.500923581816508,35.30784625711195,47.173301616475584,37.05051165516501,,21.236187817207345,41.72958502217462,,,,,,30.308877104025697,44.90183527726316,36.58653634772474,,,12.220593050579218,,,46.742056889435226,,,,,,49.11910948791695,,,,,,,59.158473465543,,,,,51.208126460347074,,,,,,,,,,48.55581483008808,,,51.55009708091026,,,63.4897701487241,18.032737566114495,59.23453138731331,,,,16.728755390453724,
