,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
"Cluster 4459Rv0470c, pcaA, Cyclopropane-fatty-acyl-phospholipid synthase 1, CmaA1 (EC 2.1.1.79)_1",,,,,6.208910807404127,,45.79530531709014,10.206259282471079,,22.055639452774553,,,,31.730707801837827,31.898926079426275,21.289187028934503,,,,,,9.429009655757236,,,8.51865288184911,,-10.337628646962155,,,54.6680231745166,32.549483839369586,26.118996420323533,,,11.965242195553985,,,42.84872925780934,,,,,,14.216847800276836,-5.335689182640581,,,,8.173195421925557,,,,,59.158108287194324,14.490396106502788,,,10.998227224528854,,,29.380597841157154,,,,,,5.080287656207028,17.765521949329354,,,,,,1.0909713552794684,,42.06678264622483,,,,30.56805247633112,,19.604322614693558,12.215902898682693,,,,25.23358064913922,,,,,,,,,51.99637481646399,,,36.571018843382404,,10.396522823765327,,29.895354687426,12.625182204607416,-22.678296830778955,11.370312881962205,,,9.794725624482115,,32.924577833974865,,,,,8.73619697847703,,,20.35446144891546,,,,,48.34914946462231,,6.046820561580669,32.616712875589634,,,,43.36802841940101,5.598820646200262,0.0,5.59422315166412,18.381361278609766,,,,,28.699535326137777,,16.755182034633577,36.37365194349078,,,,,,,-4.524018047635888,16.384597153460334,25.23239098386186,18.384801557485165,,49.135194339481586,32.51711114913854,,,24.858702982855807,,,9.725838721990312,,30.24218357226348,10.029364415598861,21.482064946651587,18.780688110580133,,14.830623807652213,,14.055384460896535,24.512894268341416,15.710656764122495,,,45.15233143838387,,-3.770753376649938,14.138422962015833,,,-1.2249643631646108,,,1.7844789587408285,,7.769983321270517,,,,,,,19.00117526989802,,29.39119978504414,,,,
"Cluster 3188Rv3822, Rv3822, FIG01386146: Possible exported protein, Rv1184c_6",-2.0021352720386227,,2.0395785146079395,-31.775137037066912,,-14.053997146388788,-16.76011067317706,,0.0,,,,,0.0,,,-37.688520797460306,,13.079843684836545,,-12.885834762322238,,-17.561718225448153,-13.907552418163158,,-9.612263547647482,-18.881071122261567,,-18.771258418761104,-7.0779431791225305,-31.06935761884152,-26.560578807830016,23.46800073695035,-27.767812461629312,-23.277602780358745,,,-24.382783207865177,,,-29.406401582872054,,-3.681658571129709,-12.541833157066721,-18.985387327105705,33.793347296713605,-21.84844645186274,-2.3087387728528888,2.5982179869922364,,-32.75159318214962,-16.95298291160838,-4.696486655265119,,9.904488553964587,,14.511473531894595,,,5.853077182631946,,,,,,,-33.821860341430096,,,,,,-11.358398343517308,8.412974896039398,,-50.66464599096796,-44.567304401109865,6.768984633524786,-11.319266417209933,-53.70921025129966,-8.032013131750558,-16.323763642420342,,11.715155742656508,,,-14.101743289490319,,-3.177089126108666,-1.0356541052487396,,,-8.036770036360972,-11.707217529468828,-4.693622328277151,30.370045027289382,,-0.8813984280114927,-18.492016405654635,-18.281736758750885,10.206132374831943,-20.004337364099975,,,,-8.372583981704153,16.12391214714761,,,-11.486693040783644,-22.443651541497236,,-6.799344975831658,,,-1.940219950048676,,,-34.60449930273059,,-23.87042852559594,,-25.173549360322838,10.574909533158674,,,,,,,12.61495197629795,,-24.58494557853159,-51.200717078703,0.7405735031585181,,-13.938325855083633,-6.506315820168647,,-5.588925048768624,,,30.637824059055458,,,,-27.7374107427945,,,-3.088086699122489,,,,,-19.908937983018124,,,,,-26.419487530000612,,,-21.03218739989764,,,12.06318945890577,,-42.39215717312995,-6.674132687272515,,,,,,,,7.874271215907183,,-2.468776531863175,,,-19.01018763597203,,,,,9.629820387715819,,,13.908396510032182,,-29.396856553486053,,,-26.201614705685177,,,,,
"Cluster 5659Rv0475, hbhA, Iron-regulated heparin binding hemagglutinin HbhA (Adhesin)_3",-17.070207671278094,,,,-19.67496533322631,,-41.853557094164636,-15.904783704824261,,,,,-34.45469516649822,,,-50.42664760975149,-30.798902625620823,-8.0537281058844,,23.220562418336826,,-33.15835653330925,,,-21.39437428223098,-4.300523384709096,,,,-32.99052323544225,,-14.500776379615617,,,,,,,,-28.969061884579567,,,,,-20.621535421284893,-29.75497181604342,,-35.81064503661068,,-3.641452461424509,,-4.39251456329342,,12.50001921518273,,,-22.306145865359525,,,,2.9493054080845686,-39.37643603533587,-2.2712841518905447,-14.434199697701034,,-6.741307968042778,,,,,,,,,,,-11.660181548683177,,-35.74790718440984,,-18.86120215618077,,,,,,-28.782160074318007,,,-20.272786430717037,,,,,,-15.086133281716439,,-10.726485854728898,-52.524050672936276,,,,,-39.58562622897718,-37.35675582921936,-17.693742683124693,,-38.33192781723714,-22.821336323967635,-25.083436690228833,-26.84856366442886,,,-11.27615755618657,,,,,-29.560859491205612,,,,-1.5418240814246507,,4.344171135165717,,,,,,,,,,,-35.286273573681775,,-15.285639208670723,,,-8.614104963595494,,-18.132808531050838,,-10.47026410649823,,,,,-27.643627831694864,-50.79123102584302,-26.753448960384734,,,,-11.238300512063972,,3.298356743360969,,,,-20.167451910806093,,0.5654329736848578,,,,,,,,1.6998348444994558,,-11.809327208735967,,-27.49779017200869,-31.39789149279751,,,,,,,-35.706605857423035,-29.062380605523707,-7.849691063724935,,-28.46290345281481,,,-16.63143058812377,-13.35468620136895,,,,,,,-18.906607761979956,
"Cluster 2019Rv3484, cpsA, Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)_5",19.4957019447494,,,,,,10.466603870127571,,,,,32.17768631443144,,37.83939135150649,,,,45.841927144101575,,,,,,,,,,,,,10.380827877470564,2.148566002490622,,,-0.7337584106069173,16.709635424425077,,11.20522901824872,,,57.35749003014041,36.191710914286695,,,,,,,,,,,20.326311218022663,,,,7.2190055600719205,,,28.605835406542617,,,,,44.129573266300724,,-1.1431781860920234,8.120873203534243,,,11.687984577856682,,40.433554150253855,,,39.521170822579876,,,,,,,,38.34517282815495,32.62988595164698,,,,,,,,,52.60079359365348,,,,39.38415272075742,6.428416399182997,,,,,,14.292451480155423,,46.729253656850716,,,,62.13865378638011,23.987631407684173,,34.34925833493753,,,25.92279957855668,5.2706644482456495,24.986970205259315,,,,,,12.766429131601772,,,,-11.083681884082623,28.92358838451202,27.313698029061328,,,,,,,,,,,,,,,33.0122621335823,,,41.53977734893527,19.345107098830052,,,2.7374343897885107,,33.71803749705919,27.276518034353153,,,12.718739200945892,,42.97214840700542,,,24.671223029418723,,,,20.114583690517975,4.606469192268877,,,,,46.4407775829105,,67.80087960623766,,,,,,,,14.553152757533445,,,,0.0,,42.02208751727186,,,,52.92031299358053,,,,,,
"Cluster 8291Rv3770A, Rv3770A, PROBABLE REMNANT OF A TRANSPOSASE_2",,,-20.791396712090062,-5.214115147050152,,,,,,,,,,-37.329747816232974,-16.46417111047634,,,-10.689793581783466,-24.442956365920672,,,,,,,,,,,-17.50518091113112,-36.076765980525444,,,,-23.615407076896773,-24.259657663833067,-36.94889373873842,,,,,,-6.672002527427359,-30.036877602059786,,,,-16.140850459397736,,,,,,,,,,-23.885069718416034,,,-60.79297173073403,-25.17139308474228,,,,,,-26.092266505138287,-39.74331548838593,,,,-41.829478266269675,-27.080980042618858,,,,,,,,,-13.645238907934994,-35.30406491770882,,,,,,,,,,,-31.66855499205964,-43.49441465568175,-28.01762215434598,,,,,-26.29328640992972,-37.414800036885566,,,-48.41378674558359,-14.515726291121274,,,,-42.29553118832354,,,,-42.69817716665424,,-15.496396146706784,,,,,8.509009943068394,,-23.84039265288689,,,,,,,-50.175612774553116,,,,,,,,,-47.12845356390041,,,,,,,-0.9116157874389517,,-45.093807177048774,,-87.55303327070062,,,,,,,,,,,-30.89814863520222,,,,,,-33.00985744596407,,,,,-17.48060758250531,,,,,,,,,,-17.1423534285774,,,,,,,,,-37.907785279794055,,,,-47.74198986750904,,,-26.377232782833836,
"Cluster 1645Rv1620c, cydC, Transport ATP-binding protein CydC_3",,-16.666541884199706,0.5342978526445846,,,,,,,17.514750877395034,13.801152938988707,-3.2837328262827326,4.234606413039854,,,,,,,-10.59873487541036,-1.948791163089623,6.923272221138263,,,5.784583597711132,,20.337232937354138,-32.20268179187867,,37.79697379789166,,16.502473233081453,,11.029963546368837,,-10.56002999080269,,41.713115434161125,23.696135026116306,4.408058431109713,,,,,,,13.851212899369987,,,24.6850593960165,,36.51497804890191,3.7873589918190893,-20.226184978584882,-1.4676842756141506,,,19.689956237181796,-10.748307853648454,-9.959321888985496,,24.864234537217285,,1.4178983945773749,24.93034375460352,,-9.58272442685002,28.72627161672214,,28.47723280728367,11.944226109946623,,9.559984788441154,19.43211102476589,,15.082138935102334,,,17.87073969254794,14.120504588118461,71.93728528866079,16.965393022841226,,,,,,-10.847958263358565,,,,-1.0613622978635493,,,5.767686238721341,18.952655061333598,18.30664953110888,,,21.48530419648593,,,,,,20.706799301912685,31.627053212369763,12.502255533101886,,,,,,-16.257291969239038,11.181178630856882,,,-13.093966090736927,9.443605794214188,,-8.592303500990454,-1.861037826437908,,1.5084581427607229,,,28.71801945127668,,-2.095487017927029,,,,13.698358055212934,44.858503612929404,,,,3.6009640968380787,,4.884112796422654,,,,,3.4136161302757637,,,28.103931588363828,,,24.04944057388591,29.629644102632827,1.7338163410372078,,10.859872878734821,,,-15.7119609955284,,,43.813117018199186,,,19.711231041865187,-1.2242482805333945,,9.338501717119797,20.141832671709533,,,,,-14.280149936963914,,-18.553706968654932,-16.703113467618923,,16.7865414565001,,-6.019425288994304,,,,11.676426181884874,,-8.165549593794815,,,18.926280264474723,,,,-14.83551945174242,,,,,21.101779784533377,5.859387822857286,-8.778110633640088
"Cluster 2433Rv2089c, pepE, Probable dipeptidase PepE (EC 3.4.13.-)_7",,,,-0.6615103594802181,-44.05757867456429,-21.833398093055667,,,,,,,,,,,,0.5341852736142484,,-52.07001137782618,,,,,,,15.616143260176003,-44.041886433579194,-4.5243064935770665,,-10.694118073612506,21.5758327975082,,,-57.1231657343842,,-46.86243855128415,,,-4.891946670313664,,,-16.838012548454895,,,,,,-6.059700647163482,,,,,,,,-11.489306159660176,-52.5224088578304,-27.823809516087962,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.08352287414941,-32.10566726553079,,,,,,,,,,,,,,,,,,,-35.74204838257086,,,,,,,,,,,,-16.52616963722427,,,16.278835986835404,,,,-4.530720897943188,-31.360312735185374,-48.06681051065757,,-34.12925582279515,,,-20.43742678042663,-11.186653132213483,,,-9.17548318860916,,-16.06865856715918,-31.403869909209906,,,-42.0109445459192,-47.58728042783191,,,,,,,,,-21.602930661335648,,9.398163009478546,,-14.874852900831302,,-32.44804435131189,,-14.69465240263958,-30.257415377275656,-20.700257382582404,-19.67164406735816,,,-63.004501683377065,-2.338728255692412,-38.68156363955397,,,,,,,-32.52239037155793,,-44.682485332091446,,,,,,,-10.857274557337155,,-22.176670350768013,,-36.25482952341269,-7.6938888003186925,,,6.80240784278451,-23.189184539468844,,,,,,-32.937825713103955
"Cluster 3010Rv2338c, moeW, Molybdopterin biosynthesis protein MoeW_2",14.321926784435867,,,,,-14.347739741171313,11.077352963566874,33.45616860637213,,14.574741905201147,3.9787976935415825,,,9.593022840367139,,-37.304103770220294,,11.191302905338784,-2.3862258103935914,,,,,-3.571576439613245,,,,,,23.02750143472239,7.6571823473836975,29.747659433790805,,3.706916919152852,,,-16.794431959447245,,,,-3.8486831898531393,,,,23.32034569738497,13.130117085631728,6.022805645996514,19.611758141988037,-13.933503987448757,,9.772997448700881,8.885326635545301,10.820581788467692,,,,-3.410330328134144,12.795276889042434,,,-1.298322726618193,5.732453019359434,,6.6311227456254285,,,,0.0,-7.39286514356826,-7.231988351398505,9.73455796963101,28.1827476695001,-4.356761048890574,-10.878093190306158,0.6318116629385278,-8.093585475106064,,,,,-4.3508389441191255,17.559816214591283,,-11.893540712212694,,,,,,,,29.114516893951542,,5.91543529188786,,5.283083892637693,,,,-9.908392397253005,,16.056641475974864,,,,,7.188724614381993,13.616962455248126,-8.19182548647345,5.431787547956823,18.406916772678702,34.67784423174567,,34.43785899014838,,,,,,,39.65761598707562,11.132691712266237,31.420857412362984,,,,,,,4.934752319332583,20.624821471791844,,39.670260204515735,,,,-3.315569031793867,34.13175006167529,,-19.866868930640518,,,,,,,,,-38.5783888962651,,39.81738170495271,10.648787003462525,18.052311820041517,,31.951012617852815,27.27857622260572,,,5.793028134750482,,,,0.0,,,35.13898263367509,33.39888933762306,-35.14352700866687,30.825307507479078,,,,,,5.78360867275051,12.051193293876905,45.558867801271894,,-1.9176880475625897,,,,,19.384530337664852,-1.3602553778859492,-9.819395701805584,,6.7649416035909455,,10.874424761396739,5.774356126318308,,17.30931364175846,,-6.858964913446772,,,,7.804089979862543,-26.836534062309543
"Cluster 2019Rv3484, cpsA, Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)_1",-27.45810642752586,,-11.70426713323208,,,,-10.140870234994155,,,,,,,-33.695757564211505,,,,,-13.591208541930339,,,,-43.95528451539633,,,,,,,,,,,,-83.17551889479326,,,,-54.83048580387807,,,-5.823830137516504,,,,,,,,-51.56924689059229,,,,,,,,,,-22.78775107734164,-29.92094782215956,,,-43.31732171556716,,,,-41.695148087159055,,,-17.690002181921468,,-7.968591536908909,,-61.1814709358652,-32.42004758421974,,,,,,,,,,,,-5.528332273789855,,,-20.89819230543154,,,-23.063800285438834,,,,-18.25484208414787,10.114975508046442,,,,,,-8.909696806542703,,-24.2081113012559,,,,,-4.365015451646123,,,,,,-33.57161570766161,,,,,,,-42.855363416909185,,,,-22.8008393027872,-62.59724479686678,,,,,,,,,,,,,-36.709967246281934,,,-19.991338023869726,,-23.556917268785437,13.624599113147026,,,,-41.1239212912211,,-0.900786969616749,-25.822656482657113,,-49.914454544562844,-41.801145899483764,,,-25.55989386878435,,5.62101546146888,,,,-7.611847571469804,,-22.89409123794931,-38.755291456275806,,,7.876413500671251,,,,,,,,,-26.18856891803968,,,,,-18.63675297074576,-36.599552863526995,-45.50084730851497,,,,,,,,,,
"Cluster 7596Rv3760, Rv3760, putative membrane protein_1",-13.66820680476398,0.0,18.662136557732317,,,,16.9744605161358,,,,,,13.284258988475086,,,,,,,-11.876052153995804,,,11.730565582819727,,-1.99909674440489,,14.109275633470542,10.47268447515,,-11.01597446803835,-5.5516441516088255,,20.127709635805953,,13.426215896953927,3.6456676472939433,,21.039131701222974,,,,34.966049795279645,,10.994592978748708,-2.130781117262453,-6.205002815229083,9.457402064142112,7.666797432662827,,-1.224563537005882,,,7.370903734098939,16.295502792014272,9.097813825445987,0.0,,,,,15.047667787222899,,,,37.37962356165194,19.695534298523125,,,,,,8.864468920185733,,,17.257377235057486,,21.629262645413213,-5.716312204009447,-1.5845889570308214,15.990267640253858,37.23559317385913,,,0.0,-4.936411050628457,-6.615816870360357,,10.813589786909686,0.0,,19.19653191387542,,37.769969662987734,,24.909194241242222,30.38282404330123,,,,36.49559720257982,7.436897723587988,-15.292679505042035,26.674093733792073,,-19.958033296075048,-3.7966980441362614,4.10177482542564,1.3591074784312116,,,,15.927370226695112,,9.706088326151658,-9.561863857090263,,-0.7648875143761841,,24.688770853736507,5.48947624737658,,15.652519805114231,18.080471345049546,-8.999732178166015,-0.500082666269755,15.848538987186169,,,,,,,,-5.691572746085189,19.467509146922584,-8.724818072729173,,-14.275851620808325,,,,-3.6750398543813074,29.37965536046028,,,,31.812292470899994,18.029255757113976,,-3.8654057048486967,14.66101289656718,,15.150986509462525,,34.90769308353807,,27.375800869255027,9.160008048722334,,,,,,,,,,,,11.113624822272223,-3.900961660270024,,11.732526798094591,,16.514006133769154,14.057739999503466,9.717343055681962,11.407978987675179,,,20.578345333801487,35.10174135641144,,,3.4829768741014764,,,-9.08031416612666,20.89421359574327,-1.7480493824183898,6.0384411805576725,,10.564767717942965,6.135013362227477,9.140799472496077,7.330107521767521,,34.610266942496565,6.9702766471067275,
"Cluster 103Rv2946c, pks1, Polyketide synthase_18",,25.746145631181395,,,,,,,23.121647112625936,70.66626271291346,,,,,34.07445956814126,,,,43.04055292218201,,,,24.906302884239814,,17.858731319028124,,,,,,,,,,,,58.46380645478644,,,,,,,,,,,,59.846481481889455,,,,62.64700750406142,,,14.302694284104712,,,,41.4258134203531,,,,23.029225137449608,17.52135809994006,,,25.512381901365874,,,31.86682306745708,,,,,,,,,,,,,,,29.000114633387454,,,,,37.12140410100303,,,,65.90220201097046,,0.0,,23.764497789913435,,,,,,,,,,,,,,,,,,49.365394781977294,0.0,,,,9.995331570306284,,,13.3590595877256,,22.57751119993857,,,,7.075665778802922,43.138586658623645,,,,,,,,,,,31.829451243986153,38.69336416675737,21.036494101619873,,,,,,,,,,,,,0.0,,4.265481199485683,44.71963048824197,,28.557992483328363,48.79871059147421,25.87074552647939,,,,,,,,10.2753066229535,,18.828878858659607,,,,50.0692006224911,,,,,,-7.404679601538944,25.85103260424941,,,,,,14.973629744757195,,,,,56.13492509075206,,,
"Cluster 3652Rv2854, Rv2854, Lysophospholipase (EC 3.1.1.5)_5",,,,-42.64521011390136,-32.2480149991378,,-68.20690641337126,,,-59.946109839075845,,,,,,,,-17.193508239853692,,,,,,,,,-52.237882389465895,,,,,-36.05810493453172,,-64.01434763664957,,,,-57.13065116136707,,,,,-7.646052896576385,,,,,,,,,-51.899603647451684,,,,,,,,,,,,,-15.684278282614613,,,,,-22.224552556445488,,,,,,,,,,,-54.7584826690706,,,-41.22190914541825,,,-51.3214955525889,-45.65516539359426,,,,,,-13.699387372368525,-8.891743551236646,,,,,,,,,,,,,,,,,,,,,,-36.148888570844086,,,,,-41.490666303964844,,,,,-40.99730064043295,,,,,,,,,,,,-9.652806849006964,,,,,-54.6884533909625,,,,-32.56603163002255,,,,,,,-39.96027718077561,-40.403189187701614,,,,-21.187947665235324,,-31.78072529573151,-51.1745243973472,,,,,,,,,,-55.64198501378136,,,,,,,,,,,,,,,,,,,,-26.488626810863803,,,9.20925553091481,-52.82873016586844,,,
"Cluster 7596Rv3760, Rv3760, putative membrane protein_2",,,6.091141140914485,0.0,,,6.766659931105309,-14.257430005828697,-9.393359520245635,,,,-6.203015470192464,-14.539800907472559,,,,12.276312150724145,,,,,23.465741248099583,,24.742679757756378,,10.57712028747513,3.4908821154374596,,21.406646741761023,,,6.58498016290438,,-15.170614194547504,-15.75968747044454,,-3.4171807250156143,,8.192806762066972,,16.17935000965173,,16.625906620537826,-7.589588533147389,22.40289630476746,0.7370508935548805,-2.4923966580925256,,24.63550880167102,,,-4.086359279250828,16.24926140496422,11.463361255166632,6.802370049331313,,,,-50.19153226758362,27.16843418786074,,,,-3.8808722790139942,19.05904621490795,8.166012517342576,,,,,4.814415831531359,-52.2653172572443,,26.601857999393744,,0.0,-10.015855128039478,-3.8673251146262766,8.86518880766474,-32.169665930162026,,,17.260322228718707,-1.1550351404717634,0.21767306567355793,,,-2.4526239619728494,,17.002811532521097,,28.381118094817772,,,-10.246798123055047,,,,-9.016611772816029,-0.25146581782877553,,-8.273728427872813,-4.624602106180963,,9.323497141782733,-3.527060118838978,12.42335551213937,,-7.176632692141868,-2.84972525179026,,,-6.631055345841649,-4.607206426554878,,18.226624566755305,14.401122459018305,-20.941149406630394,-0.10695063898768331,,3.5718678283202845,,23.627171259383037,-13.854144883285326,-2.3750677820161203,,,,,,,,15.75509406128035,22.995868478204706,4.955921787690038,,15.176114853981884,,,-21.12143401115551,7.650318439055277,17.300078642038404,,,,0.0,-0.07761996283334816,,-0.008708060720099997,-3.843062362459203,,-8.297978566894347,,28.715121088114476,,-0.9360683963658929,-7.84671091738594,-40.54949045748775,,,,,,,,,,,-13.429252302637327,-18.160734193803904,,0.0,,7.496402425243417,-19.886346438313797,7.2665574750522826,-22.20301847752067,,,11.449135243942369,6.13337398803453,,,,-34.12477073179418,0.0,8.940121722391362,9.505125693105718,15.937078172867006,5.191059803178188,,9.576296865287109,-18.756074250013707,26.28354352583108,-2.4000800003359437,,-12.527535376988554,12.224065929291529,
"Cluster 3969Rv0377, Rv0377, Transcription regulator in CO-DH cluster_3",,,,,0.0,,,,,,,,,,,,,-11.795116040254287,-40.6366550549178,,,,,,,-9.799258425413225,,,,-42.60964043136256,-18.781090227501515,,-39.86696465702329,,-29.79309124765745,,,-7.617113677662437,,,,,-23.289783407165928,,,,,,,,,,,,,,-34.53538662446619,,,,-26.080498726760098,,,,,,,-22.535363939768736,,,,-24.52220194876829,,,-26.780773736204207,-22.183462780122518,-37.474815334928216,,-36.12296976888081,,-7.051753281674939,,-22.601031454419207,,,,,,-29.929959654540955,-6.58278071436876,-28.531277277056933,,,-14.571602748136895,-58.2252948451066,-56.109066928706426,,,,-29.35767305318923,4.024610979732236,,,,,-15.545452099371282,,-51.18187531530275,,,,,,,,,,,,,,-4.627784092161816,,,,,,-22.132212732265735,,,,,,,,-24.336553856936472,,,,,,,,,,,,-25.690419715259203,,-6.7227408293164945,,,,-5.008976210737706,,,,,,,,,,,,,,,,,,,,,-79.98797629816293,,-50.82021046665372,,-18.146910827640664,,-3.58375606483736,-49.31766648168711,,,,,,,,,,-39.71486933751995,,,,-32.19152391664148,-0.3577422348647282,-23.950811870132164,-58.74088959750316,-35.42931153302769
"Cluster 2642Rv3899c, Rv3899c, Vegetative cell wall protein gp1 precursor_5",,,,-28.561132976361005,,,,-52.47530274227692,,,,,,,,,,,,,,,,-9.765947698079955,,-32.159031526561215,,,,,,-34.5656799224739,-33.106870778727924,-32.38530473856388,-90.38828358853162,,,-63.387908876634455,,,,-53.307896005846466,,,,,,,,,,,,,,,,,,,,,,,,,,-39.09141626310217,,,,-60.08204410737115,,,,,,,,,-41.37969843279844,,,,,,,,,-52.1119258985088,,,,,,,,,,,,,,,,,,,-56.46366411839357,-60.72101366581274,-46.089162523052806,,-21.127664815509288,,,,,,,,,,,,-47.28332454276444,,,,,,-27.744989356912612,,,,,,,,,,,,,,,,,,-12.055022862080131,,,,,,,,,,,,,,-73.75400485971174,,,-56.60953890784967,,,,,,,,,,,,,,,,-61.95298782403794,-51.757605387865105,,,,,,,,-44.95445773602247,-49.62793204377081,,,,,,,,
"Cluster 8291Rv3770A, Rv3770A, PROBABLE REMNANT OF A TRANSPOSASE_1",,,35.9711442148984,10.670888122132336,,,,,,,,,,31.878468622732953,7.965291161723125,,,25.45456515754869,34.129042766991596,,,,,,,,,,,34.91137934931613,31.894832535461227,,,,18.704413737102694,12.145637840682465,33.493233803768646,,,,,,37.5111033785592,,,,,12.589913425124458,,,,,,,,,,13.608572100543118,,,,20.058174414903554,,,,,,19.54819403011098,53.774386420848245,,,,38.69541579662462,37.31989120101384,,,,,,,,,0.5000520568642977,53.074375137582784,,,,,,,,,,,27.345897035544454,46.308770138207144,31.238166728280646,,,,,10.628251786214607,33.21132568673275,,,32.19456633746619,20.63250312937281,,,,37.73023271354645,,,,27.229193709736307,,43.47818881640464,,,,,-1.4063980797802298,,40.782555751248005,,,,,,,60.61607199495549,,,,,,,,,,,,,,,,15.393140915012781,,,,,,,,,,,,,,,22.706447698435667,,,,,,50.821139051038045,,,,,9.650090912664686,,,,,,,,,,22.818057826852666,,,,,,,,,21.15261917971067,,,,34.91177420745202,,,35.375069384370654,
