,"Cluster 7435Rv0682, rpsL, SSU ribosomal protein S12p (S23e)_3","Cluster 7435Rv0682, rpsL, SSU ribosomal protein S12p (S23e)_4","Cluster 5240Rv3919c, gid, 16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170)_9","Cluster 7435Rv0682, rpsL, SSU ribosomal protein S12p (S23e)_2","Cluster 1237Rv1877, Rv1877, EmrB/QacA family drug resistance transporter_5","Cluster 1884Rv0515, Rv0515, 13E12 repeat family protein, HNH endonuclease domain_9","Cluster 7636Rv2588c, yajC, Preprotein translocase subunit YajC (TC 3.A.5.1.1)_2","Cluster 2633Rv0449c, Rv0449c, COG2907: Amine oxidase, flavin-containing_2","Cluster 3770Rv2982c, gpdA2, Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)_2","Cluster 2032Rv0001, dnaA, Chromosomal replication initiator protein DnaA_5","Cluster 2049Rv0888, Rv0888, putative exported protein_1","Cluster 3010Rv2338c, moeW, Molybdopterin biosynthesis protein MoeW_2","Cluster 1206Rv2721c, Rv2721c, POSSIBLE CONSERVED TRANSMEMBRANE ALANINE AND GLYCINE RICH PROTEIN_2","Cluster 4980Rv1591, Rv1591, Putative transmembrane protein_6","Cluster 2979Rv0688, Rv0688, Ferredoxin reductase_2","Cluster 4389Rv0427c, xthA, Exodeoxyribonuclease III (EC 3.1.11.2)_2","Cluster 4056Rv0819, mshD, Acetyl-CoA:Cys-GlcN-Ins acetyltransferase, mycothiol synthase MshD (EC 2.3.1.189)_2","Cluster 3178Rv2777c, Rv2777c, FF domain protein_2","Cluster 3386Rv3041c, Rv3041c, ABC transporter, ATP-binding protein_4","Cluster 3770Rv2982c, gpdA2, Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)_5","Cluster 963Rv1900c, lipJ, lignin peroxidase LipJ_7","Cluster 6993Rv0880, Rv0880, Transcriptional regulator, MarR family_2","Cluster 4911Rv2671, ribD, 2,5-diamino-6-ribosylamino-pyrimidinone 5-phosphate reductase (EC 1.1.1.302) homolog_1","Cluster 5346Rv1115, Rv1115, putative exported protein_2","Cluster 6316Rv3471c, Rv3471c, Mannose-6-phosphate isomerase_2","Cluster 5965Rv3773c, Rv3773c, Transcriptional regulator, ArsR family_5","Cluster 5263Rv1151c, Rv1151c, NAD-dependent protein deacetylase of SIR2 family_1","Cluster 5263Rv1151c, Rv1151c, NAD-dependent protein deacetylase of SIR2 family_2","Cluster 4056Rv0819, mshD, Acetyl-CoA:Cys-GlcN-Ins acetyltransferase, mycothiol synthase MshD (EC 2.3.1.189)_1","Cluster 3865Rv1244, lpqZ, Glycine betaine/L-proline transport substrate-binding protein ProX (TC 3.A.1.12.1)_1","Cluster 4606Rv0625c, Rv0625c, putative membrane protein_3","Cluster 2754Rv1526c, Rv1526c, Uncharacterized protein Rv1526c/MT1577_6","Cluster 4911Rv2671, ribD, 2,5-diamino-6-ribosylamino-pyrimidinone 5-phosphate reductase (EC 1.1.1.302) homolog_2","Cluster 1039Rv1563c, treY, Malto-oligosyltrehalose synthase (EC 5.4.99.15)_1","Cluster 1404Rv3156, nuoL, NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)_1","Cluster 2633Rv0449c, Rv0449c, COG2907: Amine oxidase, flavin-containing_1","Cluster 594Rv0202c, mmpL11, Transmembrane transport protein MmpL11_2","Cluster 6484Rv3315c, cdd, Cytidine deaminase (EC 3.5.4.5)_1","Cluster 2734Rv2962c, Rv2962c, UDP-glucoronosyl and UDP-glucosyltransferases family protein_13","Cluster 521Rv1358, Rv1358, Cyclase homology domain / Predicted ATPase / Transcriptional regulator, LuxR family_5"
"Cluster 7435Rv0682, rpsL, SSU ribosomal protein S12p (S23e)_3",1.0,0.6293421420143791,-0.4324449836661964,0.10017163191945866,-0.2538516807355874,0.09849834516732084,-0.15191757024629987,-0.10456377035451439,0.0,-0.20192617958657355,0.0,-0.10846894175965434,0.15743990485857326,-0.24032651443261638,-0.18986454586101623,0.14120710613901805,0.10956921101221655,0.11992098591495465,0.0,-0.05921050123795122,-0.09902293712000701,-0.13313559020071308,0.1489584461439828,-0.06297357774089238,-0.11430264400542829,0.0,0.1159452345014813,0.055423863438213164,0.0,0.06212510433730524,-0.18503144136841998,0.0,0.08508433406473251,0.0,0.0,0.0,0.0,0.11236521611532493,-0.057701837314369356,0.0
"Cluster 7435Rv0682, rpsL, SSU ribosomal protein S12p (S23e)_4",0.6293421420143791,1.0,-0.4925759415211835,0.1727936452410874,-0.2524247477217023,0.1775094682912696,-0.1863404128119598,-0.17164234492431346,0.11522609483468697,-0.14532410316090066,-0.14074768841779695,-0.20748079722738588,0.24650444642885547,-0.21820121572206516,-0.17654122986931806,0.16417762808438924,0.13451971783411382,0.12452723024198624,0.0,-0.05373758501104769,-0.19344554941874986,-0.05143934770392401,0.06185765328731057,0.0,-0.11433880713458858,0.0,0.16328736402295488,0.0,0.05529685975153166,0.06324802168965327,-0.10248635318980431,0.0,0.0,0.0,0.0,0.0,0.10800667999576245,0.10984022392404692,-0.10534695673688259,0.0
"Cluster 5240Rv3919c, gid, 16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170)_9",-0.4324449836661964,-0.4925759415211835,1.0,0.05107435249242895,0.2249003591899234,-0.4238074526540783,0.20411967223536398,0.05946392416186055,-0.13999178872034596,0.09959188688594267,0.10908779732390333,0.12872896448191729,-0.14247011747134425,0.19003200299223447,0.2703681445227091,-0.13284896148520922,-0.07649560287296737,0.0,0.0896341348526604,-0.07075679018821553,0.27809563370863666,0.10840070253486978,-0.07323943748608717,-0.0895277222137505,0.12996102947030683,0.09971799356217802,0.0,0.0,0.0,0.0,0.07367958730116862,0.10704838061115325,0.0,-0.1167176631264714,0.14862158915809673,0.0,-0.1138957806030009,-0.13605572326307505,0.06913533195206664,-0.06787784833504559
"Cluster 7435Rv0682, rpsL, SSU ribosomal protein S12p (S23e)_2",0.10017163191945866,0.1727936452410874,0.05107435249242895,1.0,0.06962321666147912,-0.05026417501076564,0.13434918160002066,-0.10080361136203896,-0.14338213191843233,0.07086352727444524,0.0,-0.08880811823219086,0.0,0.0,0.14422675858809894,0.0,0.11885123169274907,0.0,0.07835558165801443,-0.07456275443213448,0.0,0.053188207708869735,-0.05612262111620164,-0.1625222821587372,0.0,0.05858850616314068,0.0,0.0,0.0,0.0,0.0,0.0,-0.11593737179502746,0.0,0.08351893077590314,-0.0972968317064439,-0.06268464009571745,-0.10080708461054656,-0.08397916241867777,0.0941950444591075
"Cluster 1237Rv1877, Rv1877, EmrB/QacA family drug resistance transporter_5",-0.2538516807355874,-0.2524247477217023,0.2249003591899234,0.06962321666147912,1.0,-0.06785664072318816,0.15790775757668976,0.0,-0.1218364993098197,0.15613449143650165,0.05042169150371494,0.0,-0.07038025987176375,0.0,0.20059455171474055,-0.057438132300369836,0.0,0.0,0.0,0.062224414908970356,0.060210419980191145,0.0,0.06495737872415457,-0.08363562153675644,0.11139037297419467,0.08401450768826575,-0.18221477016134024,-0.06040234418039813,0.0,0.0,0.0,0.08563209074606275,0.0,-0.061391053030100395,0.12609621260583329,0.0,-0.09325241155526731,0.0,0.06979976930272198,0.097337698348636
"Cluster 1884Rv0515, Rv0515, 13E12 repeat family protein, HNH endonuclease domain_9",0.09849834516732084,0.1775094682912696,-0.4238074526540783,-0.05026417501076564,-0.06785664072318816,1.0,-0.09745673101080111,0.08811647497720304,0.0,0.0,0.09108745687997846,0.0,0.10641320267408029,-0.07150720108185765,0.0,0.0,0.07032559792147687,-0.09621265526100194,0.06924125925368532,0.0,-0.09096621329022879,-0.09557922346576722,-0.05179473253105037,0.0,0.0,-0.09525266850631023,0.0,0.0,0.060783093813692235,0.0,0.0,-0.08406662027173091,-0.06931011569394324,0.06574369124005432,-0.13312402618836905,0.06334301517070964,0.0,0.05107814870369076,-0.07468369334932543,0.11378403778638516
"Cluster 7636Rv2588c, yajC, Preprotein translocase subunit YajC (TC 3.A.5.1.1)_2",-0.15191757024629987,-0.1863404128119598,0.20411967223536398,0.13434918160002066,0.15790775757668976,-0.09745673101080111,1.0,0.0,-0.054545599221154574,0.12938794660813233,0.0,0.11948706020575982,0.0,0.0,0.1286677348761944,0.07282659021134016,-0.08536804460864096,-0.07424527789969411,0.15235480277753816,0.0,0.10797534445035463,0.0,0.0,-0.14902222403269874,0.0,0.0,-0.11496026700137382,0.0,0.0,-0.09607150517903466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06738444868736587
"Cluster 2633Rv0449c, Rv0449c, COG2907: Amine oxidase, flavin-containing_2",-0.10456377035451439,-0.17164234492431346,0.05946392416186055,-0.10080361136203896,0.0,0.08811647497720304,0.0,1.0,-0.08357702538696914,0.0,0.07173867664764186,-0.06961714684200129,-0.10248279824658969,0.0,-0.054069688763750734,0.0,0.0,-0.08632340353955877,0.0,0.0,0.0,-0.08376979957683615,0.0,0.059957749368334486,0.062438175936898,0.0,-0.12151921996814119,-0.11480271734998816,-0.09558199529066273,0.0,0.1055841519424344,0.0,0.056912688512188975,-0.06774149904999839,0.0,0.5308418582288271,0.0,0.08834544648689242,0.0,0.0
"Cluster 3770Rv2982c, gpdA2, Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)_2",0.0,0.11522609483468697,-0.13999178872034596,-0.14338213191843233,-0.1218364993098197,0.0,-0.054545599221154574,-0.08357702538696914,1.0,0.0,-0.15247913574703317,0.09610355833303875,0.0,-0.08269047808446027,0.0,0.11280315042008116,0.0,0.06641214274755317,-0.10611739459960948,0.5402694523718411,-0.0773221029135071,0.0,0.0,0.0,0.0,0.08668014705634669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09659020910915489,-0.11712073755845752,0.0,0.09566306581107101,-0.05564799699003392,-0.06175276060242137,0.0
"Cluster 2032Rv0001, dnaA, Chromosomal replication initiator protein DnaA_5",-0.20192617958657355,-0.14532410316090066,0.09959188688594267,0.07086352727444524,0.15613449143650165,0.0,0.12938794660813233,0.0,0.0,1.0,0.0,0.11372354286692106,0.0,-0.05575931179070619,0.07114817062854566,0.0,0.0,0.0,0.09024498336998324,0.0,0.0,0.0,-0.08343683468763263,-0.07684022364016022,0.0,0.0,-0.17094795406701732,-0.15410713423965017,0.0,0.0,0.07302351263962095,0.0,0.0,0.0,0.0,-0.05766186230344121,0.0,0.050807291294525096,-0.0846881180119771,0.0
"Cluster 2049Rv0888, Rv0888, putative exported protein_1",0.0,-0.14074768841779695,0.10908779732390333,0.0,0.05042169150371494,0.09108745687997846,0.0,0.07173867664764186,-0.15247913574703317,0.0,1.0,0.0,0.0,0.0,0.0,-0.12072595205287617,0.0,0.0,0.0,-0.06389692283829683,0.0,0.0,-0.05400815740321056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06920012618568218,0.0,0.0,-0.06366721972295628,0.0678705813222004,0.06343231341227995,-0.07470093624407995,0.0,0.0
"Cluster 3010Rv2338c, moeW, Molybdopterin biosynthesis protein MoeW_2",-0.10846894175965434,-0.20748079722738588,0.12872896448191729,-0.08880811823219086,0.0,0.0,0.11948706020575982,-0.06961714684200129,0.09610355833303875,0.11372354286692106,0.0,1.0,0.0,-0.07985318165272026,0.0783213945222773,0.06262086562741169,-0.05568445395003071,0.0,0.0,0.11932810859088504,0.12305181597833208,0.0,-0.07742431503784926,-0.08430814634203901,0.0,0.0,0.0,0.0,-0.0822186126583478,0.0,0.06247797890180792,0.0,-0.05957439074179391,0.08857542436984353,-0.09362022015699739,0.0,-0.1637451682739311,0.0,-0.06637848183472389,0.0
"Cluster 1206Rv2721c, Rv2721c, POSSIBLE CONSERVED TRANSMEMBRANE ALANINE AND GLYCINE RICH PROTEIN_2",0.15743990485857326,0.24650444642885547,-0.14247011747134425,0.0,-0.07038025987176375,0.10641320267408029,0.0,-0.10248279824658969,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10594442095652842,0.0,0.09239694721164364,0.0,0.0,-0.09098471775665577,-0.16614005735404383,0.07462688552485448,-0.06553259322996362,0.0,0.05650343928949988,0.11852657299522476,0.0915170714954668,0.0,-0.08789086413254353,0.0,0.0,0.0,0.0,0.0,-0.08213607023908276,-0.05890116084144482,0.0,-0.0645525230061361,0.0
"Cluster 4980Rv1591, Rv1591, Putative transmembrane protein_6",-0.24032651443261638,-0.21820121572206516,0.19003200299223447,0.0,0.0,-0.07150720108185765,0.0,0.0,-0.08269047808446027,-0.05575931179070619,0.0,-0.07985318165272026,0.0,1.0,0.06949703323966316,-0.09062769093480633,0.0,-0.2131528115818753,0.0,-0.1274745054169688,0.0,0.060343981414153675,0.0,0.05605387968396826,0.0,0.0,0.08347572351339869,0.13619459415317647,0.0,-0.08396051010795205,0.07170202386758211,0.0,0.0,-0.05174163414410793,0.10405888732334254,0.0,0.05169348138570642,0.0,0.07741702660673756,0.0
"Cluster 2979Rv0688, Rv0688, Ferredoxin reductase_2",-0.18986454586101623,-0.17654122986931806,0.2703681445227091,0.14422675858809894,0.20059455171474055,0.0,0.1286677348761944,-0.054069688763750734,0.0,0.07114817062854566,0.0,0.0783213945222773,0.0,0.06949703323966316,1.0,-0.1364381709390813,0.0,-0.08288528941697296,0.07064069360285934,0.08997125258556321,0.1602686528918036,0.07158609788038084,-0.10142954538376762,-0.12280512709204658,0.0,0.05687385860608318,0.06760058236123632,0.09449622338599302,0.0,0.0,0.0,0.06294846622959381,-0.12418961636728967,0.0,-0.08643488848613544,-0.08832309952356492,-0.08566158976377423,0.0,0.0,0.07692626117881939
